Mineral,reporterISO,partnerISO,Exporter,Importer,hs_codes,stage,trade_value_usd,mirror,source_lat,source_lng,target_lat,target_lng
Lithium,ISR,BEL,Israel,Belgium,284590,Processed,1076000.0,direct,31.046051,34.851612,50.503887,4.469936
Lithium,ISR,NLD,Israel,Netherlands,284590,Processed,847000.0,direct,31.046051,34.851612,52.132633,5.291266
Lithium,ISR,TUR,Israel,Türkiye,284590,Processed,845000.0,direct,31.046051,34.851612,38.963745,35.243322
Lithium,ISR,FRA,Israel,France,284590,Processed,829000.0,direct,31.046051,34.851612,46.227638,2.213749
Lithium,ISR,ITA,Israel,Italy,284590,Processed,740000.0,direct,31.046051,34.851612,41.87194,12.56738
Lithium,ISR,AUS,Israel,Australia,284590,Processed,669000.0,direct,31.046051,34.851612,-25.274398,133.775136
Lithium,ISR,CHE,Israel,Switzerland,284590,Processed,577333.512,mirror,31.046051,34.851612,46.818188,8.227512
Lithium,ISR,JPN,Israel,Japan,284590,Processed,508000.0,direct,31.046051,34.851612,36.204824,138.252924
Lithium,ISR,CHN,Israel,China,284590,Processed,479000.0,direct,31.046051,34.851612,35.86166,104.195397
Lithium,ISR,ARE,Israel,United Arab Emirates,284590,Processed,356000.0,direct,31.046051,34.851612,23.424076,53.847818
Lithium,ISR,ESP,Israel,Spain,284590,Processed,263000.0,direct,31.046051,34.851612,40.463667,-3.74922
Lithium,ISR,NOR,Israel,Norway,284590,Processed,188824.805,mirror,31.046051,34.851612,60.472024,8.468946
Lithium,ISR,AZE,Israel,Azerbaijan,284590,Processed,184044.4,mirror,31.046051,34.851612,40.143105,47.576927
Lithium,ISR,GBR,Israel,United Kingdom,284590,Processed,171000.0,direct,31.046051,34.851612,55.378051,-3.435973
Lithium,ISR,CAN,Israel,Canada,284590,Processed,102000.0,direct,31.046051,34.851612,56.130366,-106.346771
Lithium,ISR,AUT,Israel,Austria,284590,Processed,100000.0,direct,31.046051,34.851612,47.516231,14.550072
Lithium,ISR,PRT,Israel,Portugal,284590,Processed,91000.0,direct,31.046051,34.851612,39.399872,-8.224454
Lithium,ISR,CZE,Israel,Czechia,284590,Processed,60000.0,direct,31.046051,34.851612,49.817492,15.472962
Lithium,ISR,KOR,Israel,Rep. of Korea,284590,Processed,48000.0,direct,31.046051,34.851612,35.907757,127.766922
Lithium,ISR,ZAF,Israel,South Africa,284590,Processed,42000.0,direct,31.046051,34.851612,-30.559482,22.937506
Lithium,ISR,FIN,Israel,Finland,284590,Processed,25222.352,mirror,31.046051,34.851612,61.92411,25.748151
Lithium,ISR,POL,Israel,Poland,284590,Processed,22000.0,direct,31.046051,34.851612,51.919438,19.145136
Lithium,ISR,KEN,Israel,Kenya,284590,Processed,21000.0,direct,31.046051,34.851612,-0.023559,37.906193
Lithium,ISR,ROU,Israel,Romania,284590,Processed,16400.0,mirror,31.046051,34.851612,45.943161,24.96676
Lithium,ISR,SGP,Israel,Singapore,284590,Processed,12000.0,direct,31.046051,34.851612,1.352083,103.819836
Lithium,ISR,IRL,Israel,Ireland,284590,Processed,10000.0,direct,31.046051,34.851612,53.41291,-8.24389
Lithium,ISR,BRA,Israel,Brazil,284590,Processed,5000.0,direct,31.046051,34.851612,-14.235004,-51.92528
Lithium,ISR,SWE,Israel,Sweden,284590,Processed,1514.056,mirror,31.046051,34.851612,60.128161,18.643501
Lithium,ITA,USA,Italy,USA,284590,Processed,1116255.131,direct,41.87194,12.56738,37.09024,-95.712891
Lithium,ITA,NLD,Italy,Netherlands,282520|283691|284590,Processed,931441.639,direct,41.87194,12.56738,52.132633,5.291266
Lithium,ITA,ESP,Italy,Spain,282520|283691|284590,Processed,374373.25399999996,direct,41.87194,12.56738,40.463667,-3.74922
Lithium,ITA,POL,Italy,Poland,282520|283691|284590,Processed,279626.49199999997,direct,41.87194,12.56738,51.919438,19.145136
Lithium,ITA,ARE,Italy,United Arab Emirates,283691|284590,Processed,271597.673,direct,41.87194,12.56738,23.424076,53.847818
Lithium,ITA,MYS,Italy,Malaysia,283691|284590,Processed,212209.486,direct,41.87194,12.56738,4.210484,101.975766
Lithium,ITA,PRT,Italy,Portugal,283691,Processed,180174.771,direct,41.87194,12.56738,39.399872,-8.224454
Lithium,ITA,FRA,Italy,France,282520|283691|284590,Processed,171366.33399999997,direct,41.87194,12.56738,46.227638,2.213749
Lithium,ITA,HRV,Italy,Croatia,283691,Processed,105190.932,direct,41.87194,12.56738,45.1,15.2
Lithium,ITA,ZAF,Italy,South Africa,283691,Processed,86965.242,direct,41.87194,12.56738,-30.559482,22.937506
Lithium,ITA,DEU,Italy,Germany,283691|284530|284590,Processed,84866.349,direct,41.87194,12.56738,51.165691,10.451526
Lithium,ITA,KOR,Italy,Rep. of Korea,283691|284590,Processed,82862.81099999999,direct,41.87194,12.56738,35.907757,127.766922
Lithium,ITA,TUR,Italy,Türkiye,283691|284590,Processed,82859.668,direct,41.87194,12.56738,38.963745,35.243322
Lithium,ITA,GBR,Italy,United Kingdom,284590,Processed,63533.709,direct,41.87194,12.56738,55.378051,-3.435973
Lithium,ITA,DNK,Italy,Denmark,284590,Processed,62558.137,direct,41.87194,12.56738,56.26392,9.501785
Lithium,ITA,CHE,Italy,Switzerland,282520|283691|284590,Processed,61784.806000000004,direct,41.87194,12.56738,46.818188,8.227512
Lithium,ITA,CHN,Italy,China,283691|284590,Processed,60053.716,direct,41.87194,12.56738,35.86166,104.195397
Lithium,ITA,GRC,Italy,Greece,283691,Processed,59001.65,direct,41.87194,12.56738,39.074208,21.824312
Lithium,ITA,ARG,Italy,Argentina,283691,Processed,55483.933,direct,41.87194,12.56738,-38.416097,-63.616672
Lithium,ITA,SGP,Italy,Singapore,283691|284590,Processed,45692.589,direct,41.87194,12.56738,1.352083,103.819836
Lithium,ITA,BGR,Italy,Bulgaria,283691,Processed,39402.196,direct,41.87194,12.56738,42.733883,25.48583
Lithium,ITA,SVN,Italy,Slovenia,283691|284590,Processed,35783.883,direct,41.87194,12.56738,46.151241,14.995463
Lithium,ITA,KAZ,Italy,Kazakhstan,284590,Processed,21062.25,mirror,41.87194,12.56738,48.019573,66.923684
Lithium,ITA,SRB,Italy,Serbia,283691,Processed,20245.993,direct,41.87194,12.56738,44.016521,21.005859
Lithium,ITA,ROU,Italy,Romania,283691|284590,Processed,15577.708999999999,direct,41.87194,12.56738,45.943161,24.96676
Lithium,ITA,BEL,Italy,Belgium,282520|284590,Processed,14969.942,direct,41.87194,12.56738,50.503887,4.469936
Lithium,ITA,SAU,Italy,Saudi Arabia,284590,Processed,14572.798,direct,41.87194,12.56738,23.885942,45.079162
Lithium,ITA,IRL,Italy,Ireland,284590,Processed,10553.209,mirror,41.87194,12.56738,53.41291,-8.24389
Lithium,ITA,IND,Italy,India,283691|284590,Processed,10213.637999999999,direct,41.87194,12.56738,20.593684,78.96288
Lithium,ITA,AUS,Italy,Australia,284590,Processed,9325.04,direct,41.87194,12.56738,-25.274398,133.775136
Lithium,ITA,JPN,Italy,Japan,284590,Processed,8301.266,direct,41.87194,12.56738,36.204824,138.252924
Lithium,ITA,NOR,Italy,Norway,284590,Processed,6357.998,mirror,41.87194,12.56738,60.472024,8.468946
Lithium,ITA,HKG,Italy,"China, Hong Kong SAR",284590,Processed,6224.377,direct,41.87194,12.56738,22.396428,114.109497
Lithium,ITA,COL,Italy,Colombia,283691,Processed,4882.05,direct,41.87194,12.56738,4.570868,-74.297333
Lithium,ITA,QAT,Italy,Qatar,284590,Processed,4788.789,direct,41.87194,12.56738,25.354826,51.183884
Lithium,ITA,EGY,Italy,Egypt,283691,Processed,4063.659,direct,41.87194,12.56738,26.820553,30.802498
Lithium,ITA,ISR,Italy,Israel,284590,Processed,2043.356,direct,41.87194,12.56738,31.046051,34.851612
Lithium,ITA,KEN,Italy,Kenya,284590,Processed,1507.892,direct,41.87194,12.56738,-0.023559,37.906193
Lithium,ITA,MLT,Italy,Malta,283691,Processed,1207.152,direct,41.87194,12.56738,35.937496,14.375416
Lithium,ITA,MNE,Italy,Montenegro,284590,Processed,1154.758,direct,41.87194,12.56738,42.708678,19.37439
Lithium,ITA,PAN,Italy,Panama,284590,Processed,1148.471,direct,41.87194,12.56738,8.537981,-80.782127
Lithium,ITA,AUT,Italy,Austria,284590,Processed,985.002,direct,41.87194,12.56738,47.516231,14.550072
Lithium,ITA,CZE,Italy,Czechia,284590,Processed,985.002,direct,41.87194,12.56738,49.817492,15.472962
Lithium,JPN,DEU,Japan,Germany,282520|284590,Processed,29077937.216,direct,36.204824,138.252924,51.165691,10.451526
Lithium,JPN,FRA,Japan,France,282520|284590,Processed,9344122.560999999,direct,36.204824,138.252924,46.227638,2.213749
Lithium,JPN,ISR,Japan,Israel,284590,Processed,7077915.913,direct,36.204824,138.252924,31.046051,34.851612
Lithium,JPN,USA,Japan,USA,282520|283691|284590,Processed,5382958.05,direct,36.204824,138.252924,37.09024,-95.712891
Lithium,JPN,SGP,Japan,Singapore,282520|284590,Processed,2810017.3619999997,direct,36.204824,138.252924,1.352083,103.819836
Lithium,JPN,NLD,Japan,Netherlands,282520|283691|284590,Processed,2144529.035,direct,36.204824,138.252924,52.132633,5.291266
Lithium,JPN,KOR,Japan,Rep. of Korea,282520|283691|284590,Processed,1749768.5150000001,direct,36.204824,138.252924,35.907757,127.766922
Lithium,JPN,CHN,Japan,China,282520|283691|284590,Processed,1226983.7480000001,direct,36.204824,138.252924,35.86166,104.195397
Lithium,JPN,IND,Japan,India,282520|283691|284590,Processed,698658.379,direct,36.204824,138.252924,20.593684,78.96288
Lithium,JPN,GBR,Japan,United Kingdom,282520|283691|284590,Processed,460504.826,direct,36.204824,138.252924,55.378051,-3.435973
Lithium,JPN,ECU,Japan,Ecuador,282520,Processed,318845.76,mirror,36.204824,138.252924,-1.831239,-78.183406
Lithium,JPN,TUR,Japan,Türkiye,282520|284590,Processed,238160.0,mirror,36.204824,138.252924,38.963745,35.243322
Lithium,JPN,BRA,Japan,Brazil,282520|284590,Processed,229450.907,direct,36.204824,138.252924,-14.235004,-51.92528
Lithium,JPN,IDN,Japan,Indonesia,282520|283691|284530|284590,Processed,165199.555,direct,36.204824,138.252924,-0.789275,113.921327
Lithium,JPN,AUS,Japan,Australia,282520|284590,Processed,160912.054,direct,36.204824,138.252924,-25.274398,133.775136
Lithium,JPN,NOR,Japan,Norway,284590,Processed,154803.274,direct,36.204824,138.252924,60.472024,8.468946
Lithium,JPN,HKG,Japan,"China, Hong Kong SAR",284590,Processed,140870.186,direct,36.204824,138.252924,22.396428,114.109497
Lithium,JPN,DNK,Japan,Denmark,284590,Processed,140143.472,direct,36.204824,138.252924,56.26392,9.501785
Lithium,JPN,ITA,Japan,Italy,284590,Processed,139218.564,direct,36.204824,138.252924,41.87194,12.56738
Lithium,JPN,SWE,Japan,Sweden,284590,Processed,122874.108,direct,36.204824,138.252924,60.128161,18.643501
Lithium,JPN,ROU,Japan,Romania,282520,Processed,107760.0,mirror,36.204824,138.252924,45.943161,24.96676
Lithium,JPN,MEX,Japan,Mexico,284590,Processed,106760.878,direct,36.204824,138.252924,23.634501,-102.552784
Lithium,JPN,ZAF,Japan,South Africa,284590,Processed,103147.128,direct,36.204824,138.252924,-30.559482,22.937506
Lithium,JPN,S19,Japan,"Other Asia, nes",282520|283691|284590,Processed,99565.495,direct,36.204824,138.252924,,
Lithium,JPN,CHE,Japan,Switzerland,282520|283691|284590,Processed,94988.745,direct,36.204824,138.252924,46.818188,8.227512
Lithium,JPN,COL,Japan,Colombia,284590,Processed,92398.369,direct,36.204824,138.252924,4.570868,-74.297333
Lithium,JPN,ARE,Japan,United Arab Emirates,284590,Processed,71997.528,direct,36.204824,138.252924,23.424076,53.847818
Lithium,JPN,ARG,Japan,Argentina,283691|284590,Processed,70081.64600000001,direct,36.204824,138.252924,-38.416097,-63.616672
Lithium,JPN,IRQ,Japan,Iraq,284590,Processed,54113.76,direct,36.204824,138.252924,33.223191,43.679291
Lithium,JPN,POL,Japan,Poland,282520,Processed,51213.0,mirror,36.204824,138.252924,51.919438,19.145136
Lithium,JPN,VNM,Japan,Viet Nam,283691,Processed,46635.213,direct,36.204824,138.252924,14.058324,108.277199
Lithium,JPN,MYS,Japan,Malaysia,282520|283691|284590,Processed,44878.834,direct,36.204824,138.252924,4.210484,101.975766
Lithium,JPN,CHL,Japan,Chile,284590,Processed,43437.672,direct,36.204824,138.252924,-35.675147,-71.542969
Lithium,JPN,FIN,Japan,Finland,282520|284590,Processed,39328.541,direct,36.204824,138.252924,61.92411,25.748151
Lithium,JPN,PHL,Japan,Philippines,282520|284590,Processed,38895.0,mirror,36.204824,138.252924,12.879721,121.774017
Lithium,JPN,THA,Japan,Thailand,282520|284590,Processed,37478.604,direct,36.204824,138.252924,15.870032,100.992541
Lithium,JPN,CRI,Japan,Costa Rica,284590,Processed,34168.766,direct,36.204824,138.252924,9.748917,-83.753428
Lithium,JPN,PAK,Japan,Pakistan,284590,Processed,33594.002,direct,36.204824,138.252924,30.375321,69.345116
Lithium,JPN,KWT,Japan,Kuwait,284590,Processed,29484.765,direct,36.204824,138.252924,29.31166,47.481766
Lithium,JPN,BGR,Japan,Bulgaria,284590,Processed,28857.148,direct,36.204824,138.252924,42.733883,25.48583
Lithium,JPN,EGY,Japan,Egypt,282520,Processed,24108.318,mirror,36.204824,138.252924,26.820553,30.802498
Lithium,JPN,CAN,Japan,Canada,282520|283691|284590,Processed,18847.334,mirror,36.204824,138.252924,56.130366,-106.346771
Lithium,JPN,UKR,Japan,Ukraine,282520,Processed,18227.16,mirror,36.204824,138.252924,48.379433,31.16558
Lithium,JPN,BEL,Japan,Belgium,282520|283691|284590,Processed,16284.263,mirror,36.204824,138.252924,50.503887,4.469936
Lithium,JPN,OMN,Japan,Oman,284590,Processed,15479.006,direct,36.204824,138.252924,21.512583,55.923255
Lithium,JPN,PER,Japan,Peru,282520,Processed,14302.3,mirror,36.204824,138.252924,-9.189967,-75.015152
Lithium,JPN,LBN,Japan,Lebanon,284590,Processed,13265.832,direct,36.204824,138.252924,33.854721,35.862285
Lithium,JPN,ESP,Japan,Spain,284590,Processed,11990.544,mirror,36.204824,138.252924,40.463667,-3.74922
Lithium,JPN,SAU,Japan,Saudi Arabia,282520,Processed,8324.177,direct,36.204824,138.252924,23.885942,45.079162
Lithium,JPN,DMA,Japan,Dominica,284590,Processed,8291.145,direct,36.204824,138.252924,,
Lithium,JPN,JAM,Japan,Jamaica,284590,Processed,5655.155,direct,36.204824,138.252924,18.109581,-77.297508
Lithium,JPN,PRT,Japan,Portugal,284590,Processed,3963.894,direct,36.204824,138.252924,39.399872,-8.224454
Lithium,JPN,CZE,Japan,Czechia,282520|284590,Processed,2052.0,mirror,36.204824,138.252924,49.817492,15.472962
Lithium,JPN,MAR,Japan,Morocco,283691|284590,Processed,1730.374,mirror,36.204824,138.252924,31.791702,-7.09262
Lithium,JPN,AUT,Japan,Austria,283691|284590,Processed,1254.479,mirror,36.204824,138.252924,47.516231,14.550072
Lithium,JPN,IRL,Japan,Ireland,282520,Processed,642.934,mirror,36.204824,138.252924,53.41291,-8.24389
Lithium,JPN,HUN,Japan,Hungary,284590,Processed,0.768,mirror,36.204824,138.252924,47.162494,19.503304
Lithium,JOR,NLD,Jordan,Netherlands,284590,Processed,209.982,mirror,30.585164,36.238414,52.132633,5.291266
Lithium,JOR,DEU,Jordan,Germany,284590,Processed,150.896,mirror,30.585164,36.238414,51.165691,10.451526
Lithium,KAZ,RUS,Kazakhstan,Russian Federation,284590,Processed,42544.96,direct,48.019573,66.923684,61.52401,105.318756
Lithium,KAZ,CHN,Kazakhstan,China,284590,Processed,40.0,direct,48.019573,66.923684,35.86166,104.195397
Lithium,KEN,RWA,Kenya,Rwanda,282520,Processed,1863.359,direct,-0.023559,37.906193,-1.940278,29.873888
Lithium,KWT,OMN,Kuwait,Oman,284590,Processed,604.0,direct,29.31166,47.481766,21.512583,55.923255
Lithium,LAO,CHN,Lao People's Dem. Rep.,China,283691,Processed,1254042.0,mirror,19.85627,102.495496,35.86166,104.195397
Lithium,LAO,THA,Lao People's Dem. Rep.,Thailand,283691,Processed,617810.6799999999,mirror,19.85627,102.495496,15.870032,100.992541
Lithium,LVA,DEU,Latvia,Germany,282520|284590,Processed,41994.636,direct,56.879635,24.603189,51.165691,10.451526
Lithium,LVA,POL,Latvia,Poland,282520|283691|284590,Processed,16376.188,direct,56.879635,24.603189,51.919438,19.145136
Lithium,LVA,FRA,Latvia,France,284590,Processed,8445.872,direct,56.879635,24.603189,46.227638,2.213749
Lithium,LVA,UKR,Latvia,Ukraine,284590,Processed,5759.12,direct,56.879635,24.603189,48.379433,31.16558
Lithium,LVA,EST,Latvia,Estonia,284590,Processed,2066.408,direct,56.879635,24.603189,58.595272,25.013607
Lithium,LVA,SWE,Latvia,Sweden,282520,Processed,757.028,mirror,56.879635,24.603189,60.128161,18.643501
Lithium,LVA,NLD,Latvia,Netherlands,284590,Processed,6.494,mirror,56.879635,24.603189,52.132633,5.291266
Lithium,LTU,LVA,Lithuania,Latvia,283691|284590,Processed,31477.0,direct,55.169438,23.881275,56.879635,24.603189
Lithium,LTU,EST,Lithuania,Estonia,283691|284590,Processed,21849.0,direct,55.169438,23.881275,58.595272,25.013607
Lithium,LTU,POL,Lithuania,Poland,284590,Processed,7754.0,direct,55.169438,23.881275,51.919438,19.145136
Lithium,LTU,BLR,Lithuania,Belarus,283691,Processed,1466.0,direct,55.169438,23.881275,53.709807,27.953389
Lithium,LTU,SAU,Lithuania,Saudi Arabia,284590,Processed,1030.933,mirror,55.169438,23.881275,23.885942,45.079162
Lithium,LTU,NLD,Lithuania,Netherlands,283691|284590,Processed,619.121,mirror,55.169438,23.881275,52.132633,5.291266
Lithium,LUX,NLD,Luxembourg,Netherlands,282520|283691|284590,Processed,1083.463,mirror,49.815273,6.129583,52.132633,5.291266
Lithium,MYS,NGA,Malaysia,Nigeria,284590,Processed,343721.264,mirror,4.210484,101.975766,9.081999,8.675277
Lithium,MYS,PAK,Malaysia,Pakistan,284590,Processed,185109.87,direct,4.210484,101.975766,30.375321,69.345116
Lithium,MYS,ARE,Malaysia,United Arab Emirates,284590,Processed,69118.972,direct,4.210484,101.975766,23.424076,53.847818
Lithium,MYS,SGP,Malaysia,Singapore,284590,Processed,55241.336,direct,4.210484,101.975766,1.352083,103.819836
Lithium,MYS,THA,Malaysia,Thailand,282520,Processed,22749.184,direct,4.210484,101.975766,15.870032,100.992541
Lithium,MYS,PRT,Malaysia,Portugal,283691,Processed,1492.176,mirror,4.210484,101.975766,39.399872,-8.224454
Lithium,MYS,BRN,Malaysia,Brunei Darussalam,284590,Processed,1294.022,direct,4.210484,101.975766,4.535277,114.727669
Lithium,MYS,IRN,Malaysia,Iran,284590,Processed,479.85,direct,4.210484,101.975766,32.427908,53.688046
Lithium,MYS,GBR,Malaysia,United Kingdom,284590,Processed,305.042,direct,4.210484,101.975766,55.378051,-3.435973
Lithium,MYS,MDV,Malaysia,Maldives,284590,Processed,242.984,direct,4.210484,101.975766,3.202778,73.22068
Lithium,MYS,IDN,Malaysia,Indonesia,282520,Processed,60.0,mirror,4.210484,101.975766,-0.789275,113.921327
Lithium,MYS,CHN,Malaysia,China,283691,Processed,53.754,direct,4.210484,101.975766,35.86166,104.195397
Lithium,MYS,DEU,Malaysia,Germany,284590,Processed,16.768,mirror,4.210484,101.975766,51.165691,10.451526
Lithium,MLT,GBR,Malta,United Kingdom,282520,Processed,20340.092,direct,35.937496,14.375416,55.378051,-3.435973
Lithium,MLT,NLD,Malta,Netherlands,282520,Processed,18.4,mirror,35.937496,14.375416,52.132633,5.291266
Lithium,MEX,USA,Mexico,USA,282520,Processed,31623.0,mirror,23.634501,-102.552784,37.09024,-95.712891
Lithium,MAR,CHN,Morocco,China,282520,Processed,45.0,mirror,31.791702,-7.09262,35.86166,104.195397
Lithium,MOZ,CHN,Mozambique,China,283691,Processed,582330.8,direct,-18.665695,35.529562,35.86166,104.195397
Lithium,MMR,CHN,Myanmar,China,283691,Processed,1788.0,mirror,21.913965,95.956223,35.86166,104.195397
Lithium,NAM,DEU,Namibia,Germany,283691,Processed,610.652,direct,-22.95764,18.49041,51.165691,10.451526
Lithium,NAM,NLD,Namibia,Netherlands,284590,Processed,282.332,direct,-22.95764,18.49041,52.132633,5.291266
Lithium,NAM,ZAF,Namibia,South Africa,283691,Processed,6.548,mirror,-22.95764,18.49041,-30.559482,22.937506
Lithium,NPL,CHE,Nepal,Switzerland,284590,Processed,16196.432,mirror,28.394857,84.124008,46.818188,8.227512
Lithium,NPL,AUT,Nepal,Austria,284590,Processed,5038.481,mirror,28.394857,84.124008,47.516231,14.550072
Lithium,NPL,AUS,Nepal,Australia,284590,Processed,2463.008,mirror,28.394857,84.124008,-25.274398,133.775136
Lithium,NPL,CAN,Nepal,Canada,284590,Processed,1027.012,mirror,28.394857,84.124008,56.130366,-106.346771
Lithium,NLD,DEU,Netherlands,Germany,282520|283691|284590,Processed,41196918.886999995,direct,52.132633,5.291266,51.165691,10.451526
Lithium,NLD,GBR,Netherlands,United Kingdom,282520|283691|284590,Processed,34030837.212,direct,52.132633,5.291266,55.378051,-3.435973
Lithium,NLD,USA,Netherlands,USA,283691|284590,Processed,15785464.771,direct,52.132633,5.291266,37.09024,-95.712891
Lithium,NLD,SGP,Netherlands,Singapore,283691|284590,Processed,15286625.924,direct,52.132633,5.291266,1.352083,103.819836
Lithium,NLD,FRA,Netherlands,France,282520|283691|284590,Processed,10348044.269000001,direct,52.132633,5.291266,46.227638,2.213749
Lithium,NLD,KOR,Netherlands,Rep. of Korea,282520|284590,Processed,8331407.115,direct,52.132633,5.291266,35.907757,127.766922
Lithium,NLD,IND,Netherlands,India,282520|283691|284590,Processed,6304940.864,direct,52.132633,5.291266,20.593684,78.96288
Lithium,NLD,BEL,Netherlands,Belgium,282520|283691|284590,Processed,5029901.012,direct,52.132633,5.291266,50.503887,4.469936
Lithium,NLD,CHN,Netherlands,China,282520|284590,Processed,3728731.413,direct,52.132633,5.291266,35.86166,104.195397
Lithium,NLD,SWE,Netherlands,Sweden,282520|283691|284590,Processed,2889562.924,direct,52.132633,5.291266,60.128161,18.643501
Lithium,NLD,TUR,Netherlands,Türkiye,282520|283691|284590,Processed,2557128.166,direct,52.132633,5.291266,38.963745,35.243322
Lithium,NLD,ESP,Netherlands,Spain,282520|283691|284590,Processed,2368736.6,direct,52.132633,5.291266,40.463667,-3.74922
Lithium,NLD,ITA,Netherlands,Italy,282520|283691|284590,Processed,1887504.836,direct,52.132633,5.291266,41.87194,12.56738
Lithium,NLD,POL,Netherlands,Poland,282520|283691|284590,Processed,1797123.903,direct,52.132633,5.291266,51.919438,19.145136
Lithium,NLD,CHE,Netherlands,Switzerland,282520|284590,Processed,1369682.118,direct,52.132633,5.291266,46.818188,8.227512
Lithium,NLD,ZAF,Netherlands,South Africa,282520|283691|284590,Processed,1060878.972,direct,52.132633,5.291266,-30.559482,22.937506
Lithium,NLD,AUT,Netherlands,Austria,282520|283691|284590,Processed,944492.7660000001,direct,52.132633,5.291266,47.516231,14.550072
Lithium,NLD,S19,Netherlands,"Other Asia, nes",282520|284590,Processed,634464.367,direct,52.132633,5.291266,,
Lithium,NLD,ARE,Netherlands,United Arab Emirates,282520,Processed,542741.281,direct,52.132633,5.291266,23.424076,53.847818
Lithium,NLD,NOR,Netherlands,Norway,283691|284590,Processed,473093.34599999996,direct,52.132633,5.291266,60.472024,8.468946
Lithium,NLD,AUS,Netherlands,Australia,282520|283691|284590,Processed,467822.153,direct,52.132633,5.291266,-25.274398,133.775136
Lithium,NLD,JPN,Netherlands,Japan,284590,Processed,459039.718,direct,52.132633,5.291266,36.204824,138.252924
Lithium,NLD,HUN,Netherlands,Hungary,282520|283691|284590,Processed,436250.198,direct,52.132633,5.291266,47.162494,19.503304
Lithium,NLD,SAU,Netherlands,Saudi Arabia,282520|284590,Processed,435767.455,direct,52.132633,5.291266,23.885942,45.079162
Lithium,NLD,EGY,Netherlands,Egypt,282520,Processed,306316.917,direct,52.132633,5.291266,26.820553,30.802498
Lithium,NLD,CUB,Netherlands,Cuba,282520,Processed,258315.509,direct,52.132633,5.291266,21.521757,-77.781167
Lithium,NLD,UKR,Netherlands,Ukraine,282520,Processed,219327.082,direct,52.132633,5.291266,48.379433,31.16558
Lithium,NLD,FIN,Netherlands,Finland,282520|283691|284590,Processed,212403.09500000003,direct,52.132633,5.291266,61.92411,25.748151
Lithium,NLD,ROU,Netherlands,Romania,282520|283691|284590,Processed,199742.49,direct,52.132633,5.291266,45.943161,24.96676
Lithium,NLD,CZE,Netherlands,Czechia,282520|283691|284590,Processed,190442.678,direct,52.132633,5.291266,49.817492,15.472962
Lithium,NLD,HRV,Netherlands,Croatia,282520|283691|284590,Processed,151894.779,direct,52.132633,5.291266,45.1,15.2
Lithium,NLD,CAN,Netherlands,Canada,284590,Processed,147734.109,direct,52.132633,5.291266,56.130366,-106.346771
Lithium,NLD,PHL,Netherlands,Philippines,283691,Processed,101622.537,direct,52.132633,5.291266,12.879721,121.774017
Lithium,NLD,MAR,Netherlands,Morocco,282520,Processed,90487.006,direct,52.132633,5.291266,31.791702,-7.09262
Lithium,NLD,ISR,Netherlands,Israel,282520|283691|284590,Processed,86653.214,direct,52.132633,5.291266,31.046051,34.851612
Lithium,NLD,VEN,Netherlands,Venezuela,282520,Processed,84066.326,direct,52.132633,5.291266,6.42375,-66.58973
Lithium,NLD,SVN,Netherlands,Slovenia,282520|283691|284590,Processed,78971.561,direct,52.132633,5.291266,46.151241,14.995463
Lithium,NLD,DNK,Netherlands,Denmark,282520|284590,Processed,68298.441,direct,52.132633,5.291266,56.26392,9.501785
Lithium,NLD,EST,Netherlands,Estonia,282520|283691|284590,Processed,62644.933999999994,direct,52.132633,5.291266,58.595272,25.013607
Lithium,NLD,IRL,Netherlands,Ireland,282520|283691|284590,Processed,56886.668999999994,direct,52.132633,5.291266,53.41291,-8.24389
Lithium,NLD,NZL,Netherlands,New Zealand,283691|284590,Processed,53400.323,direct,52.132633,5.291266,-40.900557,174.885971
Lithium,NLD,COL,Netherlands,Colombia,282520,Processed,52460.816,direct,52.132633,5.291266,4.570868,-74.297333
Lithium,NLD,GRC,Netherlands,Greece,282520|283691|284590,Processed,49741.87699999999,direct,52.132633,5.291266,39.074208,21.824312
Lithium,NLD,GEO,Netherlands,Georgia,282520,Processed,43091.731,direct,52.132633,5.291266,42.315407,43.356892
Lithium,NLD,TTO,Netherlands,Trinidad and Tobago,282520,Processed,41084.998,direct,52.132633,5.291266,10.691803,-61.222503
Lithium,NLD,AZE,Netherlands,Azerbaijan,283691,Processed,30132.72,mirror,52.132633,5.291266,40.143105,47.576927
Lithium,NLD,TZA,Netherlands,United Rep. of Tanzania,282520,Processed,23733.356,direct,52.132633,5.291266,-6.369028,34.888822
Lithium,NLD,PRT,Netherlands,Portugal,283691|284590,Processed,17678.52,direct,52.132633,5.291266,39.399872,-8.224454
Lithium,NLD,THA,Netherlands,Thailand,283691,Processed,12988.566,direct,52.132633,5.291266,15.870032,100.992541
Lithium,NLD,MYS,Netherlands,Malaysia,282520|283691|284590,Processed,12350.012999999999,direct,52.132633,5.291266,4.210484,101.975766
Lithium,NLD,KAZ,Netherlands,Kazakhstan,283691,Processed,8932.886,direct,52.132633,5.291266,48.019573,66.923684
Lithium,NLD,IDN,Netherlands,Indonesia,283691,Processed,8777.023,direct,52.132633,5.291266,-0.789275,113.921327
Lithium,NLD,SVK,Netherlands,Slovakia,282520|284590,Processed,5694.4039999999995,direct,52.132633,5.291266,48.669026,19.699024
Lithium,NLD,BGR,Netherlands,Bulgaria,282520|284590,Processed,5089.353,direct,52.132633,5.291266,42.733883,25.48583
