Mineral,reporterISO,partnerISO,Exporter,Importer,hs_codes,stage,trade_value_usd,mirror,source_lat,source_lng,target_lat,target_lng
Nickel,THA,PHL,Thailand,Philippines,260400,Raw,247.2,direct,15.870032,100.992541,12.879721,121.774017
Nickel,THA,KOR,Thailand,Rep. of Korea,260400,Raw,14,mirror,15.870032,100.992541,35.907757,127.766922
Nickel,TUR,BEL,Türkiye,Belgium,260400,Raw,428800,direct,38.963745,35.243322,50.503887,4.469936
Nickel,TUR,AZE,Türkiye,Azerbaijan,260400,Raw,25145.52,mirror,38.963745,35.243322,40.143105,47.576927
Nickel,TUR,USA,Türkiye,USA,260400,Raw,4321,mirror,38.963745,35.243322,37.09024,-95.712891
Nickel,TUR,ITA,Türkiye,Italy,260400,Raw,1048,direct,38.963745,35.243322,41.87194,12.56738
Nickel,TUR,CAN,Türkiye,Canada,260400,Raw,629.184,mirror,38.963745,35.243322,56.130366,-106.346771
Nickel,TUR,GBR,Türkiye,United Kingdom,260400,Raw,320,direct,38.963745,35.243322,55.378051,-3.435973
Nickel,USA,CAN,USA,Canada,260400,Raw,116314749,direct,37.09024,-95.712891,56.130366,-106.346771
Nickel,USA,THA,USA,Thailand,260400,Raw,16032567,direct,37.09024,-95.712891,15.870032,100.992541
Nickel,USA,MAR,USA,Morocco,260400,Raw,2803185,direct,37.09024,-95.712891,31.791702,-7.09262
Nickel,USA,NLD,USA,Netherlands,260400,Raw,1180180,direct,37.09024,-95.712891,52.132633,5.291266
Nickel,USA,BRA,USA,Brazil,260400,Raw,641114,direct,37.09024,-95.712891,-14.235004,-51.92528
Nickel,USA,MYS,USA,Malaysia,260400,Raw,436930,direct,37.09024,-95.712891,4.210484,101.975766
Nickel,USA,BEL,USA,Belgium,260400,Raw,291847,direct,37.09024,-95.712891,50.503887,4.469936
Nickel,USA,JPN,USA,Japan,260400,Raw,89666,direct,37.09024,-95.712891,36.204824,138.252924
Nickel,USA,MEX,USA,Mexico,260400,Raw,72111,direct,37.09024,-95.712891,23.634501,-102.552784
Nickel,USA,CHN,USA,China,260400,Raw,63435,direct,37.09024,-95.712891,35.86166,104.195397
Nickel,USA,FRA,USA,France,260400,Raw,53401,direct,37.09024,-95.712891,46.227638,2.213749
Nickel,USA,IDN,USA,Indonesia,260400,Raw,46138,direct,37.09024,-95.712891,-0.789275,113.921327
Nickel,USA,IND,USA,India,260400,Raw,39274,direct,37.09024,-95.712891,20.593684,78.96288
Nickel,USA,GBR,USA,United Kingdom,260400,Raw,34409,direct,37.09024,-95.712891,55.378051,-3.435973
Nickel,USA,AUS,USA,Australia,260400,Raw,34120,direct,37.09024,-95.712891,-25.274398,133.775136
Nickel,USA,VNM,USA,Viet Nam,260400,Raw,28080,direct,37.09024,-95.712891,14.058324,108.277199
Nickel,USA,CUW,USA,Curaçao,260400,Raw,25410,direct,37.09024,-95.712891,,
Nickel,USA,SAU,USA,Saudi Arabia,260400,Raw,15500,direct,37.09024,-95.712891,23.885942,45.079162
Nickel,USA,DEU,USA,Germany,260400,Raw,15000,direct,37.09024,-95.712891,51.165691,10.451526
Nickel,USA,ITA,USA,Italy,260400,Raw,12100,direct,37.09024,-95.712891,41.87194,12.56738
Nickel,USA,CYM,USA,Cayman Isds,260400,Raw,10222.732,mirror,37.09024,-95.712891,,
Nickel,USA,KOR,USA,Rep. of Korea,260400,Raw,7854,mirror,37.09024,-95.712891,35.907757,127.766922
Nickel,USA,SGP,USA,Singapore,260400,Raw,6963,direct,37.09024,-95.712891,1.352083,103.819836
Nickel,USA,CHE,USA,Switzerland,260400,Raw,3000,direct,37.09024,-95.712891,46.818188,8.227512
Nickel,USA,IRL,USA,Ireland,260400,Raw,2090.077,mirror,37.09024,-95.712891,53.41291,-8.24389
Nickel,USA,DNK,USA,Denmark,260400,Raw,1695.414,mirror,37.09024,-95.712891,56.26392,9.501785
Nickel,USA,FIN,USA,Finland,260400,Raw,773.332,mirror,37.09024,-95.712891,61.92411,25.748151
Nickel,USA,CZE,USA,Czechia,260400,Raw,700,mirror,37.09024,-95.712891,49.817492,15.472962
Nickel,USA,CRI,USA,Costa Rica,260400,Raw,645.55,mirror,37.09024,-95.712891,9.748917,-83.753428
Nickel,USA,BHS,USA,Bahamas,260400,Raw,310,mirror,37.09024,-95.712891,25.03428,-77.39628
Nickel,USA,ECU,USA,Ecuador,260400,Raw,253.36,mirror,37.09024,-95.712891,-1.831239,-78.183406
Nickel,USA,BOL,USA,Bolivia (Plurinational State of),260400,Raw,92,mirror,37.09024,-95.712891,-16.290154,-63.588653
Nickel,USA,NZL,USA,New Zealand,260400,Raw,49.022,mirror,37.09024,-95.712891,-40.900557,174.885971
Nickel,USA,TUR,USA,Türkiye,260400,Raw,40,mirror,37.09024,-95.712891,38.963745,35.243322
Nickel,UKR,FRA,Ukraine,France,260400,Raw,2355.26,mirror,48.379433,31.16558,46.227638,2.213749
Nickel,GBR,AUS,United Kingdom,Australia,260400,Raw,158207.74,direct,55.378051,-3.435973,-25.274398,133.775136
Nickel,GBR,SWE,United Kingdom,Sweden,260400,Raw,1514.056,mirror,55.378051,-3.435973,60.128161,18.643501
Nickel,GBR,FRA,United Kingdom,France,260400,Raw,1073.72,mirror,55.378051,-3.435973,46.227638,2.213749
Nickel,GBR,NLD,United Kingdom,Netherlands,260400,Raw,449.188,mirror,55.378051,-3.435973,52.132633,5.291266
Nickel,GBR,FIN,United Kingdom,Finland,260400,Raw,14.67,mirror,55.378051,-3.435973,61.92411,25.748151
Nickel,TZA,CHN,United Rep. of Tanzania,China,260400,Raw,29592646.19,direct,-6.369028,34.888822,35.86166,104.195397
Nickel,TZA,CHE,United Rep. of Tanzania,Switzerland,260400,Raw,870746.78,direct,-6.369028,34.888822,46.818188,8.227512
Nickel,TZA,IND,United Rep. of Tanzania,India,260400,Raw,26100,direct,-6.369028,34.888822,20.593684,78.96288
Nickel,TZA,KOR,United Rep. of Tanzania,Rep. of Korea,260400,Raw,200,direct,-6.369028,34.888822,35.907757,127.766922
Nickel,VNM,CHN,Viet Nam,China,260400,Raw,64884037,mirror,14.058324,108.277199,35.86166,104.195397
Nickel,VNM,BRA,Viet Nam,Brazil,260400,Raw,2373298,mirror,14.058324,108.277199,-14.235004,-51.92528
Nickel,VNM,KOR,Viet Nam,Rep. of Korea,260400,Raw,24,mirror,14.058324,108.277199,35.907757,127.766922
Nickel,VNM,HUN,Viet Nam,Hungary,260400,Raw,8.128,mirror,14.058324,108.277199,47.162494,19.503304
Nickel,VNM,NLD,Viet Nam,Netherlands,260400,Raw,4.33,mirror,14.058324,108.277199,52.132633,5.291266
Nickel,ZMB,NAM,Zambia,Namibia,260400,Raw,954536772.4,mirror,-13.133897,27.849332,-22.95764,18.49041
Nickel,ZMB,CAN,Zambia,Canada,260400,Raw,255705764.9,direct,-13.133897,27.849332,56.130366,-106.346771
Nickel,ZMB,FIN,Zambia,Finland,260400,Raw,117918696.2,mirror,-13.133897,27.849332,61.92411,25.748151
Nickel,ZMB,CHN,Zambia,China,260400,Raw,102124953,mirror,-13.133897,27.849332,35.86166,104.195397
Nickel,ZMB,CHE,Zambia,Switzerland,260400,Raw,67994867.86,direct,-13.133897,27.849332,46.818188,8.227512
Nickel,ZMB,NLD,Zambia,Netherlands,260400,Raw,3343.473,mirror,-13.133897,27.849332,52.132633,5.291266
Nickel,ZMB,ZAF,Zambia,South Africa,260400,Raw,1207.609,direct,-13.133897,27.849332,-30.559482,22.937506
Nickel,ZMB,USA,Zambia,USA,260400,Raw,81.074,direct,-13.133897,27.849332,37.09024,-95.712891
Nickel,ZWE,ZAF,Zimbabwe,South Africa,260400,Raw,471730094.1,direct,-19.015438,29.154857,-30.559482,22.937506
Nickel,ZWE,CHN,Zimbabwe,China,260400,Raw,1722032,mirror,-19.015438,29.154857,35.86166,104.195397
Nickel,ZWE,CHE,Zimbabwe,Switzerland,260400,Raw,477495.234,direct,-19.015438,29.154857,46.818188,8.227512
Nickel,ZWE,GBR,Zimbabwe,United Kingdom,260400,Raw,20.027,direct,-19.015438,29.154857,55.378051,-3.435973
Nickel,ZWE,_X ,Zimbabwe,"Areas, nes",260400,Raw,0.929,direct,-19.015438,29.154857,,
