Mineral,reporterISO,partnerISO,Exporter,Importer,hs_codes,stage,trade_value_usd,mirror,source_lat,source_lng,target_lat,target_lng
Lithium,DNK,CZE,Denmark,Czechia,253090,Raw,9784.0,mirror,56.26392,9.501785,49.817492,15.472962
Lithium,DNK,USA,Denmark,USA,253090,Raw,9752.583,direct,56.26392,9.501785,37.09024,-95.712891
Lithium,DNK,ESP,Denmark,Spain,253090,Raw,8926.705,direct,56.26392,9.501785,40.463667,-3.74922
Lithium,DNK,POL,Denmark,Poland,253090,Raw,8895.0,mirror,56.26392,9.501785,51.919438,19.145136
Lithium,DNK,UKR,Denmark,Ukraine,253090,Raw,8843.305,direct,56.26392,9.501785,48.379433,31.16558
Lithium,DNK,PHL,Denmark,Philippines,253090,Raw,7781.876,direct,56.26392,9.501785,12.879721,121.774017
Lithium,DNK,MEX,Denmark,Mexico,253090,Raw,5538.633,direct,56.26392,9.501785,23.634501,-102.552784
Lithium,DNK,SRB,Denmark,Serbia,253090,Raw,4421.652,direct,56.26392,9.501785,44.016521,21.005859
Lithium,DNK,IRL,Denmark,Ireland,253090,Raw,3256.883,mirror,56.26392,9.501785,53.41291,-8.24389
Lithium,DNK,FRA,Denmark,France,253090,Raw,2746.254,direct,56.26392,9.501785,46.227638,2.213749
Lithium,DNK,BGR,Denmark,Bulgaria,253090,Raw,2404.677,direct,56.26392,9.501785,42.733883,25.48583
Lithium,DNK,NLD,Denmark,Netherlands,253090,Raw,2005.651,mirror,56.26392,9.501785,52.132633,5.291266
Lithium,DNK,CAN,Denmark,Canada,253090,Raw,1980.662,mirror,56.26392,9.501785,56.130366,-106.346771
Lithium,DNK,ISL,Denmark,Iceland,253090,Raw,1637.977,direct,56.26392,9.501785,64.963051,-19.020835
Lithium,DNK,IND,Denmark,India,253090,Raw,1622.747,direct,56.26392,9.501785,20.593684,78.96288
Lithium,DNK,ZAF,Denmark,South Africa,253090,Raw,800.932,mirror,56.26392,9.501785,-30.559482,22.937506
Lithium,DNK,GRL,Denmark,Greenland,253090,Raw,394.228,direct,56.26392,9.501785,,
Lithium,DNK,EST,Denmark,Estonia,253090,Raw,372.617,direct,56.26392,9.501785,58.595272,25.013607
Lithium,DNK,LUX,Denmark,Luxembourg,253090,Raw,288.996,mirror,56.26392,9.501785,49.815273,6.129583
Lithium,DNK,BHR,Denmark,Bahrain,253090,Raw,152.87,mirror,56.26392,9.501785,26.0275,50.55
Lithium,DNK,CHE,Denmark,Switzerland,253090,Raw,90.072,direct,56.26392,9.501785,46.818188,8.227512
Lithium,DNK,FIN,Denmark,Finland,253090,Raw,53.956,direct,56.26392,9.501785,61.92411,25.748151
Lithium,DNK,S19,Denmark,"Other Asia, nes",253090,Raw,39.017,direct,56.26392,9.501785,,
Lithium,DJI,CHN,Djibouti,China,253090,Raw,27504.0,mirror,11.825138,42.590275,35.86166,104.195397
Lithium,DMA,TUR,Dominica,Türkiye,253090,Raw,9888.0,mirror,,,38.963745,35.243322
Lithium,DMA,JPN,Dominica,Japan,253090,Raw,2226.387,mirror,,,36.204824,138.252924
Lithium,DOM,HKG,Dominican Rep.,"China, Hong Kong SAR",253090,Raw,401404.312,direct,18.735693,-70.162651,22.396428,114.109497
Lithium,DOM,TUR,Dominican Rep.,Türkiye,253090,Raw,102352.0,mirror,18.735693,-70.162651,38.963745,35.243322
Lithium,DOM,CHN,Dominican Rep.,China,253090,Raw,99330.0,mirror,18.735693,-70.162651,35.86166,104.195397
Lithium,DOM,USA,Dominican Rep.,USA,253090,Raw,21695.016,direct,18.735693,-70.162651,37.09024,-95.712891
Lithium,DOM,CAN,Dominican Rep.,Canada,253090,Raw,17608.713,mirror,18.735693,-70.162651,56.130366,-106.346771
Lithium,DOM,HTI,Dominican Rep.,Haiti,253090,Raw,7075.36,direct,18.735693,-70.162651,18.971187,-72.285215
Lithium,DOM,CRI,Dominican Rep.,Costa Rica,253090,Raw,6600.0,direct,18.735693,-70.162651,9.748917,-83.753428
Lithium,DOM,ITA,Dominican Rep.,Italy,253090,Raw,1400.0,direct,18.735693,-70.162651,41.87194,12.56738
Lithium,DOM,AUT,Dominican Rep.,Austria,253090,Raw,684.064,mirror,18.735693,-70.162651,47.516231,14.550072
Lithium,DOM,TCA,Dominican Rep.,Turks and Caicos Isds,253090,Raw,504.0,direct,18.735693,-70.162651,,
Lithium,DOM,DEU,Dominican Rep.,Germany,253090,Raw,400.0,direct,18.735693,-70.162651,51.165691,10.451526
Lithium,DOM,CHL,Dominican Rep.,Chile,253090,Raw,330.8,mirror,18.735693,-70.162651,-35.675147,-71.542969
Lithium,DOM,PAN,Dominican Rep.,Panama,253090,Raw,127.288,direct,18.735693,-70.162651,8.537981,-80.782127
Lithium,DOM,S19,Dominican Rep.,"Other Asia, nes",253090,Raw,93.456,mirror,18.735693,-70.162651,,
Lithium,DOM,FRA,Dominican Rep.,France,253090,Raw,25.976,mirror,18.735693,-70.162651,46.227638,2.213749
Lithium,ECU,COL,Ecuador,Colombia,253090,Raw,519584.0,direct,-1.831239,-78.183406,4.570868,-74.297333
Lithium,ECU,PER,Ecuador,Peru,253090,Raw,228376.0,direct,-1.831239,-78.183406,-9.189967,-75.015152
Lithium,ECU,GTM,Ecuador,Guatemala,253090,Raw,128576.0,direct,-1.831239,-78.183406,15.783471,-90.230759
Lithium,ECU,ESP,Ecuador,Spain,253090,Raw,87680.0,direct,-1.831239,-78.183406,40.463667,-3.74922
Lithium,ECU,NLD,Ecuador,Netherlands,253090,Raw,85280.0,direct,-1.831239,-78.183406,52.132633,5.291266
Lithium,ECU,GBR,Ecuador,United Kingdom,253090,Raw,21774.176,mirror,-1.831239,-78.183406,55.378051,-3.435973
Lithium,ECU,CHN,Ecuador,China,253090,Raw,5245.0,mirror,-1.831239,-78.183406,35.86166,104.195397
Lithium,ECU,ITA,Ecuador,Italy,253090,Raw,2000.0,direct,-1.831239,-78.183406,41.87194,12.56738
Lithium,ECU,CHE,Ecuador,Switzerland,253090,Raw,1562.854,mirror,-1.831239,-78.183406,46.818188,8.227512
Lithium,ECU,FRA,Ecuador,France,253090,Raw,800.96,mirror,-1.831239,-78.183406,46.227638,2.213749
Lithium,ECU,CZE,Ecuador,Czechia,253090,Raw,460.0,mirror,-1.831239,-78.183406,49.817492,15.472962
Lithium,ECU,CAN,Ecuador,Canada,253090,Raw,72.0,direct,-1.831239,-78.183406,56.130366,-106.346771
Lithium,ECU,CHL,Ecuador,Chile,253090,Raw,12.0,direct,-1.831239,-78.183406,-35.675147,-71.542969
Lithium,EGY,IND,Egypt,India,253090,Raw,1921064.474,mirror,26.820553,30.802498,20.593684,78.96288
Lithium,EGY,MAR,Egypt,Morocco,253090,Raw,118903.358,mirror,26.820553,30.802498,31.791702,-7.09262
Lithium,EGY,CHN,Egypt,China,253090,Raw,101976.0,mirror,26.820553,30.802498,35.86166,104.195397
Lithium,EGY,RUS,Egypt,Russian Federation,253090,Raw,10699.31,direct,26.820553,30.802498,61.52401,105.318756
Lithium,EGY,SAU,Egypt,Saudi Arabia,253090,Raw,10500.0,direct,26.820553,30.802498,23.885942,45.079162
Lithium,EGY,LBY,Egypt,Libya,253090,Raw,6000.0,direct,26.820553,30.802498,26.3351,17.228331
Lithium,EGY,JOR,Egypt,Jordan,253090,Raw,540.0,direct,26.820553,30.802498,30.585164,36.238414
Lithium,EGY,AUS,Egypt,Australia,253090,Raw,257.25,direct,26.820553,30.802498,-25.274398,133.775136
Lithium,EGY,CHL,Egypt,Chile,253090,Raw,223.27,mirror,26.820553,30.802498,-35.675147,-71.542969
Lithium,EGY,NLD,Egypt,Netherlands,253090,Raw,143.957,mirror,26.820553,30.802498,52.132633,5.291266
Lithium,EGY,ZAF,Egypt,South Africa,253090,Raw,125.0,direct,26.820553,30.802498,-30.559482,22.937506
Lithium,EGY,YEM,Egypt,Yemen,253090,Raw,50.0,direct,26.820553,30.802498,15.552727,48.516388
Lithium,EGY,TUR,Egypt,Türkiye,253090,Raw,32.0,mirror,26.820553,30.802498,38.963745,35.243322
Lithium,EGY,IRL,Egypt,Ireland,253090,Raw,20.0,direct,26.820553,30.802498,53.41291,-8.24389
Lithium,EGY,FRA,Egypt,France,253090,Raw,8.66,mirror,26.820553,30.802498,46.227638,2.213749
Lithium,EGY,IDN,Egypt,Indonesia,253090,Raw,6.0,mirror,26.820553,30.802498,-0.789275,113.921327
Lithium,EGY,CAN,Egypt,Canada,253090,Raw,2.82,mirror,26.820553,30.802498,56.130366,-106.346771
Lithium,SLV,SLV,El Salvador,El Salvador,253090,Raw,1181.25,mirror,13.794185,-88.89653,13.794185,-88.89653
Lithium,SLV,USA,El Salvador,USA,253090,Raw,212.5,direct,13.794185,-88.89653,37.09024,-95.712891
Lithium,ERI,IRL,Eritrea,Ireland,253090,Raw,26329.987,mirror,15.179384,39.782334,53.41291,-8.24389
Lithium,ERI,CHN,Eritrea,China,253090,Raw,1849.0,mirror,15.179384,39.782334,35.86166,104.195397
Lithium,EST,UKR,Estonia,Ukraine,253090,Raw,145360.8,direct,58.595272,25.013607,48.379433,31.16558
Lithium,EST,POL,Estonia,Poland,253090,Raw,110860.96,direct,58.595272,25.013607,51.919438,19.145136
Lithium,EST,CAN,Estonia,Canada,253090,Raw,98341.891,mirror,58.595272,25.013607,56.130366,-106.346771
Lithium,EST,DNK,Estonia,Denmark,253090,Raw,90105.44,direct,58.595272,25.013607,56.26392,9.501785
Lithium,EST,LTU,Estonia,Lithuania,253090,Raw,74184.4,direct,58.595272,25.013607,55.169438,23.881275
Lithium,EST,BIH,Estonia,Bosnia Herzegovina,253090,Raw,69066.04,mirror,58.595272,25.013607,43.915886,17.679076
Lithium,EST,USA,Estonia,USA,253090,Raw,59548.0,mirror,58.595272,25.013607,37.09024,-95.712891
Lithium,EST,HUN,Estonia,Hungary,253090,Raw,54890.16,direct,58.595272,25.013607,47.162494,19.503304
Lithium,EST,LVA,Estonia,Latvia,253090,Raw,33700.32,direct,58.595272,25.013607,56.879635,24.603189
Lithium,EST,FRA,Estonia,France,253090,Raw,17950.32,direct,58.595272,25.013607,46.227638,2.213749
Lithium,EST,ROU,Estonia,Romania,253090,Raw,12488.48,direct,58.595272,25.013607,45.943161,24.96676
Lithium,EST,GBR,Estonia,United Kingdom,253090,Raw,9716.32,direct,58.595272,25.013607,55.378051,-3.435973
Lithium,EST,DEU,Estonia,Germany,253090,Raw,9122.08,direct,58.595272,25.013607,51.165691,10.451526
Lithium,EST,MDA,Estonia,Rep. of Moldova,253090,Raw,8374.96,direct,58.595272,25.013607,47.411631,28.369885
Lithium,EST,FIN,Estonia,Finland,253090,Raw,8145.68,direct,58.595272,25.013607,61.92411,25.748151
Lithium,EST,ESP,Estonia,Spain,253090,Raw,4624.64,direct,58.595272,25.013607,40.463667,-3.74922
Lithium,EST,IRL,Estonia,Ireland,253090,Raw,2664.4,direct,58.595272,25.013607,53.41291,-8.24389
Lithium,EST,SVK,Estonia,Slovakia,253090,Raw,2532.64,direct,58.595272,25.013607,48.669026,19.699024
Lithium,EST,BEL,Estonia,Belgium,253090,Raw,2437.84,direct,58.595272,25.013607,50.503887,4.469936
Lithium,EST,ITA,Estonia,Italy,253090,Raw,1427.92,direct,58.595272,25.013607,41.87194,12.56738
Lithium,EST,LUX,Estonia,Luxembourg,253090,Raw,1388.56,direct,58.595272,25.013607,49.815273,6.129583
Lithium,EST,CZE,Estonia,Czechia,253090,Raw,1341.28,direct,58.595272,25.013607,49.817492,15.472962
Lithium,EST,KAZ,Estonia,Kazakhstan,253090,Raw,925.73,mirror,58.595272,25.013607,48.019573,66.923684
Lithium,EST,AUT,Estonia,Austria,253090,Raw,887.552,mirror,58.595272,25.013607,47.516231,14.550072
Lithium,EST,CHE,Estonia,Switzerland,253090,Raw,431.6,mirror,58.595272,25.013607,46.818188,8.227512
Lithium,EST,SVN,Estonia,Slovenia,253090,Raw,284.08,direct,58.595272,25.013607,46.151241,14.995463
Lithium,EST,NLD,Estonia,Netherlands,253090,Raw,9.741,mirror,58.595272,25.013607,52.132633,5.291266
Lithium,SWZ,DNK,Eswatini,Denmark,253090,Raw,875.048,mirror,-26.522503,31.465866,56.26392,9.501785
Lithium,SWZ,KEN,Eswatini,Kenya,253090,Raw,5.897,mirror,-26.522503,31.465866,-0.023559,37.906193
Lithium,SWZ,ZAF,Eswatini,South Africa,253090,Raw,0.436,mirror,-26.522503,31.465866,-30.559482,22.937506
Lithium,ETH,CHN,Ethiopia,China,253090,Raw,1923084.0,mirror,9.145,40.489673,35.86166,104.195397
Lithium,ETH,IRL,Ethiopia,Ireland,253090,Raw,7088.51,mirror,9.145,40.489673,53.41291,-8.24389
Lithium,ETH,CAN,Ethiopia,Canada,253090,Raw,6906.9259999999995,mirror,9.145,40.489673,56.130366,-106.346771
Lithium,ETH,USA,Ethiopia,USA,253090,Raw,5411.0,mirror,9.145,40.489673,37.09024,-95.712891
Lithium,ETH,NLD,Ethiopia,Netherlands,253090,Raw,458.929,mirror,9.145,40.489673,52.132633,5.291266
Lithium,ETH,ZAF,Ethiopia,South Africa,253090,Raw,48.448,mirror,9.145,40.489673,-30.559482,22.937506
Lithium,ETH,DNK,Ethiopia,Denmark,253090,Raw,0.145,mirror,9.145,40.489673,56.26392,9.501785
Lithium,FJI,_X ,Fiji,"Areas, nes",253090,Raw,17405.105,direct,-16.578193,179.414413,,
Lithium,FJI,CHN,Fiji,China,253090,Raw,906.0,mirror,-16.578193,179.414413,35.86166,104.195397
Lithium,FJI,CAN,Fiji,Canada,253090,Raw,626.364,mirror,-16.578193,179.414413,56.130366,-106.346771
Lithium,FJI,WSM,Fiji,Samoa,253090,Raw,211.612,direct,-16.578193,179.414413,,
Lithium,FIN,DEU,Finland,Germany,253090,Raw,1982300.766,direct,61.92411,25.748151,51.165691,10.451526
Lithium,FIN,SWE,Finland,Sweden,253090,Raw,1924870.928,direct,61.92411,25.748151,60.128161,18.643501
Lithium,FIN,CHN,Finland,China,253090,Raw,1463491.566,direct,61.92411,25.748151,35.86166,104.195397
Lithium,FIN,PRT,Finland,Portugal,253090,Raw,793870.1,direct,61.92411,25.748151,39.399872,-8.224454
Lithium,FIN,BEL,Finland,Belgium,253090,Raw,754455.33,direct,61.92411,25.748151,50.503887,4.469936
Lithium,FIN,GBR,Finland,United Kingdom,253090,Raw,623259.284,direct,61.92411,25.748151,55.378051,-3.435973
Lithium,FIN,MAR,Finland,Morocco,253090,Raw,605011.588,direct,61.92411,25.748151,31.791702,-7.09262
Lithium,FIN,IND,Finland,India,253090,Raw,556876.402,direct,61.92411,25.748151,20.593684,78.96288
Lithium,FIN,EST,Finland,Estonia,253090,Raw,551775.348,direct,61.92411,25.748151,58.595272,25.013607
Lithium,FIN,FRA,Finland,France,253090,Raw,398234.414,direct,61.92411,25.748151,46.227638,2.213749
Lithium,FIN,POL,Finland,Poland,253090,Raw,321223.986,direct,61.92411,25.748151,51.919438,19.145136
Lithium,FIN,USA,Finland,USA,253090,Raw,296521.38,direct,61.92411,25.748151,37.09024,-95.712891
Lithium,FIN,AUT,Finland,Austria,253090,Raw,173938.866,direct,61.92411,25.748151,47.516231,14.550072
Lithium,FIN,ITA,Finland,Italy,253090,Raw,115882.4,direct,61.92411,25.748151,41.87194,12.56738
Lithium,FIN,ESP,Finland,Spain,253090,Raw,109865.502,direct,61.92411,25.748151,40.463667,-3.74922
Lithium,FIN,NOR,Finland,Norway,253090,Raw,93864.45,direct,61.92411,25.748151,60.472024,8.468946
Lithium,FIN,AUS,Finland,Australia,253090,Raw,83039.902,direct,61.92411,25.748151,-25.274398,133.775136
Lithium,FIN,AZE,Finland,Azerbaijan,253090,Raw,68931.12,mirror,61.92411,25.748151,40.143105,47.576927
Lithium,FIN,CZE,Finland,Czechia,253090,Raw,53697.306,direct,61.92411,25.748151,49.817492,15.472962
Lithium,FIN,SVN,Finland,Slovenia,253090,Raw,47703.462,direct,61.92411,25.748151,46.151241,14.995463
Lithium,FIN,HUN,Finland,Hungary,253090,Raw,47576.012,mirror,61.92411,25.748151,47.162494,19.503304
Lithium,FIN,EGY,Finland,Egypt,253090,Raw,45792.138,direct,61.92411,25.748151,26.820553,30.802498
Lithium,FIN,BRA,Finland,Brazil,253090,Raw,42640.13,direct,61.92411,25.748151,-14.235004,-51.92528
Lithium,FIN,TUR,Finland,Türkiye,253090,Raw,40489.89,direct,61.92411,25.748151,38.963745,35.243322
Lithium,FIN,ROU,Finland,Romania,253090,Raw,32632.923000000003,direct,61.92411,25.748151,45.943161,24.96676
Lithium,FIN,S19,Finland,"Other Asia, nes",253090,Raw,25903.47,direct,61.92411,25.748151,,
Lithium,FIN,BGR,Finland,Bulgaria,253090,Raw,17591.726,direct,61.92411,25.748151,42.733883,25.48583
Lithium,FIN,JPN,Finland,Japan,253090,Raw,17499.512,direct,61.92411,25.748151,36.204824,138.252924
Lithium,FIN,ARM,Finland,Armenia,253090,Raw,12204.56,mirror,61.92411,25.748151,40.069099,45.038189
Lithium,FIN,NLD,Finland,Netherlands,253090,Raw,7793.139,mirror,61.92411,25.748151,52.132633,5.291266
Lithium,FIN,SVK,Finland,Slovakia,253090,Raw,7655.774,direct,61.92411,25.748151,48.669026,19.699024
Lithium,FIN,MNE,Finland,Montenegro,253090,Raw,5804.66,mirror,61.92411,25.748151,42.708678,19.37439
Lithium,FIN,HRV,Finland,Croatia,253090,Raw,5434.28,direct,61.92411,25.748151,45.1,15.2
Lithium,FIN,MDA,Finland,Rep. of Moldova,253090,Raw,4176.0,mirror,61.92411,25.748151,47.411631,28.369885
Lithium,FIN,DNK,Finland,Denmark,253090,Raw,3872.946,direct,61.92411,25.748151,56.26392,9.501785
Lithium,FIN,CHE,Finland,Switzerland,253090,Raw,2795.73,direct,61.92411,25.748151,46.818188,8.227512
Lithium,FIN,THA,Finland,Thailand,253090,Raw,1418.822,direct,61.92411,25.748151,15.870032,100.992541
Lithium,FIN,CAN,Finland,Canada,253090,Raw,991.29,direct,61.92411,25.748151,56.130366,-106.346771
Lithium,FIN,BIH,Finland,Bosnia Herzegovina,253090,Raw,629.232,mirror,61.92411,25.748151,43.915886,17.679076
Lithium,FIN,SRB,Finland,Serbia,253090,Raw,167.66,direct,61.92411,25.748151,44.016521,21.005859
Lithium,FIN,LTU,Finland,Lithuania,253090,Raw,81.734,direct,61.92411,25.748151,55.169438,23.881275
Lithium,FIN,LVA,Finland,Latvia,253090,Raw,48.202,direct,61.92411,25.748151,56.879635,24.603189
Lithium,FIN,ZAF,Finland,South Africa,253090,Raw,20.958,direct,61.92411,25.748151,-30.559482,22.937506
Lithium,FIN,ISR,Finland,Israel,253090,Raw,4.192,direct,61.92411,25.748151,31.046051,34.851612
Lithium,FRA,CHE,France,Switzerland,253090,Raw,13814681.584,direct,46.227638,2.213749,46.818188,8.227512
Lithium,FRA,LUX,France,Luxembourg,253090,Raw,10585321.547,direct,46.227638,2.213749,49.815273,6.129583
Lithium,FRA,IRL,France,Ireland,253090,Raw,10463553.747,direct,46.227638,2.213749,53.41291,-8.24389
Lithium,FRA,DEU,France,Germany,253090,Raw,10370434.39,direct,46.227638,2.213749,51.165691,10.451526
Lithium,FRA,ESP,France,Spain,253090,Raw,7523704.511,direct,46.227638,2.213749,40.463667,-3.74922
Lithium,FRA,BEL,France,Belgium,253090,Raw,7504671.931,direct,46.227638,2.213749,50.503887,4.469936
Lithium,FRA,GBR,France,United Kingdom,253090,Raw,4018259.526,direct,46.227638,2.213749,55.378051,-3.435973
Lithium,FRA,AUT,France,Austria,253090,Raw,3834376.0779999997,direct,46.227638,2.213749,47.516231,14.550072
Lithium,FRA,NLD,France,Netherlands,253090,Raw,3754301.566,direct,46.227638,2.213749,52.132633,5.291266
Lithium,FRA,POL,France,Poland,253090,Raw,3667035.725,direct,46.227638,2.213749,51.919438,19.145136
Lithium,FRA,PRT,France,Portugal,253090,Raw,3550956.915,direct,46.227638,2.213749,39.399872,-8.224454
Lithium,FRA,SAU,France,Saudi Arabia,253090,Raw,3274239.858,direct,46.227638,2.213749,23.885942,45.079162
Lithium,FRA,TUR,France,Türkiye,253090,Raw,2918136.684,direct,46.227638,2.213749,38.963745,35.243322
Lithium,FRA,USA,France,USA,253090,Raw,1928853.932,direct,46.227638,2.213749,37.09024,-95.712891
Lithium,FRA,CHN,France,China,253090,Raw,1851481.05,direct,46.227638,2.213749,35.86166,104.195397
Lithium,FRA,NZL,France,New Zealand,253090,Raw,1656531.34,direct,46.227638,2.213749,-40.900557,174.885971
Lithium,FRA,ITA,France,Italy,253090,Raw,1626380.553,direct,46.227638,2.213749,41.87194,12.56738
Lithium,FRA,CZE,France,Czechia,253090,Raw,1239910.112,direct,46.227638,2.213749,49.817492,15.472962
Lithium,FRA,MAR,France,Morocco,253090,Raw,994802.892,direct,46.227638,2.213749,31.791702,-7.09262
Lithium,FRA,BFA,France,Burkina Faso,253090,Raw,847984.476,direct,46.227638,2.213749,12.364566,-1.561593
Lithium,FRA,JOR,France,Jordan,253090,Raw,773170.34,direct,46.227638,2.213749,30.585164,36.238414
Lithium,FRA,MEX,France,Mexico,253090,Raw,693680.32,direct,46.227638,2.213749,23.634501,-102.552784
Lithium,FRA,KOR,France,Rep. of Korea,253090,Raw,690649.652,direct,46.227638,2.213749,35.907757,127.766922
Lithium,FRA,ARE,France,United Arab Emirates,253090,Raw,673097.772,direct,46.227638,2.213749,23.424076,53.847818
Lithium,FRA,NCL,France,New Caledonia,253090,Raw,529249.408,direct,46.227638,2.213749,,
Lithium,FRA,UKR,France,Ukraine,253090,Raw,471138.568,direct,46.227638,2.213749,48.379433,31.16558
Lithium,FRA,HUN,France,Hungary,253090,Raw,432610.152,direct,46.227638,2.213749,47.162494,19.503304
Lithium,FRA,GRC,France,Greece,253090,Raw,404347.034,direct,46.227638,2.213749,39.074208,21.824312
Lithium,FRA,FRA,France,France,253090,Raw,356730.952,mirror,46.227638,2.213749,46.227638,2.213749
Lithium,FRA,ZAF,France,South Africa,253090,Raw,335944.916,direct,46.227638,2.213749,-30.559482,22.937506
Lithium,FRA,CHL,France,Chile,253090,Raw,301975.488,direct,46.227638,2.213749,-35.675147,-71.542969
Lithium,FRA,MYS,France,Malaysia,253090,Raw,282947.24,direct,46.227638,2.213749,4.210484,101.975766
Lithium,FRA,IDN,France,Indonesia,253090,Raw,278951.092,direct,46.227638,2.213749,-0.789275,113.921327
Lithium,FRA,DNK,France,Denmark,253090,Raw,229776.383,direct,46.227638,2.213749,56.26392,9.501785
Lithium,FRA,TUN,France,Tunisia,253090,Raw,219675.608,direct,46.227638,2.213749,33.886917,9.537499
Lithium,FRA,ROU,France,Romania,253090,Raw,189026.924,direct,46.227638,2.213749,45.943161,24.96676
Lithium,FRA,JPN,France,Japan,253090,Raw,186282.008,direct,46.227638,2.213749,36.204824,138.252924
Lithium,FRA,NOR,France,Norway,253090,Raw,181718.692,direct,46.227638,2.213749,60.472024,8.468946
Lithium,FRA,IND,France,India,253090,Raw,179471.668,direct,46.227638,2.213749,20.593684,78.96288
Lithium,FRA,MLI,France,Mali,253090,Raw,174254.596,direct,46.227638,2.213749,17.570692,-3.996166
Lithium,FRA,CIV,France,Côte d'Ivoire,253090,Raw,147446.196,direct,46.227638,2.213749,7.539989,-5.54708
Lithium,FRA,SRB,France,Serbia,253090,Raw,128023.96,direct,46.227638,2.213749,44.016521,21.005859
Lithium,FRA,KWT,France,Kuwait,253090,Raw,117607.132,direct,46.227638,2.213749,29.31166,47.481766
Lithium,FRA,QAT,France,Qatar,253090,Raw,92621.46,direct,46.227638,2.213749,25.354826,51.183884
Lithium,FRA,ARG,France,Argentina,253090,Raw,91391.876,direct,46.227638,2.213749,-38.416097,-63.616672
Lithium,FRA,BLM,France,Saint Barthélemy,253090,Raw,90716.472,direct,46.227638,2.213749,,
Lithium,FRA,DZA,France,Algeria,253090,Raw,89417.616,direct,46.227638,2.213749,28.033886,1.659626
Lithium,FRA,MUS,France,Mauritius,253090,Raw,80377.574,direct,46.227638,2.213749,-20.348404,57.552152
Lithium,FRA,TGO,France,Togo,253090,Raw,79909.984,direct,46.227638,2.213749,8.619543,0.824782
Lithium,FRA,BRA,France,Brazil,253090,Raw,71025.804,direct,46.227638,2.213749,-14.235004,-51.92528
Lithium,FRA,PYF,France,French Polynesia,253090,Raw,56980.836,direct,46.227638,2.213749,,
Lithium,FRA,EST,France,Estonia,253090,Raw,55210.061,direct,46.227638,2.213749,58.595272,25.013607
Lithium,FRA,LTU,France,Lithuania,253090,Raw,55088.836,direct,46.227638,2.213749,55.169438,23.881275
Lithium,FRA,CAN,France,Canada,253090,Raw,53647.104,direct,46.227638,2.213749,56.130366,-106.346771
Lithium,FRA,SEN,France,Senegal,253090,Raw,52967.372,direct,46.227638,2.213749,14.497401,14.452362
Lithium,FRA,PER,France,Peru,253090,Raw,52837.484,direct,46.227638,2.213749,-9.189967,-75.015152
Lithium,FRA,LVA,France,Latvia,253090,Raw,52317.94,direct,46.227638,2.213749,56.879635,24.603189
Lithium,FRA,GEO,France,Georgia,253090,Raw,47269.718,direct,46.227638,2.213749,42.315407,43.356892
Lithium,FRA,COL,France,Colombia,253090,Raw,45001.052,direct,46.227638,2.213749,4.570868,-74.297333
Lithium,FRA,GAB,France,Gabon,253090,Raw,38376.88,direct,46.227638,2.213749,-0.803689,11.609444
Lithium,FRA,OMN,France,Oman,253090,Raw,38225.348,direct,46.227638,2.213749,21.512583,55.923255
Lithium,FRA,AUS,France,Australia,253090,Raw,35484.762,direct,46.227638,2.213749,-25.274398,133.775136
Lithium,FRA,LBN,France,Lebanon,253090,Raw,34363.416,direct,46.227638,2.213749,33.854721,35.862285
Lithium,FRA,AND,France,Andorra,253090,Raw,26799.74,direct,46.227638,2.213749,,
Lithium,FRA,THA,France,Thailand,253090,Raw,18550.0,mirror,46.227638,2.213749,15.870032,100.992541
Lithium,FRA,KNA,France,Saint Kitts and Nevis,253090,Raw,16339.616,direct,46.227638,2.213749,,
Lithium,FRA,PAN,France,Panama,253090,Raw,16144.788,direct,46.227638,2.213749,8.537981,-80.782127
Lithium,FRA,SWE,France,Sweden,253090,Raw,14616.464,direct,46.227638,2.213749,60.128161,18.643501
Lithium,FRA,CRI,France,Costa Rica,253090,Raw,13131.44,direct,46.227638,2.213749,9.748917,-83.753428
Lithium,FRA,TKM,France,Turkmenistan,253090,Raw,12988.564,direct,46.227638,2.213749,38.969719,59.556278
Lithium,FRA,SPM,France,Saint Pierre and Miquelon,253090,Raw,12811.056,direct,46.227638,2.213749,,
Lithium,FRA,KEN,France,Kenya,253090,Raw,10222.0,direct,46.227638,2.213749,-0.023559,37.906193
Lithium,FRA,DOM,France,Dominican Rep.,253090,Raw,8472.876,direct,46.227638,2.213749,18.735693,-70.162651
Lithium,FRA,COD,France,Dem. Rep. of the Congo,253090,Raw,6849.304,direct,46.227638,2.213749,-4.038333,21.758664
Lithium,FRA,GHA,France,Ghana,253090,Raw,5420.56,direct,46.227638,2.213749,7.946527,-1.023194
Lithium,FRA,MDG,France,Madagascar,253090,Raw,4987.608,direct,46.227638,2.213749,-18.766947,46.869107
Lithium,FRA,SVN,France,Slovenia,253090,Raw,4762.476,direct,46.227638,2.213749,46.151241,14.995463
Lithium,FRA,S19,France,"Other Asia, nes",253090,Raw,4074.08,direct,46.227638,2.213749,,
Lithium,FRA,SVK,France,Slovakia,253090,Raw,3887.912,direct,46.227638,2.213749,48.669026,19.699024
Lithium,FRA,SXM,France,Sint Maarten,253090,Raw,3749.364,direct,46.227638,2.213749,,
Lithium,FRA,MRT,France,Mauritania,253090,Raw,3515.572,direct,46.227638,2.213749,21.00789,-10.940835
Lithium,FRA,WLF,France,Wallis and Futuna Isds,253090,Raw,3446.3,direct,46.227638,2.213749,,
