Mineral,reporterISO,partnerISO,Exporter,Importer,hs_codes,stage,trade_value_usd,mirror,source_lat,source_lng,target_lat,target_lng
Graphite,GTM,HND,Guatemala,Honduras,250410,Raw,124.0,mirror,15.783471,-90.230759,15.199999,-86.241905
Graphite,GIN,CHN,Guinea,China,250490,Raw,14040.0,mirror,9.945587,-9.696645,35.86166,104.195397
Graphite,HND,CHL,Honduras,Chile,250490,Raw,101.92,mirror,15.199999,-86.241905,-35.675147,-71.542969
Graphite,HUN,KAZ,Hungary,Kazakhstan,250410,Raw,3886325.092,direct,47.162494,19.503304,48.019573,66.923684
Graphite,HUN,SAU,Hungary,Saudi Arabia,250410,Raw,883111.436,direct,47.162494,19.503304,23.885942,45.079162
Graphite,HUN,KOR,Hungary,Rep. of Korea,250410,Raw,479509.576,direct,47.162494,19.503304,35.907757,127.766922
Graphite,HUN,HRV,Hungary,Croatia,250410,Raw,117076.976,direct,47.162494,19.503304,45.1,15.2
Graphite,HUN,ROU,Hungary,Romania,250410,Raw,8565.16,mirror,47.162494,19.503304,45.943161,24.96676
Graphite,HUN,MNE,Hungary,Montenegro,250490,Raw,100.74,mirror,47.162494,19.503304,42.708678,19.37439
Graphite,IND,ARE,India,United Arab Emirates,250410|250490,Raw,1399286.932,direct,20.593684,78.96288,23.424076,53.847818
Graphite,IND,DEU,India,Germany,250410|250490,Raw,447078.47000000003,direct,20.593684,78.96288,51.165691,10.451526
Graphite,IND,RUS,India,Russian Federation,250410|250490,Raw,406988.308,direct,20.593684,78.96288,61.52401,105.318756
Graphite,IND,IND,India,India,250410,Raw,400766.994,mirror,20.593684,78.96288,20.593684,78.96288
Graphite,IND,GBR,India,United Kingdom,250410,Raw,342177.19200000004,mirror,20.593684,78.96288,55.378051,-3.435973
Graphite,IND,BTN,India,Bhutan,250410|250490,Raw,219847.152,direct,20.593684,78.96288,27.514162,90.433601
Graphite,IND,IRL,India,Ireland,250410,Raw,128251.261,mirror,20.593684,78.96288,53.41291,-8.24389
Graphite,IND,AUS,India,Australia,250410,Raw,117702.956,mirror,20.593684,78.96288,-25.274398,133.775136
Graphite,IND,SAU,India,Saudi Arabia,250410|250490,Raw,115289.762,direct,20.593684,78.96288,23.885942,45.079162
Graphite,IND,THA,India,Thailand,250410,Raw,110619.784,direct,20.593684,78.96288,15.870032,100.992541
Graphite,IND,TZA,India,United Rep. of Tanzania,250410,Raw,104167.61,direct,20.593684,78.96288,-6.369028,34.888822
Graphite,IND,JPN,India,Japan,250410|250490,Raw,72561.79,direct,20.593684,78.96288,36.204824,138.252924
Graphite,IND,NGA,India,Nigeria,250410,Raw,68207.202,direct,20.593684,78.96288,9.081999,8.675277
Graphite,IND,AZE,India,Azerbaijan,250410,Raw,57706.16,mirror,20.593684,78.96288,40.143105,47.576927
Graphite,IND,DZA,India,Algeria,250410,Raw,50288.774,direct,20.593684,78.96288,28.033886,1.659626
Graphite,IND,MYS,India,Malaysia,250410,Raw,50246.436,direct,20.593684,78.96288,4.210484,101.975766
Graphite,IND,IDN,India,Indonesia,250410|250490,Raw,42841.168000000005,direct,20.593684,78.96288,-0.789275,113.921327
Graphite,IND,BHR,India,Bahrain,250410|250490,Raw,36273.164000000004,direct,20.593684,78.96288,26.0275,50.55
Graphite,IND,MEX,India,Mexico,250410,Raw,30982.426,direct,20.593684,78.96288,23.634501,-102.552784
Graphite,IND,CHN,India,China,250410,Raw,30738.644,direct,20.593684,78.96288,35.86166,104.195397
Graphite,IND,BGD,India,Bangladesh,250410|250490,Raw,24790.482,direct,20.593684,78.96288,23.684994,90.356331
Graphite,IND,AGO,India,Angola,250410|250490,Raw,24789.376,direct,20.593684,78.96288,-11.202692,17.873887
Graphite,IND,BFA,India,Burkina Faso,250490,Raw,23975.608,mirror,20.593684,78.96288,12.364566,-1.561593
Graphite,IND,UGA,India,Uganda,250410|250490,Raw,23959.29,mirror,20.593684,78.96288,1.373333,32.290275
Graphite,IND,EGY,India,Egypt,250410|250490,Raw,23896.502,direct,20.593684,78.96288,26.820553,30.802498
Graphite,IND,KWT,India,Kuwait,250410|250490,Raw,21791.888,direct,20.593684,78.96288,29.31166,47.481766
Graphite,IND,GMB,India,Gambia,250410,Raw,20067.718,direct,20.593684,78.96288,13.443182,-15.310139
Graphite,IND,KEN,India,Kenya,250410,Raw,19898.278,direct,20.593684,78.96288,-0.023559,37.906193
Graphite,IND,USA,India,USA,250410,Raw,18356.03,direct,20.593684,78.96288,37.09024,-95.712891
Graphite,IND,NPL,India,Nepal,250410|250490,Raw,12160.486,direct,20.593684,78.96288,28.394857,84.124008
Graphite,IND,IRN,India,Iran,250410,Raw,11330.374,direct,20.593684,78.96288,32.427908,53.688046
Graphite,IND,BRA,India,Brazil,250410,Raw,10579.618,direct,20.593684,78.96288,-14.235004,-51.92528
Graphite,IND,LKA,India,Sri Lanka,250410,Raw,10489.086,direct,20.593684,78.96288,7.873054,80.771797
Graphite,IND,ZAF,India,South Africa,250410,Raw,7862.284,direct,20.593684,78.96288,-30.559482,22.937506
Graphite,IND,ESP,India,Spain,250410,Raw,5159.984,mirror,20.593684,78.96288,40.463667,-3.74922
Graphite,IND,MAR,India,Morocco,250410,Raw,5038.722,direct,20.593684,78.96288,31.791702,-7.09262
Graphite,IND,CPV,India,Cabo Verde,250490,Raw,3387.984,direct,20.593684,78.96288,16.002082,-24.013197
Graphite,IND,LBR,India,Liberia,250490,Raw,3360.826,direct,20.593684,78.96288,6.428055,-9.429499
Graphite,IND,SOM,India,Somalia,250410,Raw,3225.346,direct,20.593684,78.96288,5.152149,46.199616
Graphite,IND,GAB,India,Gabon,250410,Raw,3192.964,direct,20.593684,78.96288,-0.803689,11.609444
Graphite,IND,MOZ,India,Mozambique,250410,Raw,2713.168,direct,20.593684,78.96288,-18.665695,35.529562
Graphite,IND,NLD,India,Netherlands,250410|250490,Raw,1675.5249999999999,mirror,20.593684,78.96288,52.132633,5.291266
Graphite,IND,QAT,India,Qatar,250410,Raw,1422.348,direct,20.593684,78.96288,25.354826,51.183884
Graphite,IND,TUR,India,Türkiye,250410|250490,Raw,1248.858,direct,20.593684,78.96288,38.963745,35.243322
Graphite,IND,JOR,India,Jordan,250410,Raw,1227.752,direct,20.593684,78.96288,30.585164,36.238414
Graphite,IND,ETH,India,Ethiopia,250410|250490,Raw,1077.656,direct,20.593684,78.96288,9.145,40.489673
Graphite,IND,FRA,India,France,250410,Raw,534.228,direct,20.593684,78.96288,46.227638,2.213749
Graphite,IND,CAN,India,Canada,250490,Raw,406.288,mirror,20.593684,78.96288,56.130366,-106.346771
Graphite,IND,MWI,India,Malawi,250410,Raw,312.898,direct,20.593684,78.96288,-13.254308,34.301525
Graphite,IND,ZMB,India,Zambia,250410,Raw,124.844,direct,20.593684,78.96288,-13.133897,27.849332
Graphite,IND,COL,India,Colombia,250410,Raw,70.45,mirror,20.593684,78.96288,4.570868,-74.297333
Graphite,IND,KOR,India,Rep. of Korea,250410,Raw,62.0,mirror,20.593684,78.96288,35.907757,127.766922
Graphite,IND,UZB,India,Uzbekistan,250410,Raw,30.0,mirror,20.593684,78.96288,41.377491,64.585262
Graphite,IDN,USA,Indonesia,USA,250410,Raw,65625.0,direct,-0.789275,113.921327,37.09024,-95.712891
Graphite,IDN,SGP,Indonesia,Singapore,250410,Raw,21456.0,direct,-0.789275,113.921327,1.352083,103.819836
Graphite,IDN,POL,Indonesia,Poland,250410,Raw,3852.0,mirror,-0.789275,113.921327,51.919438,19.145136
Graphite,IDN,MYS,Indonesia,Malaysia,250410,Raw,865.5,direct,-0.789275,113.921327,4.210484,101.975766
Graphite,IDN,IND,Indonesia,India,250410,Raw,380.94,direct,-0.789275,113.921327,20.593684,78.96288
Graphite,IDN,FRA,Indonesia,France,250410,Raw,350.692,mirror,-0.789275,113.921327,46.227638,2.213749
Graphite,IDN,NLD,Indonesia,Netherlands,250410,Raw,82.261,mirror,-0.789275,113.921327,52.132633,5.291266
Graphite,IDN,JPN,Indonesia,Japan,250410,Raw,60.0,direct,-0.789275,113.921327,36.204824,138.252924
Graphite,IDN,KOR,Indonesia,Rep. of Korea,250410,Raw,52.0,mirror,-0.789275,113.921327,35.907757,127.766922
Graphite,IDN,TUR,Indonesia,Türkiye,250410,Raw,40.0,mirror,-0.789275,113.921327,38.963745,35.243322
Graphite,IDN,ZAF,Indonesia,South Africa,250410,Raw,20.296,mirror,-0.789275,113.921327,-30.559482,22.937506
Graphite,IDN,CHN,Indonesia,China,250490,Raw,1.2,direct,-0.789275,113.921327,35.86166,104.195397
Graphite,IRN,AZE,Iran,Azerbaijan,250410,Raw,121600.0,mirror,32.427908,53.688046,40.143105,47.576927
Graphite,IRL,USA,Ireland,USA,250410|250490,Raw,78550.897,direct,53.41291,-8.24389,37.09024,-95.712891
Graphite,IRL,ESP,Ireland,Spain,250410,Raw,3509.544,mirror,53.41291,-8.24389,40.463667,-3.74922
Graphite,IRL,GBR,Ireland,United Kingdom,250410|250490,Raw,2044.6170000000002,direct,53.41291,-8.24389,55.378051,-3.435973
Graphite,IRL,AUS,Ireland,Australia,250410,Raw,2038.122,direct,53.41291,-8.24389,-25.274398,133.775136
Graphite,IRL,GRC,Ireland,Greece,250410,Raw,1818.4,mirror,53.41291,-8.24389,39.074208,21.824312
Graphite,IRL,MEX,Ireland,Mexico,250410,Raw,90.92,direct,53.41291,-8.24389,23.634501,-102.552784
Graphite,IRL,CHE,Ireland,Switzerland,250490,Raw,60.613,direct,53.41291,-8.24389,46.818188,8.227512
Graphite,IRL,SVK,Ireland,Slovakia,250410,Raw,17.318,direct,53.41291,-8.24389,48.669026,19.699024
Graphite,ITA,SVK,Italy,Slovakia,250410|250490,Raw,652568.323,direct,41.87194,12.56738,48.669026,19.699024
Graphite,ITA,GRC,Italy,Greece,250410|250490,Raw,425397.168,mirror,41.87194,12.56738,39.074208,21.824312
Graphite,ITA,PRT,Italy,Portugal,250490,Raw,87778.392,mirror,41.87194,12.56738,39.399872,-8.224454
Graphite,ITA,IND,Italy,India,250490,Raw,77303.004,mirror,41.87194,12.56738,20.593684,78.96288
Graphite,ITA,DZA,Italy,Algeria,250410,Raw,55044.874,direct,41.87194,12.56738,28.033886,1.659626
Graphite,ITA,TUN,Italy,Tunisia,250410|250490,Raw,54156.276,direct,41.87194,12.56738,33.886917,9.537499
Graphite,ITA,BHR,Italy,Bahrain,250410,Raw,53598.806,direct,41.87194,12.56738,26.0275,50.55
Graphite,ITA,DEU,Italy,Germany,250410|250490,Raw,35136.297,direct,41.87194,12.56738,51.165691,10.451526
Graphite,ITA,ESP,Italy,Spain,250410|250490,Raw,28507.230000000003,direct,41.87194,12.56738,40.463667,-3.74922
Graphite,ITA,BRA,Italy,Brazil,250410|250490,Raw,27912.093,direct,41.87194,12.56738,-14.235004,-51.92528
Graphite,ITA,MEX,Italy,Mexico,250410,Raw,24814.728,direct,41.87194,12.56738,23.634501,-102.552784
Graphite,ITA,CHN,Italy,China,250410,Raw,16844.591,direct,41.87194,12.56738,35.86166,104.195397
Graphite,ITA,CHE,Italy,Switzerland,250410|250490,Raw,13263.217999999999,direct,41.87194,12.56738,46.818188,8.227512
Graphite,ITA,QAT,Italy,Qatar,250410|250490,Raw,12655.405999999999,direct,41.87194,12.56738,25.354826,51.183884
Graphite,ITA,ROU,Italy,Romania,250410|250490,Raw,11980.355,direct,41.87194,12.56738,45.943161,24.96676
Graphite,ITA,SRB,Italy,Serbia,250410|250490,Raw,11857.753,direct,41.87194,12.56738,44.016521,21.005859
Graphite,ITA,CZE,Italy,Czechia,250410,Raw,9656.168,direct,41.87194,12.56738,49.817492,15.472962
Graphite,ITA,CAN,Italy,Canada,250410|250490,Raw,9466.583999999999,direct,41.87194,12.56738,56.130366,-106.346771
Graphite,ITA,AUS,Italy,Australia,250490,Raw,7353.987,direct,41.87194,12.56738,-25.274398,133.775136
Graphite,ITA,TUR,Italy,Türkiye,250410|250490,Raw,6958.496999999999,direct,41.87194,12.56738,38.963745,35.243322
Graphite,ITA,GBR,Italy,United Kingdom,250410|250490,Raw,6583.799,direct,41.87194,12.56738,55.378051,-3.435973
Graphite,ITA,ZAF,Italy,South Africa,250410,Raw,5390.248,mirror,41.87194,12.56738,-30.559482,22.937506
Graphite,ITA,THA,Italy,Thailand,250410,Raw,4716.0,mirror,41.87194,12.56738,15.870032,100.992541
Graphite,ITA,DNK,Italy,Denmark,250490,Raw,4386.262,mirror,41.87194,12.56738,56.26392,9.501785
Graphite,ITA,HUN,Italy,Hungary,250410|250490,Raw,4297.335,direct,41.87194,12.56738,47.162494,19.503304
Graphite,ITA,USA,Italy,USA,250490,Raw,3342.721,direct,41.87194,12.56738,37.09024,-95.712891
Graphite,ITA,SWE,Italy,Sweden,250410|250490,Raw,3046.974,direct,41.87194,12.56738,60.128161,18.643501
Graphite,ITA,EGY,Italy,Egypt,250490,Raw,2960.247,direct,41.87194,12.56738,26.820553,30.802498
Graphite,ITA,MAR,Italy,Morocco,250410,Raw,2881.656,direct,41.87194,12.56738,31.791702,-7.09262
Graphite,ITA,FIN,Italy,Finland,250410,Raw,2220.447,direct,41.87194,12.56738,61.92411,25.748151
Graphite,ITA,PAK,Italy,Pakistan,250410,Raw,1749.951,direct,41.87194,12.56738,30.375321,69.345116
Graphite,ITA,NLD,Italy,Netherlands,250410|250490,Raw,1499.5430000000001,direct,41.87194,12.56738,52.132633,5.291266
Graphite,ITA,GTM,Italy,Guatemala,250490,Raw,1362.237,direct,41.87194,12.56738,15.783471,-90.230759
Graphite,ITA,KOR,Italy,Rep. of Korea,250490,Raw,1341.28,direct,41.87194,12.56738,35.907757,127.766922
Graphite,ITA,IDN,Italy,Indonesia,250490,Raw,1232.0,mirror,41.87194,12.56738,-0.789275,113.921327
Graphite,ITA,SAU,Italy,Saudi Arabia,250410,Raw,1202.933,mirror,41.87194,12.56738,23.885942,45.079162
Graphite,ITA,UZB,Italy,Uzbekistan,250410,Raw,1050.0,mirror,41.87194,12.56738,41.377491,64.585262
Graphite,ITA,SVN,Italy,Slovenia,250410|250490,Raw,923.178,direct,41.87194,12.56738,46.151241,14.995463
Graphite,ITA,BGR,Italy,Bulgaria,250410|250490,Raw,906.6769999999999,direct,41.87194,12.56738,42.733883,25.48583
Graphite,ITA,FRA,Italy,France,250410,Raw,902.22,direct,41.87194,12.56738,46.227638,2.213749
Graphite,ITA,POL,Italy,Poland,250410,Raw,890.694,direct,41.87194,12.56738,51.919438,19.145136
Graphite,ITA,AUT,Italy,Austria,250410|250490,Raw,840.395,direct,41.87194,12.56738,47.516231,14.550072
Graphite,ITA,NOR,Italy,Norway,250490,Raw,831.764,mirror,41.87194,12.56738,60.472024,8.468946
Graphite,ITA,ARM,Italy,Armenia,250490,Raw,775.88,mirror,41.87194,12.56738,40.069099,45.038189
Graphite,ITA,MYS,Italy,Malaysia,250410,Raw,298.486,mirror,41.87194,12.56738,4.210484,101.975766
Graphite,ITA,MLT,Italy,Malta,250410,Raw,103.908,mirror,41.87194,12.56738,35.937496,14.375416
Graphite,ITA,BEL,Italy,Belgium,250410,Raw,0.011,mirror,41.87194,12.56738,50.503887,4.469936
Graphite,JPN,CHN,Japan,China,250410|250490,Raw,2086430.521,direct,36.204824,138.252924,35.86166,104.195397
Graphite,JPN,DEU,Japan,Germany,250410|250490,Raw,950372.304,direct,36.204824,138.252924,51.165691,10.451526
Graphite,JPN,IDN,Japan,Indonesia,250410|250490,Raw,805214.545,direct,36.204824,138.252924,-0.789275,113.921327
Graphite,JPN,SGP,Japan,Singapore,250410,Raw,739837.104,mirror,36.204824,138.252924,1.352083,103.819836
Graphite,JPN,S19,Japan,"Other Asia, nes",250410|250490,Raw,727038.634,direct,36.204824,138.252924,,
Graphite,JPN,THA,Japan,Thailand,250410|250490,Raw,718987.874,direct,36.204824,138.252924,15.870032,100.992541
Graphite,JPN,IND,Japan,India,250410,Raw,625502.473,direct,36.204824,138.252924,20.593684,78.96288
Graphite,JPN,USA,Japan,USA,250410|250490,Raw,545993.366,direct,36.204824,138.252924,37.09024,-95.712891
Graphite,JPN,ITA,Japan,Italy,250410,Raw,453172.182,direct,36.204824,138.252924,41.87194,12.56738
Graphite,JPN,KOR,Japan,Rep. of Korea,250410|250490,Raw,330694.463,direct,36.204824,138.252924,35.907757,127.766922
Graphite,JPN,VNM,Japan,Viet Nam,250410,Raw,207985.518,direct,36.204824,138.252924,14.058324,108.277199
Graphite,JPN,HUN,Japan,Hungary,250410|250490,Raw,198901.59399999998,direct,36.204824,138.252924,47.162494,19.503304
Graphite,JPN,MYS,Japan,Malaysia,250410|250490,Raw,189302.181,direct,36.204824,138.252924,4.210484,101.975766
Graphite,JPN,GBR,Japan,United Kingdom,250410|250490,Raw,169248.86599999998,direct,36.204824,138.252924,55.378051,-3.435973
Graphite,JPN,ESP,Japan,Spain,250410,Raw,30574.836,direct,36.204824,138.252924,40.463667,-3.74922
Graphite,JPN,CZE,Japan,Czechia,250410|250490,Raw,27932.0,mirror,36.204824,138.252924,49.817492,15.472962
Graphite,JPN,BEL,Japan,Belgium,250410,Raw,22884.881,direct,36.204824,138.252924,50.503887,4.469936
Graphite,JPN,MEX,Japan,Mexico,250410,Raw,17797.884,direct,36.204824,138.252924,23.634501,-102.552784
Graphite,JPN,CAN,Japan,Canada,250410,Raw,11785.978,direct,36.204824,138.252924,56.130366,-106.346771
Graphite,JPN,CHE,Japan,Switzerland,250410|250490,Raw,8785.329,direct,36.204824,138.252924,46.818188,8.227512
Graphite,JPN,AUS,Japan,Australia,250410|250490,Raw,8320.672,direct,36.204824,138.252924,-25.274398,133.775136
Graphite,JPN,FRA,Japan,France,250410|250490,Raw,6062.512,direct,36.204824,138.252924,46.227638,2.213749
Graphite,JPN,SWE,Japan,Sweden,250410,Raw,3197.541,direct,36.204824,138.252924,60.128161,18.643501
Graphite,JPN,AUT,Japan,Austria,250410,Raw,1683.102,mirror,36.204824,138.252924,47.516231,14.550072
Graphite,JPN,TUR,Japan,Türkiye,250410,Raw,1064.0,mirror,36.204824,138.252924,38.963745,35.243322
Graphite,JPN,BRA,Japan,Brazil,250410,Raw,746.0,mirror,36.204824,138.252924,-14.235004,-51.92528
Graphite,JPN,BHR,Japan,Bahrain,250410,Raw,654.322,mirror,36.204824,138.252924,26.0275,50.55
Graphite,JPN,CRI,Japan,Costa Rica,250410,Raw,166.93,mirror,36.204824,138.252924,9.748917,-83.753428
Graphite,KAZ,RUS,Kazakhstan,Russian Federation,250410|250490,Raw,11389.76,direct,48.019573,66.923684,61.52401,105.318756
Graphite,KAZ,KGZ,Kazakhstan,Kyrgyzstan,250410,Raw,101.23,direct,48.019573,66.923684,41.20438,74.766098
Graphite,KAZ,AUS,Kazakhstan,Australia,250490,Raw,75.0,direct,48.019573,66.923684,-25.274398,133.775136
Graphite,KEN,RWA,Kenya,Rwanda,250410,Raw,715.584,direct,-0.023559,37.906193,-1.940278,29.873888
Graphite,KEN,CHN,Kenya,China,250410|250490,Raw,393.488,direct,-0.023559,37.906193,35.86166,104.195397
Graphite,KEN,ZAF,Kenya,South Africa,250490,Raw,195.76,mirror,-0.023559,37.906193,-30.559482,22.937506
Graphite,KEN,BDI,Kenya,Burundi,250490,Raw,89.493,direct,-0.023559,37.906193,-3.373056,29.918886
Graphite,LVA,LTU,Latvia,Lithuania,250490,Raw,1701.0,mirror,56.879635,24.603189,55.169438,23.881275
Graphite,LVA,UKR,Latvia,Ukraine,250410,Raw,435.916,direct,56.879635,24.603189,48.379433,31.16558
Graphite,LTU,GBR,Lithuania,United Kingdom,250410,Raw,41150.0,direct,55.169438,23.881275,55.378051,-3.435973
Graphite,LTU,BLR,Lithuania,Belarus,250410,Raw,21783.0,direct,55.169438,23.881275,53.709807,27.953389
Graphite,LTU,ROU,Lithuania,Romania,250410,Raw,4996.0,direct,55.169438,23.881275,45.943161,24.96676
Graphite,LTU,ITA,Lithuania,Italy,250410,Raw,3546.0,direct,55.169438,23.881275,41.87194,12.56738
Graphite,LTU,BGR,Lithuania,Bulgaria,250410,Raw,858.0,direct,55.169438,23.881275,42.733883,25.48583
Graphite,LTU,LVA,Lithuania,Latvia,250490,Raw,532.0,direct,55.169438,23.881275,56.879635,24.603189
Graphite,LTU,KAZ,Lithuania,Kazakhstan,250410,Raw,363.0,direct,55.169438,23.881275,48.019573,66.923684
Graphite,LTU,EST,Lithuania,Estonia,250410,Raw,34.0,direct,55.169438,23.881275,58.595272,25.013607
Graphite,LTU,POL,Lithuania,Poland,250410,Raw,5.0,direct,55.169438,23.881275,51.919438,19.145136
Graphite,LTU,NLD,Lithuania,Netherlands,250410,Raw,1.082,mirror,55.169438,23.881275,52.132633,5.291266
Graphite,LUX,BEL,Luxembourg,Belgium,250410,Raw,1045.58,direct,49.815273,6.129583,50.503887,4.469936
Graphite,LUX,FRA,Luxembourg,France,250410,Raw,332.291,direct,49.815273,6.129583,46.227638,2.213749
Graphite,LUX,NLD,Luxembourg,Netherlands,250410,Raw,17.318,direct,49.815273,6.129583,52.132633,5.291266
Graphite,MDG,ESP,Madagascar,Spain,250410|250490,Raw,15393396.778,direct,-18.766947,46.869107,40.463667,-3.74922
Graphite,MDG,IND,Madagascar,India,250410|250490,Raw,9042676.626,direct,-18.766947,46.869107,20.593684,78.96288
Graphite,MDG,CHN,Madagascar,China,250410,Raw,7896859.457,direct,-18.766947,46.869107,35.86166,104.195397
Graphite,MDG,BEL,Madagascar,Belgium,250410,Raw,4158594.802,direct,-18.766947,46.869107,50.503887,4.469936
Graphite,MDG,USA,Madagascar,USA,250410,Raw,3899544.192,direct,-18.766947,46.869107,37.09024,-95.712891
Graphite,MDG,DEU,Madagascar,Germany,250410,Raw,3090298.22,direct,-18.766947,46.869107,51.165691,10.451526
Graphite,MDG,TUR,Madagascar,Türkiye,250410,Raw,2641619.397,direct,-18.766947,46.869107,38.963745,35.243322
Graphite,MDG,SVN,Madagascar,Slovenia,250410,Raw,1464926.54,direct,-18.766947,46.869107,46.151241,14.995463
Graphite,MDG,JPN,Madagascar,Japan,250410|250490,Raw,1160432.112,direct,-18.766947,46.869107,36.204824,138.252924
Graphite,MDG,ARE,Madagascar,United Arab Emirates,250410,Raw,1053875.999,direct,-18.766947,46.869107,23.424076,53.847818
Graphite,MDG,CZE,Madagascar,Czechia,250410,Raw,456868.0,mirror,-18.766947,46.869107,49.817492,15.472962
Graphite,MDG,GBR,Madagascar,United Kingdom,250410,Raw,382029.543,direct,-18.766947,46.869107,55.378051,-3.435973
Graphite,MDG,POL,Madagascar,Poland,250410|250490,Raw,373890.559,direct,-18.766947,46.869107,51.919438,19.145136
Graphite,MDG,S19,Madagascar,"Other Asia, nes",250410,Raw,312254.858,direct,-18.766947,46.869107,,
Graphite,MDG,ITA,Madagascar,Italy,250410,Raw,293929.397,direct,-18.766947,46.869107,41.87194,12.56738
Graphite,MDG,MKD,Madagascar,North Macedonia,250410,Raw,266591.78,mirror,-18.766947,46.869107,41.608635,21.745275
Graphite,MDG,NLD,Madagascar,Netherlands,250410,Raw,171997.134,direct,-18.766947,46.869107,52.132633,5.291266
Graphite,MDG,SRB,Madagascar,Serbia,250410,Raw,165696.0,mirror,-18.766947,46.869107,44.016521,21.005859
Graphite,MDG,SAU,Madagascar,Saudi Arabia,250410,Raw,137889.858,direct,-18.766947,46.869107,23.885942,45.079162
Graphite,MDG,AUS,Madagascar,Australia,250410,Raw,107466.286,mirror,-18.766947,46.869107,-25.274398,133.775136
Graphite,MDG,MAR,Madagascar,Morocco,250410,Raw,93980.904,mirror,-18.766947,46.869107,31.791702,-7.09262
Graphite,MDG,CAN,Madagascar,Canada,250410|250490,Raw,72782.251,direct,-18.766947,46.869107,56.130366,-106.346771
Graphite,MDG,FRA,Madagascar,France,250410,Raw,68514.684,mirror,-18.766947,46.869107,46.227638,2.213749
Graphite,MDG,OMN,Madagascar,Oman,250410,Raw,61425.153,direct,-18.766947,46.869107,21.512583,55.923255
Graphite,MDG,ZAF,Madagascar,South Africa,250410|250490,Raw,52041.426,direct,-18.766947,46.869107,-30.559482,22.937506
Graphite,MDG,MEX,Madagascar,Mexico,250410,Raw,50960.3,direct,-18.766947,46.869107,23.634501,-102.552784
Graphite,MDG,THA,Madagascar,Thailand,250410,Raw,40172.4,mirror,-18.766947,46.869107,15.870032,100.992541
Graphite,MDG,VNM,Madagascar,Viet Nam,250410,Raw,37724.213,direct,-18.766947,46.869107,14.058324,108.277199
Graphite,MDG,KOR,Madagascar,Rep. of Korea,250410,Raw,29074.689,direct,-18.766947,46.869107,35.907757,127.766922
Graphite,MDG,IDN,Madagascar,Indonesia,250410,Raw,25281.343,direct,-18.766947,46.869107,-0.789275,113.921327
Graphite,MDG,BRA,Madagascar,Brazil,250410,Raw,24272.362,direct,-18.766947,46.869107,-14.235004,-51.92528
Graphite,MDG,ARG,Madagascar,Argentina,250410,Raw,16402.581,direct,-18.766947,46.869107,-38.416097,-63.616672
Graphite,MDG,MUS,Madagascar,Mauritius,250410,Raw,10169.293,direct,-18.766947,46.869107,-20.348404,57.552152
Graphite,MDG,PAK,Madagascar,Pakistan,250410,Raw,9326.268,mirror,-18.766947,46.869107,30.375321,69.345116
Graphite,MDG,SWE,Madagascar,Sweden,250410,Raw,8252.172,direct,-18.766947,46.869107,60.128161,18.643501
Graphite,MDG,NOR,Madagascar,Norway,250410,Raw,4073.02,mirror,-18.766947,46.869107,60.472024,8.468946
Graphite,MDG,COL,Madagascar,Colombia,250410,Raw,1859.58,mirror,-18.766947,46.869107,4.570868,-74.297333
Graphite,MDG,SVK,Madagascar,Slovakia,250410,Raw,20.178,direct,-18.766947,46.869107,48.669026,19.699024
Graphite,MDG,AUT,Madagascar,Austria,250410,Raw,19.5,direct,-18.766947,46.869107,47.516231,14.550072
Graphite,MWI,ZAF,Malawi,South Africa,250410,Raw,459.377,direct,-13.254308,34.301525,-30.559482,22.937506
Graphite,MWI,CHN,Malawi,China,250410,Raw,129.0,mirror,-13.254308,34.301525,35.86166,104.195397
Graphite,MYS,IND,Malaysia,India,250410,Raw,480915.682,direct,4.210484,101.975766,20.593684,78.96288
Graphite,MYS,THA,Malaysia,Thailand,250410|250490,Raw,368436.69200000004,direct,4.210484,101.975766,15.870032,100.992541
Graphite,MYS,CHN,Malaysia,China,250410,Raw,91211.311,direct,4.210484,101.975766,35.86166,104.195397
Graphite,MYS,SGP,Malaysia,Singapore,250410|250490,Raw,13160.046,direct,4.210484,101.975766,1.352083,103.819836
Graphite,MYS,VNM,Malaysia,Viet Nam,250410,Raw,12498.394,direct,4.210484,101.975766,14.058324,108.277199
Graphite,MYS,BRN,Malaysia,Brunei Darussalam,250410,Raw,2777.044,mirror,4.210484,101.975766,4.535277,114.727669
Graphite,MYS,FRA,Malaysia,France,250410,Raw,2485.144,mirror,4.210484,101.975766,46.227638,2.213749
Graphite,MYS,TUR,Malaysia,Türkiye,250410,Raw,120.0,mirror,4.210484,101.975766,38.963745,35.243322
Graphite,MYS,KOR,Malaysia,Rep. of Korea,250410,Raw,4.37,direct,4.210484,101.975766,35.907757,127.766922
Graphite,MYS,IDN,Malaysia,Indonesia,250490,Raw,0.438,direct,4.210484,101.975766,-0.789275,113.921327
Graphite,MLI,ZAF,Mali,South Africa,250490,Raw,87.512,mirror,17.570692,-3.996166,-30.559482,22.937506
Graphite,MUS,CHN,Mauritius,China,250410,Raw,64137.479999999996,direct,-20.348404,57.552152,35.86166,104.195397
Graphite,MEX,USA,Mexico,USA,250410|250490,Raw,3808888.0,direct,23.634501,-102.552784,37.09024,-95.712891
Graphite,MEX,CAN,Mexico,Canada,250410,Raw,1466923.542,mirror,23.634501,-102.552784,56.130366,-106.346771
Graphite,MEX,DEU,Mexico,Germany,250410,Raw,437198.6,mirror,23.634501,-102.552784,51.165691,10.451526
