Mineral,reporterISO,partnerISO,Exporter,Importer,hs_codes,stage,trade_value_usd,mirror,source_lat,source_lng,target_lat,target_lng
Manganese,IND,S19,India,"Other Asia, nes",282010,Processed,6309.562,direct,20.593684,78.96288,,
Manganese,IND,CIV,India,Côte d'Ivoire,282010,Processed,4625.687,mirror,20.593684,78.96288,7.539989,-5.54708
Manganese,IND,MWI,India,Malawi,282010,Processed,4504.588,direct,20.593684,78.96288,-13.254308,34.301525
Manganese,IND,KAZ,India,Kazakhstan,282010,Processed,3571.49,mirror,20.593684,78.96288,48.019573,66.923684
Manganese,IND,CZE,India,Czechia,282090,Processed,2388.41,direct,20.593684,78.96288,49.817492,15.472962
Manganese,IND,AUT,India,Austria,282010,Processed,1603.005,mirror,20.593684,78.96288,47.516231,14.550072
Manganese,IND,CHN,India,China,282010,Processed,696.0,mirror,20.593684,78.96288,35.86166,104.195397
Manganese,IND,ZMB,India,Zambia,282010,Processed,626.314,direct,20.593684,78.96288,-13.133897,27.849332
Manganese,IND,BTN,India,Bhutan,282010,Processed,105.9,direct,20.593684,78.96288,27.514162,90.433601
Manganese,IND,MDV,India,Maldives,282090,Processed,103.96,mirror,20.593684,78.96288,3.202778,73.22068
Manganese,IND,CHL,India,Chile,282010,Processed,75.41,mirror,20.593684,78.96288,-35.675147,-71.542969
Manganese,IND,LBR,India,Liberia,282010,Processed,65.634,direct,20.593684,78.96288,6.428055,-9.429499
Manganese,IND,PAN,India,Panama,282010,Processed,31.322,direct,20.593684,78.96288,8.537981,-80.782127
Manganese,IND,BWA,India,Botswana,282010,Processed,14.92,direct,20.593684,78.96288,-22.328474,24.684866
Manganese,IDN,SGP,Indonesia,Singapore,282010|282090,Processed,599520.183,direct,-0.789275,113.921327,1.352083,103.819836
Manganese,IDN,USA,Indonesia,USA,282090,Processed,504000.0,direct,-0.789275,113.921327,37.09024,-95.712891
Manganese,IDN,IRN,Indonesia,Iran,282010|282090,Processed,424810.0,direct,-0.789275,113.921327,32.427908,53.688046
Manganese,IDN,CHN,Indonesia,China,282090,Processed,280000.0,direct,-0.789275,113.921327,35.86166,104.195397
Manganese,IDN,PAK,Indonesia,Pakistan,282090,Processed,213730.0,direct,-0.789275,113.921327,30.375321,69.345116
Manganese,IDN,THA,Indonesia,Thailand,282090,Processed,192429.12,mirror,-0.789275,113.921327,15.870032,100.992541
Manganese,IDN,HUN,Indonesia,Hungary,282090,Processed,145335.524,mirror,-0.789275,113.921327,47.162494,19.503304
Manganese,IDN,MYS,Indonesia,Malaysia,282090,Processed,129704.0,direct,-0.789275,113.921327,4.210484,101.975766
Manganese,IDN,RUS,Indonesia,Russian Federation,282090,Processed,120940.0,direct,-0.789275,113.921327,61.52401,105.318756
Manganese,IDN,FRA,Indonesia,France,282090,Processed,88214.008,mirror,-0.789275,113.921327,46.227638,2.213749
Manganese,IDN,ARE,Indonesia,United Arab Emirates,282090,Processed,80340.0,direct,-0.789275,113.921327,23.424076,53.847818
Manganese,IDN,PHL,Indonesia,Philippines,282090,Processed,79300.0,direct,-0.789275,113.921327,12.879721,121.774017
Manganese,IDN,DEU,Indonesia,Germany,282090,Processed,68500.0,direct,-0.789275,113.921327,51.165691,10.451526
Manganese,IDN,BEL,Indonesia,Belgium,282090,Processed,44701.555,mirror,-0.789275,113.921327,50.503887,4.469936
Manganese,IDN,SVN,Indonesia,Slovenia,282090,Processed,36500.0,direct,-0.789275,113.921327,46.151241,14.995463
Manganese,IRL,GBR,Ireland,United Kingdom,282090,Processed,17604.918,direct,53.41291,-8.24389,55.378051,-3.435973
Manganese,IRL,SWE,Ireland,Sweden,282090,Processed,2792.542,direct,53.41291,-8.24389,60.128161,18.643501
Manganese,IRL,CAN,Ireland,Canada,282010,Processed,978.472,direct,53.41291,-8.24389,56.130366,-106.346771
Manganese,IRL,BEL,Ireland,Belgium,282010,Processed,39.702,mirror,53.41291,-8.24389,50.503887,4.469936
Manganese,IRL,NLD,Ireland,Netherlands,282090,Processed,9.741,mirror,53.41291,-8.24389,52.132633,5.291266
Manganese,ISR,NGA,Israel,Nigeria,282090,Processed,24339.152,mirror,31.046051,34.851612,9.081999,8.675277
Manganese,ITA,ESP,Italy,Spain,282010|282090,Processed,859704.819,direct,41.87194,12.56738,40.463667,-3.74922
Manganese,ITA,TUR,Italy,Türkiye,282010|282090,Processed,201427.772,direct,41.87194,12.56738,38.963745,35.243322
Manganese,ITA,SRB,Italy,Serbia,282010,Processed,137936.0,mirror,41.87194,12.56738,44.016521,21.005859
Manganese,ITA,BGR,Italy,Bulgaria,282090,Processed,76464.66,mirror,41.87194,12.56738,42.733883,25.48583
Manganese,ITA,CHN,Italy,China,282090,Processed,62155.753,direct,41.87194,12.56738,35.86166,104.195397
Manganese,ITA,ZAF,Italy,South Africa,282090,Processed,48331.744,mirror,41.87194,12.56738,-30.559482,22.937506
Manganese,ITA,FRA,Italy,France,282090,Processed,22319.737,direct,41.87194,12.56738,46.227638,2.213749
Manganese,ITA,NOR,Italy,Norway,282010,Processed,16041.752,mirror,41.87194,12.56738,60.472024,8.468946
Manganese,ITA,HUN,Italy,Hungary,282010,Processed,15782.045,direct,41.87194,12.56738,47.162494,19.503304
Manganese,ITA,CZE,Italy,Czechia,282010|282090,Processed,14960.511,direct,41.87194,12.56738,49.817492,15.472962
Manganese,ITA,ROU,Italy,Romania,282010|282090,Processed,12091.429,direct,41.87194,12.56738,45.943161,24.96676
Manganese,ITA,ARG,Italy,Argentina,282010,Processed,11002.687,direct,41.87194,12.56738,-38.416097,-63.616672
Manganese,ITA,SVN,Italy,Slovenia,282090,Processed,9680.269,direct,41.87194,12.56738,46.151241,14.995463
Manganese,ITA,MEX,Italy,Mexico,282010|282090,Processed,7394.854,direct,41.87194,12.56738,23.634501,-102.552784
Manganese,ITA,IND,Italy,India,282090,Processed,5239.375,direct,41.87194,12.56738,20.593684,78.96288
Manganese,ITA,SVK,Italy,Slovakia,282090,Processed,4652.565,direct,41.87194,12.56738,48.669026,19.699024
Manganese,ITA,BRA,Italy,Brazil,282090,Processed,4422.032,direct,41.87194,12.56738,-14.235004,-51.92528
Manganese,ITA,SEN,Italy,Senegal,282010,Processed,3960.967,direct,41.87194,12.56738,14.497401,14.452362
Manganese,ITA,POL,Italy,Poland,282090,Processed,3692.711,direct,41.87194,12.56738,51.919438,19.145136
Manganese,ITA,HRV,Italy,Croatia,282090,Processed,2349.336,direct,41.87194,12.56738,45.1,15.2
Manganese,ITA,BIH,Italy,Bosnia Herzegovina,282090,Processed,1375.86,direct,41.87194,12.56738,43.915886,17.679076
Manganese,ITA,CIV,Italy,Côte d'Ivoire,282090,Processed,1288.399,mirror,41.87194,12.56738,7.539989,-5.54708
Manganese,ITA,LTU,Italy,Lithuania,282010,Processed,277.0,mirror,41.87194,12.56738,55.169438,23.881275
Manganese,ITA,GRC,Italy,Greece,282090,Processed,229.485,direct,41.87194,12.56738,39.074208,21.824312
Manganese,ITA,TUN,Italy,Tunisia,282090,Processed,201.773,mirror,41.87194,12.56738,33.886917,9.537499
Manganese,ITA,NLD,Italy,Netherlands,282010|282090,Processed,3.247,mirror,41.87194,12.56738,52.132633,5.291266
Manganese,JPN,IDN,Japan,Indonesia,282010|282090,Processed,21760604.771,direct,36.204824,138.252924,-0.789275,113.921327
Manganese,JPN,THA,Japan,Thailand,282010|282090,Processed,8418611.333,direct,36.204824,138.252924,15.870032,100.992541
Manganese,JPN,VNM,Japan,Viet Nam,282010,Processed,3852508.579,direct,36.204824,138.252924,14.058324,108.277199
Manganese,JPN,MYS,Japan,Malaysia,282010|282090,Processed,3535298.1210000003,direct,36.204824,138.252924,4.210484,101.975766
Manganese,JPN,CHN,Japan,China,282010|282090,Processed,3421309.583,direct,36.204824,138.252924,35.86166,104.195397
Manganese,JPN,SGP,Japan,Singapore,282010|282090,Processed,1515256.451,direct,36.204824,138.252924,1.352083,103.819836
Manganese,JPN,USA,Japan,USA,282010|282090,Processed,993033.159,direct,36.204824,138.252924,37.09024,-95.712891
Manganese,JPN,IND,Japan,India,282010|282090,Processed,873866.858,direct,36.204824,138.252924,20.593684,78.96288
Manganese,JPN,KOR,Japan,Rep. of Korea,282010|282090,Processed,804558.171,direct,36.204824,138.252924,35.907757,127.766922
Manganese,JPN,GRC,Japan,Greece,282010,Processed,643121.982,direct,36.204824,138.252924,39.074208,21.824312
Manganese,JPN,BRA,Japan,Brazil,282010,Processed,548477.406,direct,36.204824,138.252924,-14.235004,-51.92528
Manganese,JPN,S19,Japan,"Other Asia, nes",282010|282090,Processed,362650.056,direct,36.204824,138.252924,,
Manganese,JPN,PHL,Japan,Philippines,282010|282090,Processed,176581.516,direct,36.204824,138.252924,12.879721,121.774017
Manganese,JPN,NLD,Japan,Netherlands,282010,Processed,141563.868,direct,36.204824,138.252924,52.132633,5.291266
Manganese,JPN,DEU,Japan,Germany,282090,Processed,65932.77,direct,36.204824,138.252924,51.165691,10.451526
Manganese,JPN,AUT,Japan,Austria,282090,Processed,39432.203,mirror,36.204824,138.252924,47.516231,14.550072
Manganese,JPN,CHE,Japan,Switzerland,282010,Processed,4842.557,direct,36.204824,138.252924,46.818188,8.227512
Manganese,JPN,GBR,Japan,United Kingdom,282090,Processed,2972.92,direct,36.204824,138.252924,55.378051,-3.435973
Manganese,JPN,CRI,Japan,Costa Rica,282010,Processed,2054.618,direct,36.204824,138.252924,9.748917,-83.753428
Manganese,JPN,PAK,Japan,Pakistan,282010,Processed,474.913,mirror,36.204824,138.252924,30.375321,69.345116
Manganese,JPN,CAN,Japan,Canada,282090,Processed,208.788,mirror,36.204824,138.252924,56.130366,-106.346771
Manganese,JPN,BEL,Japan,Belgium,282010,Processed,151.046,mirror,36.204824,138.252924,50.503887,4.469936
Manganese,JOR,FRA,Jordan,France,282090,Processed,99.58,mirror,30.585164,36.238414,46.227638,2.213749
Manganese,JOR,DNK,Jordan,Denmark,282090,Processed,15.375,mirror,30.585164,36.238414,56.26392,9.501785
Manganese,KAZ,RUS,Kazakhstan,Russian Federation,282010|282090,Processed,377686.8,direct,48.019573,66.923684,61.52401,105.318756
Manganese,KWT,ARE,Kuwait,United Arab Emirates,282090,Processed,4001.0,direct,29.31166,47.481766,23.424076,53.847818
Manganese,LVA,BLR,Latvia,Belarus,282090,Processed,287151.28,direct,56.879635,24.603189,53.709807,27.953389
Manganese,LVA,LTU,Latvia,Lithuania,282010,Processed,190738.4,direct,56.879635,24.603189,55.169438,23.881275
Manganese,LVA,EST,Latvia,Estonia,282010,Processed,160039.852,direct,56.879635,24.603189,58.595272,25.013607
Manganese,LVA,UKR,Latvia,Ukraine,282010,Processed,27584.26,direct,56.879635,24.603189,48.379433,31.16558
Manganese,LVA,SWE,Latvia,Sweden,282010,Processed,21598.8,direct,56.879635,24.603189,60.128161,18.643501
Manganese,LVA,BEL,Latvia,Belgium,282010,Processed,8948.852,direct,56.879635,24.603189,50.503887,4.469936
Manganese,LVA,DNK,Latvia,Denmark,282010,Processed,6362.696,direct,56.879635,24.603189,56.26392,9.501785
Manganese,LVA,CZE,Latvia,Czechia,282010,Processed,2255.028,direct,56.879635,24.603189,49.817492,15.472962
Manganese,LVA,POL,Latvia,Poland,282010,Processed,435.916,direct,56.879635,24.603189,51.919438,19.145136
Manganese,LTU,TUR,Lithuania,Türkiye,282010,Processed,169312.0,direct,55.169438,23.881275,38.963745,35.243322
Manganese,LTU,FRA,Lithuania,France,282010,Processed,71197.0,direct,55.169438,23.881275,46.227638,2.213749
Manganese,LTU,POL,Lithuania,Poland,282010|282090,Processed,48762.0,direct,55.169438,23.881275,51.919438,19.145136
Manganese,LTU,SWE,Lithuania,Sweden,282010,Processed,46026.0,direct,55.169438,23.881275,60.128161,18.643501
Manganese,LTU,DEU,Lithuania,Germany,282010,Processed,44498.0,direct,55.169438,23.881275,51.165691,10.451526
Manganese,LTU,LVA,Lithuania,Latvia,282010,Processed,40833.0,direct,55.169438,23.881275,56.879635,24.603189
Manganese,LTU,HRV,Lithuania,Croatia,282010,Processed,18601.0,direct,55.169438,23.881275,45.1,15.2
Manganese,LTU,EST,Lithuania,Estonia,282010,Processed,18545.0,direct,55.169438,23.881275,58.595272,25.013607
Manganese,LTU,UKR,Lithuania,Ukraine,282010,Processed,18265.0,direct,55.169438,23.881275,48.379433,31.16558
Manganese,LTU,HUN,Lithuania,Hungary,282010,Processed,12470.0,direct,55.169438,23.881275,47.162494,19.503304
Manganese,LTU,CZE,Lithuania,Czechia,282010,Processed,8893.0,direct,55.169438,23.881275,49.817492,15.472962
Manganese,LTU,SVK,Lithuania,Slovakia,282010,Processed,3560.0,direct,55.169438,23.881275,48.669026,19.699024
Manganese,LTU,KAZ,Lithuania,Kazakhstan,282010,Processed,3546.0,direct,55.169438,23.881275,48.019573,66.923684
Manganese,LTU,GRC,Lithuania,Greece,282010,Processed,2043.0,direct,55.169438,23.881275,39.074208,21.824312
Manganese,LTU,AUT,Lithuania,Austria,282010,Processed,1878.0,direct,55.169438,23.881275,47.516231,14.550072
Manganese,LTU,ROU,Lithuania,Romania,282010,Processed,1860.0,direct,55.169438,23.881275,45.943161,24.96676
Manganese,LUX,DEU,Luxembourg,Germany,282010,Processed,349210.632,mirror,49.815273,6.129583,51.165691,10.451526
Manganese,LUX,NLD,Luxembourg,Netherlands,282090,Processed,6.494,mirror,49.815273,6.129583,52.132633,5.291266
Manganese,MYS,THA,Malaysia,Thailand,282090,Processed,1098238.622,direct,4.210484,101.975766,15.870032,100.992541
Manganese,MYS,CHN,Malaysia,China,282010|282090,Processed,932382.5619999999,direct,4.210484,101.975766,35.86166,104.195397
Manganese,MYS,ARE,Malaysia,United Arab Emirates,282090,Processed,371638.316,direct,4.210484,101.975766,23.424076,53.847818
Manganese,MYS,MMR,Malaysia,Myanmar,282090,Processed,192000.0,mirror,4.210484,101.975766,21.913965,95.956223
Manganese,MYS,VNM,Malaysia,Viet Nam,282090,Processed,129362.462,direct,4.210484,101.975766,14.058324,108.277199
Manganese,MYS,SGP,Malaysia,Singapore,282090,Processed,81581.968,direct,4.210484,101.975766,1.352083,103.819836
Manganese,MYS,IDN,Malaysia,Indonesia,282090,Processed,55632.034,direct,4.210484,101.975766,-0.789275,113.921327
Manganese,MYS,BRN,Malaysia,Brunei Darussalam,282090,Processed,11275.17,direct,4.210484,101.975766,4.535277,114.727669
Manganese,MYS,IND,Malaysia,India,282010,Processed,1311.066,direct,4.210484,101.975766,20.593684,78.96288
Manganese,MYS,KOR,Malaysia,Rep. of Korea,282090,Processed,21.0,mirror,4.210484,101.975766,35.907757,127.766922
Manganese,MYS,AUS,Malaysia,Australia,282090,Processed,20.104,direct,4.210484,101.975766,-25.274398,133.775136
Manganese,MYS,USA,Malaysia,USA,282090,Processed,5.682,direct,4.210484,101.975766,37.09024,-95.712891
Manganese,MEX,USA,Mexico,USA,282010|282090,Processed,2237747.0,mirror,23.634501,-102.552784,37.09024,-95.712891
Manganese,MEX,PER,Mexico,Peru,282090,Processed,1933732.0,mirror,23.634501,-102.552784,-9.189967,-75.015152
Manganese,MEX,FRA,Mexico,France,282090,Processed,1679785.2,mirror,23.634501,-102.552784,46.227638,2.213749
Manganese,MEX,ESP,Mexico,Spain,282010|282090,Processed,1548509.352,mirror,23.634501,-102.552784,40.463667,-3.74922
Manganese,MEX,GBR,Mexico,United Kingdom,282090,Processed,1336534.54,mirror,23.634501,-102.552784,55.378051,-3.435973
Manganese,MEX,CAN,Mexico,Canada,282010|282090,Processed,1259619.799,mirror,23.634501,-102.552784,56.130366,-106.346771
Manganese,MEX,IDN,Mexico,Indonesia,282010,Processed,1025248.0,mirror,23.634501,-102.552784,-0.789275,113.921327
Manganese,MEX,CRI,Mexico,Costa Rica,282090,Processed,545913.73,mirror,23.634501,-102.552784,9.748917,-83.753428
Manganese,MEX,CZE,Mexico,Czechia,282090,Processed,462804.0,mirror,23.634501,-102.552784,49.817492,15.472962
Manganese,MEX,GTM,Mexico,Guatemala,282010|282090,Processed,252551.0,mirror,23.634501,-102.552784,15.783471,-90.230759
Manganese,MEX,DEU,Mexico,Germany,282090,Processed,162915.218,mirror,23.634501,-102.552784,51.165691,10.451526
Manganese,MEX,CHE,Mexico,Switzerland,282090,Processed,121021.192,mirror,23.634501,-102.552784,46.818188,8.227512
Manganese,MEX,ITA,Mexico,Italy,282090,Processed,77747.086,mirror,23.634501,-102.552784,41.87194,12.56738
Manganese,MEX,EGY,Mexico,Egypt,282010,Processed,70030.256,mirror,23.634501,-102.552784,26.820553,30.802498
Manganese,MEX,POL,Mexico,Poland,282090,Processed,68692.0,mirror,23.634501,-102.552784,51.919438,19.145136
Manganese,MEX,NLD,Mexico,Netherlands,282010|282090,Processed,65836.874,mirror,23.634501,-102.552784,52.132633,5.291266
Manganese,MEX,COL,Mexico,Colombia,282010|282090,Processed,54860.61,mirror,23.634501,-102.552784,4.570868,-74.297333
Manganese,MEX,IRL,Mexico,Ireland,282090,Processed,46715.541,mirror,23.634501,-102.552784,53.41291,-8.24389
Manganese,MEX,AUT,Mexico,Austria,282010,Processed,24166.309,mirror,23.634501,-102.552784,47.516231,14.550072
Manganese,MEX,ISR,Mexico,Israel,282090,Processed,21000.0,mirror,23.634501,-102.552784,31.046051,34.851612
Manganese,MEX,DNK,Mexico,Denmark,282090,Processed,18623.3,mirror,23.634501,-102.552784,56.26392,9.501785
Manganese,MEX,BIH,Mexico,Bosnia Herzegovina,282090,Processed,12046.92,mirror,23.634501,-102.552784,43.915886,17.679076
Manganese,MAR,NAM,Morocco,Namibia,282010,Processed,62935466.948,mirror,31.791702,-7.09262,-22.95764,18.49041
Manganese,MAR,ZAF,Morocco,South Africa,282090,Processed,488945.072,direct,31.791702,-7.09262,-30.559482,22.937506
Manganese,MAR,NER,Morocco,Niger,282010,Processed,119096.634,mirror,31.791702,-7.09262,17.607789,8.081666
Manganese,MAR,USA,Morocco,USA,282010,Processed,29782.0,mirror,31.791702,-7.09262,37.09024,-95.712891
Manganese,MAR,ESP,Morocco,Spain,282010,Processed,838.296,mirror,31.791702,-7.09262,40.463667,-3.74922
Manganese,MAR,CHE,Morocco,Switzerland,282090,Processed,286.22,mirror,31.791702,-7.09262,46.818188,8.227512
Manganese,MAR,THA,Morocco,Thailand,282010,Processed,111.08,mirror,31.791702,-7.09262,15.870032,100.992541
Manganese,MAR,S19,Morocco,"Other Asia, nes",282090,Processed,93.456,mirror,31.791702,-7.09262,,
Manganese,MAR,KOR,Morocco,Rep. of Korea,282010,Processed,92.0,mirror,31.791702,-7.09262,35.907757,127.766922
Manganese,MMR,THA,Myanmar,Thailand,282010,Processed,2953058.76,direct,21.913965,95.956223,15.870032,100.992541
Manganese,NAM,ZAF,Namibia,South Africa,282090,Processed,1269.716,direct,-22.95764,18.49041,-30.559482,22.937506
Manganese,NLD,ARE,Netherlands,United Arab Emirates,282090,Processed,10157724.983,direct,52.132633,5.291266,23.424076,53.847818
Manganese,NLD,SAU,Netherlands,Saudi Arabia,282090,Processed,2437088.926,direct,52.132633,5.291266,23.885942,45.079162
Manganese,NLD,DEU,Netherlands,Germany,282010|282090,Processed,1680098.01,direct,52.132633,5.291266,51.165691,10.451526
Manganese,NLD,CHL,Netherlands,Chile,282090,Processed,1393638.444,direct,52.132633,5.291266,-35.675147,-71.542969
Manganese,NLD,TKM,Netherlands,Turkmenistan,282090,Processed,1177307.391,direct,52.132633,5.291266,38.969719,59.556278
Manganese,NLD,GBR,Netherlands,United Kingdom,282010|282090,Processed,1001864.343,direct,52.132633,5.291266,55.378051,-3.435973
Manganese,NLD,FRA,Netherlands,France,282010|282090,Processed,816393.039,direct,52.132633,5.291266,46.227638,2.213749
Manganese,NLD,NOR,Netherlands,Norway,282010|282090,Processed,576452.0210000001,direct,52.132633,5.291266,60.472024,8.468946
Manganese,NLD,HUN,Netherlands,Hungary,282010|282090,Processed,458204.064,direct,52.132633,5.291266,47.162494,19.503304
Manganese,NLD,BEL,Netherlands,Belgium,282010|282090,Processed,404743.185,direct,52.132633,5.291266,50.503887,4.469936
Manganese,NLD,CHN,Netherlands,China,282090,Processed,353012.975,direct,52.132633,5.291266,35.86166,104.195397
Manganese,NLD,POL,Netherlands,Poland,282010|282090,Processed,348552.368,direct,52.132633,5.291266,51.919438,19.145136
Manganese,NLD,JPN,Netherlands,Japan,282090,Processed,254549.907,direct,52.132633,5.291266,36.204824,138.252924
Manganese,NLD,THA,Netherlands,Thailand,282010,Processed,217308.36,mirror,52.132633,5.291266,15.870032,100.992541
Manganese,NLD,IND,Netherlands,India,282010|282090,Processed,196261.51799999998,direct,52.132633,5.291266,20.593684,78.96288
Manganese,NLD,SWE,Netherlands,Sweden,282010|282090,Processed,120210.256,direct,52.132633,5.291266,60.128161,18.643501
Manganese,NLD,SRB,Netherlands,Serbia,282010,Processed,106704.0,mirror,52.132633,5.291266,44.016521,21.005859
Manganese,NLD,TUR,Netherlands,Türkiye,282010|282090,Processed,80303.971,direct,52.132633,5.291266,38.963745,35.243322
Manganese,NLD,LVA,Netherlands,Latvia,282010|282090,Processed,78076.432,direct,52.132633,5.291266,56.879635,24.603189
Manganese,NLD,ISR,Netherlands,Israel,282090,Processed,72303.015,direct,52.132633,5.291266,31.046051,34.851612
Manganese,NLD,ESP,Netherlands,Spain,282010,Processed,72149.317,direct,52.132633,5.291266,40.463667,-3.74922
Manganese,NLD,ITA,Netherlands,Italy,282010|282090,Processed,68551.265,direct,52.132633,5.291266,41.87194,12.56738
Manganese,NLD,AUT,Netherlands,Austria,282010|282090,Processed,62428.457,direct,52.132633,5.291266,47.516231,14.550072
Manganese,NLD,USA,Netherlands,USA,282010|282090,Processed,58143.365,direct,52.132633,5.291266,37.09024,-95.712891
Manganese,NLD,IRQ,Netherlands,Iraq,282090,Processed,51872.001,direct,52.132633,5.291266,33.223191,43.679291
Manganese,NLD,GUY,Netherlands,Guyana,282010,Processed,45297.64,mirror,52.132633,5.291266,4.860416,-58.93018
Manganese,NLD,UKR,Netherlands,Ukraine,282010|282090,Processed,39218.973,direct,52.132633,5.291266,48.379433,31.16558
Manganese,NLD,CZE,Netherlands,Czechia,282090,Processed,28232.812,direct,52.132633,5.291266,49.817492,15.472962
Manganese,NLD,SVN,Netherlands,Slovenia,282010|282090,Processed,15114.324999999999,direct,52.132633,5.291266,46.151241,14.995463
Manganese,NLD,PER,Netherlands,Peru,282090,Processed,11600.912,mirror,52.132633,5.291266,-9.189967,-75.015152
Manganese,NLD,DOM,Netherlands,Dominican Rep.,282090,Processed,11211.297,direct,52.132633,5.291266,18.735693,-70.162651
Manganese,NLD,CHE,Netherlands,Switzerland,282090,Processed,11148.519,direct,52.132633,5.291266,46.818188,8.227512
Manganese,NLD,LTU,Netherlands,Lithuania,282010|282090,Processed,9574.737,direct,52.132633,5.291266,55.169438,23.881275
Manganese,NLD,SEN,Netherlands,Senegal,282090,Processed,4504.867,direct,52.132633,5.291266,14.497401,14.452362
Manganese,NLD,NGA,Netherlands,Nigeria,282010,Processed,4203.966,direct,52.132633,5.291266,9.081999,8.675277
Manganese,NLD,EST,Netherlands,Estonia,282010|282090,Processed,3228.741,direct,52.132633,5.291266,58.595272,25.013607
Manganese,NLD,SGP,Netherlands,Singapore,282010,Processed,1385.447,direct,52.132633,5.291266,1.352083,103.819836
Manganese,NLD,HRV,Netherlands,Croatia,282090,Processed,1296.692,direct,52.132633,5.291266,45.1,15.2
Manganese,NLD,NZL,Netherlands,New Zealand,282090,Processed,1167.458,mirror,52.132633,5.291266,-40.900557,174.885971
Manganese,NLD,SVK,Netherlands,Slovakia,282090,Processed,843.174,direct,52.132633,5.291266,48.669026,19.699024
Manganese,NLD,IRL,Netherlands,Ireland,282010|282090,Processed,665.664,direct,52.132633,5.291266,53.41291,-8.24389
Manganese,NLD,DNK,Netherlands,Denmark,282090,Processed,334.456,direct,52.132633,5.291266,56.26392,9.501785
Manganese,NLD,ROU,Netherlands,Romania,282010|282090,Processed,161.275,direct,52.132633,5.291266,45.943161,24.96676
Manganese,NLD,CYP,Netherlands,Cyprus,282010|282090,Processed,149.369,direct,52.132633,5.291266,35.126413,33.429859
Manganese,NLD,FIN,Netherlands,Finland,282090,Processed,101.744,direct,52.132633,5.291266,61.92411,25.748151
Manganese,NLD,GRC,Netherlands,Greece,282090,Processed,101.744,direct,52.132633,5.291266,39.074208,21.824312
Manganese,NLD,BGR,Netherlands,Bulgaria,282090,Processed,85.508,direct,52.132633,5.291266,42.733883,25.48583
Manganese,NLD,PRT,Netherlands,Portugal,282010|282090,Processed,61.695,direct,52.132633,5.291266,39.399872,-8.224454
Manganese,NLD,LUX,Netherlands,Luxembourg,282090,Processed,58.449,direct,52.132633,5.291266,49.815273,6.129583
Manganese,NLD,MLT,Netherlands,Malta,282010|282090,Processed,53.036,direct,52.132633,5.291266,35.937496,14.375416
Manganese,NZL,AUS,New Zealand,Australia,282090,Processed,4157.82,direct,-40.900557,174.885971,-25.274398,133.775136
Manganese,MKD,ALB,North Macedonia,Albania,282010,Processed,329.04,direct,41.608635,21.745275,41.153332,20.168331
Manganese,NOR,NLD,Norway,Netherlands,282090,Processed,37878846.07,direct,60.472024,8.468946,52.132633,5.291266
Manganese,NOR,THA,Norway,Thailand,282090,Processed,2241421.04,mirror,60.472024,8.468946,15.870032,100.992541
Manganese,NOR,UZB,Norway,Uzbekistan,282090,Processed,1896553.78,direct,60.472024,8.468946,41.377491,64.585262
Manganese,NOR,DEU,Norway,Germany,282010|282090,Processed,1679386.4579999999,direct,60.472024,8.468946,51.165691,10.451526
Manganese,NOR,FRA,Norway,France,282090,Processed,1548324.688,direct,60.472024,8.468946,46.227638,2.213749
Manganese,NOR,BOL,Norway,Bolivia (Plurinational State of),282090,Processed,1368082.0,mirror,60.472024,8.468946,-16.290154,-63.588653
Manganese,NOR,USA,Norway,USA,282090,Processed,720701.068,direct,60.472024,8.468946,37.09024,-95.712891
Manganese,NOR,ARE,Norway,United Arab Emirates,282090,Processed,654226.934,direct,60.472024,8.468946,23.424076,53.847818
Manganese,NOR,GBR,Norway,United Kingdom,282090,Processed,648382.436,direct,60.472024,8.468946,55.378051,-3.435973
Manganese,NOR,CHN,Norway,China,282090,Processed,600800.0,mirror,60.472024,8.468946,35.86166,104.195397
Manganese,NOR,KAZ,Norway,Kazakhstan,282090,Processed,584105.76,mirror,60.472024,8.468946,48.019573,66.923684
Manganese,NOR,BEL,Norway,Belgium,282090,Processed,503457.436,direct,60.472024,8.468946,50.503887,4.469936
Manganese,NOR,JPN,Norway,Japan,282090,Processed,472293.916,direct,60.472024,8.468946,36.204824,138.252924
Manganese,NOR,TUR,Norway,Türkiye,282090,Processed,431940.976,direct,60.472024,8.468946,38.963745,35.243322
Manganese,NOR,SAU,Norway,Saudi Arabia,282090,Processed,237657.498,direct,60.472024,8.468946,23.885942,45.079162
Manganese,NOR,KOR,Norway,Rep. of Korea,282090,Processed,230268.588,direct,60.472024,8.468946,35.907757,127.766922
Manganese,NOR,IND,Norway,India,282090,Processed,228946.79,mirror,60.472024,8.468946,20.593684,78.96288
Manganese,NOR,ESP,Norway,Spain,282010|282090,Processed,216059.97199999998,direct,60.472024,8.468946,40.463667,-3.74922
Manganese,NOR,DNK,Norway,Denmark,282090,Processed,168206.396,direct,60.472024,8.468946,56.26392,9.501785
Manganese,NOR,LVA,Norway,Latvia,282090,Processed,85156.35,direct,60.472024,8.468946,56.879635,24.603189
Manganese,NOR,GEO,Norway,Georgia,282090,Processed,78701.57,direct,60.472024,8.468946,42.315407,43.356892
Manganese,NOR,EST,Norway,Estonia,282090,Processed,77045.486,direct,60.472024,8.468946,58.595272,25.013607
Manganese,NOR,SVN,Norway,Slovenia,282090,Processed,68488.682,direct,60.472024,8.468946,46.151241,14.995463
