Mineral,reporterISO,partnerISO,Exporter,Importer,hs_codes,stage,trade_value_usd,mirror,source_lat,source_lng,target_lat,target_lng
Cobalt,USA,CHE,USA,Switzerland,810520,Raw,889699.0,direct,37.09024,-95.712891,46.818188,8.227512
Cobalt,USA,ARE,USA,United Arab Emirates,810520,Raw,602661.0,direct,37.09024,-95.712891,23.424076,53.847818
Cobalt,USA,AUS,USA,Australia,810520,Raw,355986.0,direct,37.09024,-95.712891,-25.274398,133.775136
Cobalt,USA,IDN,USA,Indonesia,260500|810520,Raw,321887.0,direct,37.09024,-95.712891,-0.789275,113.921327
Cobalt,USA,SAU,USA,Saudi Arabia,260500|810520,Raw,254630.46600000001,direct,37.09024,-95.712891,23.885942,45.079162
Cobalt,USA,NOR,USA,Norway,810520,Raw,239334.24000000002,mirror,37.09024,-95.712891,60.472024,8.468946
Cobalt,USA,SVK,USA,Slovakia,810520,Raw,230966.0,direct,37.09024,-95.712891,48.669026,19.699024
Cobalt,USA,ARG,USA,Argentina,810520,Raw,216063.0,direct,37.09024,-95.712891,-38.416097,-63.616672
Cobalt,USA,SWE,USA,Sweden,810520,Raw,142058.0,direct,37.09024,-95.712891,60.128161,18.643501
Cobalt,USA,MYS,USA,Malaysia,810520,Raw,131040.0,direct,37.09024,-95.712891,4.210484,101.975766
Cobalt,USA,POL,USA,Poland,810520,Raw,128208.0,direct,37.09024,-95.712891,51.919438,19.145136
Cobalt,USA,VNM,USA,Viet Nam,810520,Raw,123103.0,direct,37.09024,-95.712891,14.058324,108.277199
Cobalt,USA,THA,USA,Thailand,810520,Raw,113318.0,direct,37.09024,-95.712891,15.870032,100.992541
Cobalt,USA,QAT,USA,Qatar,810520,Raw,104761.512,mirror,37.09024,-95.712891,25.354826,51.183884
Cobalt,USA,PER,USA,Peru,810520,Raw,103433.3,mirror,37.09024,-95.712891,-9.189967,-75.015152
Cobalt,USA,FIN,USA,Finland,810520,Raw,79000.0,direct,37.09024,-95.712891,61.92411,25.748151
Cobalt,USA,CHL,USA,Chile,260500|810520,Raw,72954.37,direct,37.09024,-95.712891,-35.675147,-71.542969
Cobalt,USA,UKR,USA,Ukraine,810520,Raw,49008.52,mirror,37.09024,-95.712891,48.379433,31.16558
Cobalt,USA,CZE,USA,Czechia,810520,Raw,45652.0,direct,37.09024,-95.712891,49.817492,15.472962
Cobalt,USA,HUN,USA,Hungary,810520,Raw,42734.0,direct,37.09024,-95.712891,47.162494,19.503304
Cobalt,USA,ZAF,USA,South Africa,810520,Raw,40550.0,direct,37.09024,-95.712891,-30.559482,22.937506
Cobalt,USA,SVN,USA,Slovenia,810520,Raw,39406.0,direct,37.09024,-95.712891,46.151241,14.995463
Cobalt,USA,ISR,USA,Israel,260500|810520,Raw,34513.0,direct,37.09024,-95.712891,31.046051,34.851612
Cobalt,USA,TKM,USA,Turkmenistan,810520,Raw,28651.0,direct,37.09024,-95.712891,38.969719,59.556278
Cobalt,USA,COL,USA,Colombia,810520,Raw,28450.0,direct,37.09024,-95.712891,4.570868,-74.297333
Cobalt,USA,ESP,USA,Spain,810520,Raw,27691.0,direct,37.09024,-95.712891,40.463667,-3.74922
Cobalt,USA,KAZ,USA,Kazakhstan,810520,Raw,27620.0,direct,37.09024,-95.712891,48.019573,66.923684
Cobalt,USA,NLD,USA,Netherlands,260500|810520,Raw,26463.883,direct,37.09024,-95.712891,52.132633,5.291266
Cobalt,USA,MDG,USA,Madagascar,810520,Raw,21329.0,direct,37.09024,-95.712891,-18.766947,46.869107
Cobalt,USA,BOL,USA,Bolivia (Plurinational State of),810520,Raw,17920.0,direct,37.09024,-95.712891,-16.290154,-63.588653
Cobalt,USA,GRC,USA,Greece,810520,Raw,15101.372,mirror,37.09024,-95.712891,39.074208,21.824312
Cobalt,USA,ARM,USA,Armenia,810520,Raw,10925.0,direct,37.09024,-95.712891,40.069099,45.038189
Cobalt,USA,NZL,USA,New Zealand,260500|810520,Raw,9099.825,direct,37.09024,-95.712891,-40.900557,174.885971
Cobalt,USA,BGR,USA,Bulgaria,810520,Raw,6182.0,direct,37.09024,-95.712891,42.733883,25.48583
Cobalt,USA,ECU,USA,Ecuador,810520,Raw,5562.128,mirror,37.09024,-95.712891,-1.831239,-78.183406
Cobalt,USA,JOR,USA,Jordan,810520,Raw,4735.0,direct,37.09024,-95.712891,30.585164,36.238414
Cobalt,USA,KEN,USA,Kenya,810520,Raw,4495.0,direct,37.09024,-95.712891,-0.023559,37.906193
Cobalt,USA,PAK,USA,Pakistan,810520,Raw,3383.0,direct,37.09024,-95.712891,30.375321,69.345116
Cobalt,USA,TZA,USA,United Rep. of Tanzania,810520,Raw,2424.016,mirror,37.09024,-95.712891,-6.369028,34.888822
Cobalt,USA,SLV,USA,El Salvador,810520,Raw,2254.96,mirror,37.09024,-95.712891,13.794185,-88.89653
Cobalt,USA,PRT,USA,Portugal,810520,Raw,2129.28,mirror,37.09024,-95.712891,39.399872,-8.224454
Cobalt,USA,BHS,USA,Bahamas,810520,Raw,1909.0,mirror,37.09024,-95.712891,25.03428,-77.39628
Cobalt,USA,NGA,USA,Nigeria,810520,Raw,1565.508,mirror,37.09024,-95.712891,9.081999,8.675277
Cobalt,USA,GTM,USA,Guatemala,810520,Raw,683.0,mirror,37.09024,-95.712891,15.783471,-90.230759
Cobalt,USA,MLT,USA,Malta,260500|810520,Raw,593.144,mirror,37.09024,-95.712891,35.937496,14.375416
Cobalt,USA,EST,USA,Estonia,810520,Raw,319.84,mirror,37.09024,-95.712891,58.595272,25.013607
Cobalt,USA,DNK,USA,Denmark,260500,Raw,38.437,mirror,37.09024,-95.712891,56.26392,9.501785
Cobalt,ARE,LKA,United Arab Emirates,Sri Lanka,260500,Raw,404.305,mirror,23.424076,53.847818,7.873054,80.771797
Cobalt,GBR,NLD,United Kingdom,Netherlands,260500|810520,Raw,69645432.432,direct,55.378051,-3.435973,52.132633,5.291266
Cobalt,GBR,DEU,United Kingdom,Germany,260500|810520,Raw,42046904.82,direct,55.378051,-3.435973,51.165691,10.451526
Cobalt,GBR,USA,United Kingdom,USA,810520,Raw,32358772.048,direct,55.378051,-3.435973,37.09024,-95.712891
Cobalt,GBR,FRA,United Kingdom,France,260500|810520,Raw,20423242.118,direct,55.378051,-3.435973,46.227638,2.213749
Cobalt,GBR,IND,United Kingdom,India,260500|810520,Raw,9389021.972000001,direct,55.378051,-3.435973,20.593684,78.96288
Cobalt,GBR,AUT,United Kingdom,Austria,810520,Raw,7036974.84,direct,55.378051,-3.435973,47.516231,14.550072
Cobalt,GBR,TUR,United Kingdom,Türkiye,810520,Raw,5650733.088,direct,55.378051,-3.435973,38.963745,35.243322
Cobalt,GBR,CHE,United Kingdom,Switzerland,810520,Raw,5126585.284,direct,55.378051,-3.435973,46.818188,8.227512
Cobalt,GBR,BEL,United Kingdom,Belgium,260500|810520,Raw,4768153.554,direct,55.378051,-3.435973,50.503887,4.469936
Cobalt,GBR,GBR,United Kingdom,United Kingdom,260500|810520,Raw,4673274.572,mirror,55.378051,-3.435973,55.378051,-3.435973
Cobalt,GBR,SWE,United Kingdom,Sweden,810520,Raw,4489152.924,direct,55.378051,-3.435973,60.128161,18.643501
Cobalt,GBR,ITA,United Kingdom,Italy,260500|810520,Raw,4210177.656,direct,55.378051,-3.435973,41.87194,12.56738
Cobalt,GBR,JPN,United Kingdom,Japan,810520,Raw,2384302.536,direct,55.378051,-3.435973,36.204824,138.252924
Cobalt,GBR,BRA,United Kingdom,Brazil,260500|810520,Raw,2376307.1720000003,direct,55.378051,-3.435973,-14.235004,-51.92528
Cobalt,GBR,KOR,United Kingdom,Rep. of Korea,810520,Raw,1855218.508,direct,55.378051,-3.435973,35.907757,127.766922
Cobalt,GBR,IRL,United Kingdom,Ireland,260500|810520,Raw,1837391.284,direct,55.378051,-3.435973,53.41291,-8.24389
Cobalt,GBR,TUN,United Kingdom,Tunisia,810520,Raw,1712813.784,direct,55.378051,-3.435973,33.886917,9.537499
Cobalt,GBR,AUS,United Kingdom,Australia,810520,Raw,682984.624,direct,55.378051,-3.435973,-25.274398,133.775136
Cobalt,GBR,CAN,United Kingdom,Canada,810520,Raw,661875.036,direct,55.378051,-3.435973,56.130366,-106.346771
Cobalt,GBR,S19,United Kingdom,"Other Asia, nes",810520,Raw,582707.75,direct,55.378051,-3.435973,,
Cobalt,GBR,CHN,United Kingdom,China,810520,Raw,505803.112,direct,55.378051,-3.435973,35.86166,104.195397
Cobalt,GBR,ARE,United Kingdom,United Arab Emirates,260500,Raw,488041.84,direct,55.378051,-3.435973,23.424076,53.847818
Cobalt,GBR,CZE,United Kingdom,Czechia,260500|810520,Raw,478935.448,direct,55.378051,-3.435973,49.817492,15.472962
Cobalt,GBR,HUN,United Kingdom,Hungary,810520,Raw,289365.18,direct,55.378051,-3.435973,47.162494,19.503304
Cobalt,GBR,DZA,United Kingdom,Algeria,810520,Raw,286057.456,direct,55.378051,-3.435973,28.033886,1.659626
Cobalt,GBR,THA,United Kingdom,Thailand,810520,Raw,278650.582,direct,55.378051,-3.435973,15.870032,100.992541
Cobalt,GBR,MEX,United Kingdom,Mexico,810520,Raw,205439.232,direct,55.378051,-3.435973,23.634501,-102.552784
Cobalt,GBR,ESP,United Kingdom,Spain,810520,Raw,195521.128,direct,55.378051,-3.435973,40.463667,-3.74922
Cobalt,GBR,SAU,United Kingdom,Saudi Arabia,810520,Raw,146311.088,direct,55.378051,-3.435973,23.885942,45.079162
Cobalt,GBR,LTU,United Kingdom,Lithuania,810520,Raw,131847.396,direct,55.378051,-3.435973,55.169438,23.881275
Cobalt,GBR,KWT,United Kingdom,Kuwait,810520,Raw,129397.04,direct,55.378051,-3.435973,29.31166,47.481766
Cobalt,GBR,ISR,United Kingdom,Israel,810520,Raw,128225.132,direct,55.378051,-3.435973,31.046051,34.851612
Cobalt,GBR,SVN,United Kingdom,Slovenia,810520,Raw,121447.336,direct,55.378051,-3.435973,46.151241,14.995463
Cobalt,GBR,ZAF,United Kingdom,South Africa,810520,Raw,97278.612,direct,55.378051,-3.435973,-30.559482,22.937506
Cobalt,GBR,POL,United Kingdom,Poland,810520,Raw,95102.208,direct,55.378051,-3.435973,51.919438,19.145136
Cobalt,GBR,UKR,United Kingdom,Ukraine,810520,Raw,79943.4,mirror,55.378051,-3.435973,48.379433,31.16558
Cobalt,GBR,EST,United Kingdom,Estonia,810520,Raw,75829.12,direct,55.378051,-3.435973,58.595272,25.013607
Cobalt,GBR,ARG,United Kingdom,Argentina,810520,Raw,70816.8,direct,55.378051,-3.435973,-38.416097,-63.616672
Cobalt,GBR,GRC,United Kingdom,Greece,810520,Raw,67686.636,direct,55.378051,-3.435973,39.074208,21.824312
Cobalt,GBR,SGP,United Kingdom,Singapore,810520,Raw,42021.316,direct,55.378051,-3.435973,1.352083,103.819836
Cobalt,GBR,PRT,United Kingdom,Portugal,810520,Raw,31271.206000000002,direct,55.378051,-3.435973,39.399872,-8.224454
Cobalt,GBR,ROU,United Kingdom,Romania,810520,Raw,28394.7,direct,55.378051,-3.435973,45.943161,24.96676
Cobalt,GBR,NZL,United Kingdom,New Zealand,810520,Raw,22731.834,mirror,55.378051,-3.435973,-40.900557,174.885971
Cobalt,GBR,VNM,United Kingdom,Viet Nam,810520,Raw,21084.22,direct,55.378051,-3.435973,14.058324,108.277199
Cobalt,GBR,FIN,United Kingdom,Finland,810520,Raw,20977.684,direct,55.378051,-3.435973,61.92411,25.748151
Cobalt,GBR,PER,United Kingdom,Peru,810520,Raw,17621.552,mirror,55.378051,-3.435973,-9.189967,-75.015152
Cobalt,GBR,MYS,United Kingdom,Malaysia,810520,Raw,6555.33,mirror,55.378051,-3.435973,4.210484,101.975766
Cobalt,GBR,IDN,United Kingdom,Indonesia,810520,Raw,580.0,mirror,55.378051,-3.435973,-0.789275,113.921327
Cobalt,GBR,NAM,United Kingdom,Namibia,260500,Raw,343.72,mirror,55.378051,-3.435973,-22.95764,18.49041
Cobalt,GBR,BHR,United Kingdom,Bahrain,810520,Raw,75.899,mirror,55.378051,-3.435973,26.0275,50.55
Cobalt,TZA,MYS,United Rep. of Tanzania,Malaysia,810520,Raw,11377182.77,mirror,-6.369028,34.888822,4.210484,101.975766
Cobalt,TZA,CHN,United Rep. of Tanzania,China,260500|810520,Raw,433804.248,direct,-6.369028,34.888822,35.86166,104.195397
Cobalt,ZMB,USA,Zambia,USA,810520,Raw,1144403.0,mirror,-13.133897,27.849332,37.09024,-95.712891
Cobalt,ZMB,CAN,Zambia,Canada,810520,Raw,994419.756,mirror,-13.133897,27.849332,56.130366,-106.346771
Cobalt,ZMB,TUR,Zambia,Türkiye,810520,Raw,652072.0,mirror,-13.133897,27.849332,38.963745,35.243322
Cobalt,ZMB,ZAF,Zambia,South Africa,260500,Raw,361706.549,direct,-13.133897,27.849332,-30.559482,22.937506
Cobalt,ZMB,BRA,Zambia,Brazil,810520,Raw,259200.0,mirror,-13.133897,27.849332,-14.235004,-51.92528
Cobalt,ZMB,CHN,Zambia,China,260500,Raw,5880.668,direct,-13.133897,27.849332,35.86166,104.195397
Cobalt,ZMB,KOR,Zambia,Rep. of Korea,260500,Raw,679.434,direct,-13.133897,27.849332,35.907757,127.766922
