Mineral,reporterISO,partnerISO,Exporter,Importer,hs_codes,stage,trade_value_usd,mirror,source_lat,source_lng,target_lat,target_lng
Nickel,AFG,SAU,Afghanistan,Saudi Arabia,750610,Processed,25088.533,mirror,33.93911,67.709953,23.885942,45.079162
Nickel,AFG,DNK,Afghanistan,Denmark,750711,Processed,21016.664,mirror,33.93911,67.709953,56.26392,9.501785
Nickel,DZA,FRA,Algeria,France,750620,Processed,64548.84,mirror,28.033886,1.659626,46.227638,2.213749
Nickel,AGO,IND,Angola,India,750300,Processed,1154995.353,mirror,-11.202692,17.873887,20.593684,78.96288
Nickel,AGO,ITA,Angola,Italy,750620,Processed,350,direct,-11.202692,17.873887,41.87194,12.56738
Nickel,AGO,CHN,Angola,China,750712,Processed,162.66,direct,-11.202692,17.873887,35.86166,104.195397
Nickel,ARG,ESP,Argentina,Spain,750300,Processed,879425.488,mirror,-38.416097,-63.616672,40.463667,-3.74922
Nickel,ARG,PRY,Argentina,Paraguay,282735|283324|750522|750610|750620,Processed,106375.6,mirror,-38.416097,-63.616672,-23.442503,-58.443832
Nickel,ARG,ZAF,Argentina,South Africa,283324,Processed,23888.276,mirror,-38.416097,-63.616672,-30.559482,22.937506
Nickel,ARG,GBR,Argentina,United Kingdom,750120,Processed,4697.784,mirror,-38.416097,-63.616672,55.378051,-3.435973
Nickel,ARG,SGP,Argentina,Singapore,282735|750512,Processed,418.341,mirror,-38.416097,-63.616672,1.352083,103.819836
Nickel,ARG,HND,Argentina,Honduras,750620,Processed,190.94,mirror,-38.416097,-63.616672,15.199999,-86.241905
Nickel,ARM,DEU,Armenia,Germany,750210,Processed,364300.032,mirror,40.069099,45.038189,51.165691,10.451526
Nickel,ARM,FRA,Armenia,France,750220,Processed,327883.348,mirror,40.069099,45.038189,46.227638,2.213749
Nickel,ARM,RUS,Armenia,Russian Federation,282540,Processed,4718.94,direct,40.069099,45.038189,61.52401,105.318756
Nickel,ARM,ARE,Armenia,United Arab Emirates,750522,Processed,203.04,direct,40.069099,45.038189,23.424076,53.847818
Nickel,ABW,JOR,Aruba,Jordan,750300,Processed,302330.985,mirror,,,30.585164,36.238414
Nickel,AUS,DEU,Australia,Germany,750110|750210|750220|750400|750511|750512|750522,Processed,694100487.8,direct,-25.274398,133.775136,51.165691,10.451526
Nickel,AUS,SWE,Australia,Sweden,283324|750210|750220|750300|750400,Processed,461002945.1,mirror,-25.274398,133.775136,60.128161,18.643501
Nickel,AUS,JPN,Australia,Japan,283324|750110|750210|750300|750400|750522|750620,Processed,329038004.4,direct,-25.274398,133.775136,36.204824,138.252924
Nickel,AUS,CHN,Australia,China,283324|750110|750120|750210|750220|750300|750400|750512,Processed,255970412,direct,-25.274398,133.775136,35.86166,104.195397
Nickel,AUS,MYS,Australia,Malaysia,750120|750210|750220|750400|750512|750522|750712,Processed,249158574.8,direct,-25.274398,133.775136,4.210484,101.975766
Nickel,AUS,USA,Australia,USA,282540|283324|750120|750210|750220|750300|750400|750512|750522|750610|750620,Processed,233461700.9,direct,-25.274398,133.775136,37.09024,-95.712891
Nickel,AUS,NOR,Australia,Norway,283324|750110|750400|750512|750522|750620,Processed,221264776.1,direct,-25.274398,133.775136,60.472024,8.468946
Nickel,AUS,ESP,Australia,Spain,750120|750210|750512|750620,Processed,161338892.8,mirror,-25.274398,133.775136,40.463667,-3.74922
Nickel,AUS,KOR,Australia,Rep. of Korea,282735|750110|750120|750210|750220|750300|750400|750610|750620,Processed,152880448.4,direct,-25.274398,133.775136,35.907757,127.766922
Nickel,AUS,FRA,Australia,France,750210|750300|750400|750512|750522,Processed,85104581.11,direct,-25.274398,133.775136,46.227638,2.213749
Nickel,AUS,GBR,Australia,United Kingdom,750210|750220|750300|750400|750512|750610|750712,Processed,69236447.7,direct,-25.274398,133.775136,55.378051,-3.435973
Nickel,AUS,S19,Australia,"Other Asia, nes",750210|750220|750400|750512|750610,Processed,58449766.5,direct,-25.274398,133.775136,,
Nickel,AUS,MAR,Australia,Morocco,283324|750210,Processed,44978754.82,mirror,-25.274398,133.775136,31.791702,-7.09262
Nickel,AUS,SGP,Australia,Singapore,283324|750210|750220|750300|750512|750522|750620|750712,Processed,35682538.11,direct,-25.274398,133.775136,1.352083,103.819836
Nickel,AUS,CAN,Australia,Canada,750110|750120|750210|750300|750400|750512|750712,Processed,31851603.36,direct,-25.274398,133.775136,56.130366,-106.346771
Nickel,AUS,TUR,Australia,Türkiye,282540|750210|750220|750400|750712,Processed,23430529.16,direct,-25.274398,133.775136,38.963745,35.243322
Nickel,AUS,NLD,Australia,Netherlands,750210|750300|750400|750712,Processed,23263764.01,direct,-25.274398,133.775136,52.132633,5.291266
Nickel,AUS,AUT,Australia,Austria,750210|750220|750620,Processed,19908260.6,mirror,-25.274398,133.775136,47.516231,14.550072
Nickel,AUS,SVN,Australia,Slovenia,750210|750512,Processed,19159938.17,mirror,-25.274398,133.775136,46.151241,14.995463
Nickel,AUS,FIN,Australia,Finland,283324|750110|750400,Processed,17312949.69,direct,-25.274398,133.775136,61.92411,25.748151
Nickel,AUS,IND,Australia,India,282540|750210|750300|750512,Processed,9035774.43,direct,-25.274398,133.775136,20.593684,78.96288
Nickel,AUS,AUS,Australia,Australia,750210|750220,Processed,8275204.782,mirror,-25.274398,133.775136,-25.274398,133.775136
Nickel,AUS,ITA,Australia,Italy,750210|750220|750300|750512,Processed,7282681.19,direct,-25.274398,133.775136,41.87194,12.56738
Nickel,AUS,BEL,Australia,Belgium,750400|750512,Processed,6899425.245,mirror,-25.274398,133.775136,50.503887,4.469936
Nickel,AUS,BRA,Australia,Brazil,750210|750512,Processed,5333218,mirror,-25.274398,133.775136,-14.235004,-51.92528
Nickel,AUS,ARE,Australia,United Arab Emirates,750512,Processed,4796825.442,direct,-25.274398,133.775136,23.424076,53.847818
Nickel,AUS,SAU,Australia,Saudi Arabia,750210|750220|750400|750512,Processed,4143651.363,mirror,-25.274398,133.775136,23.885942,45.079162
Nickel,AUS,SRB,Australia,Serbia,750210,Processed,4018288,mirror,-25.274398,133.775136,44.016521,21.005859
Nickel,AUS,ARG,Australia,Argentina,750210,Processed,3706793.94,mirror,-25.274398,133.775136,-38.416097,-63.616672
Nickel,AUS,CZE,Australia,Czechia,750210|750220|750512,Processed,3207292,mirror,-25.274398,133.775136,49.817492,15.472962
Nickel,AUS,BGR,Australia,Bulgaria,750210|750610,Processed,3176309.1,mirror,-25.274398,133.775136,42.733883,25.48583
Nickel,AUS,MKD,Australia,North Macedonia,750210,Processed,1776839.98,mirror,-25.274398,133.775136,41.608635,21.745275
Nickel,AUS,POL,Australia,Poland,750210|750400,Processed,1682465,mirror,-25.274398,133.775136,51.919438,19.145136
Nickel,AUS,THA,Australia,Thailand,283324|750220|750300|750620,Processed,1374963.63,direct,-25.274398,133.775136,15.870032,100.992541
Nickel,AUS,SVK,Australia,Slovakia,750210,Processed,879187.344,mirror,-25.274398,133.775136,48.669026,19.699024
Nickel,AUS,ISR,Australia,Israel,750220,Processed,573000,mirror,-25.274398,133.775136,31.046051,34.851612
Nickel,AUS,NZL,Australia,New Zealand,282540|282735|750210|750220|750300|750400|750512|750521|750522|750620|750712,Processed,559647.92,direct,-25.274398,133.775136,-40.900557,174.885971
Nickel,AUS,PER,Australia,Peru,283324|750400,Processed,155683.9,mirror,-25.274398,133.775136,-9.189967,-75.015152
Nickel,AUS,COL,Australia,Colombia,283324|750210|750400,Processed,105528.57,mirror,-25.274398,133.775136,4.570868,-74.297333
Nickel,AUS,CHE,Australia,Switzerland,283324|750512|750620,Processed,65303.436,direct,-25.274398,133.775136,46.818188,8.227512
Nickel,AUS,ROU,Australia,Romania,750512,Processed,53884.6,mirror,-25.274398,133.775136,45.943161,24.96676
Nickel,AUS,IDN,Australia,Indonesia,750400|750521|750522|750620|750712,Processed,46200.504,direct,-25.274398,133.775136,-0.789275,113.921327
Nickel,AUS,QAT,Australia,Qatar,750512,Processed,26908.535,mirror,-25.274398,133.775136,25.354826,51.183884
Nickel,AUS,IRL,Australia,Ireland,750400|750511|750512,Processed,20929.992,mirror,-25.274398,133.775136,53.41291,-8.24389
Nickel,AUS,EGY,Australia,Egypt,283324,Processed,14535,mirror,-25.274398,133.775136,26.820553,30.802498
Nickel,AUS,PHL,Australia,Philippines,750522,Processed,5691.064,direct,-25.274398,133.775136,12.879721,121.774017
Nickel,AUS,KAZ,Australia,Kazakhstan,750712,Processed,5361.3,mirror,-25.274398,133.775136,48.019573,66.923684
Nickel,AUS,PNG,Australia,Papua New Guinea,750712,Processed,3989.816,direct,-25.274398,133.775136,-6.314993,143.95555
Nickel,AUS,NCL,Australia,New Caledonia,750620,Processed,3365.542,direct,-25.274398,133.775136,,
Nickel,AUS,UKR,Australia,Ukraine,282540,Processed,27.62,mirror,-25.274398,133.775136,48.379433,31.16558
Nickel,AUS,PRT,Australia,Portugal,750712,Processed,25.152,mirror,-25.274398,133.775136,39.399872,-8.224454
Nickel,AUS,FJI,Australia,Fiji,750522,Processed,14.989,mirror,-25.274398,133.775136,-16.578193,179.414413
Nickel,AUT,DEU,Austria,Germany,282735|283324|750210|750220|750300|750400|750511|750512|750521|750522|750610|750620|750712,Processed,215434906.9,direct,47.516231,14.550072,51.165691,10.451526
Nickel,AUT,GBR,Austria,United Kingdom,283324|750120|750220|750400|750511|750512|750521|750522|750610|750620|750712,Processed,72808069.98,direct,47.516231,14.550072,55.378051,-3.435973
Nickel,AUT,FRA,Austria,France,283324|750210|750300|750400|750511|750512|750521|750522|750610|750620|750712,Processed,50419929.33,direct,47.516231,14.550072,46.227638,2.213749
Nickel,AUT,USA,Austria,USA,283324|750220|750300|750400|750512|750521|750522|750610|750620|750712,Processed,36505162.19,direct,47.516231,14.550072,37.09024,-95.712891
Nickel,AUT,SWE,Austria,Sweden,750210|750300|750512|750521|750522|750620|750712,Processed,26325279.23,direct,47.516231,14.550072,60.128161,18.643501
Nickel,AUT,ITA,Austria,Italy,283324|750210|750300|750400|750512|750521|750522|750620|750712,Processed,24837787.06,direct,47.516231,14.550072,41.87194,12.56738
Nickel,AUT,SGP,Austria,Singapore,750220|750512|750522|750620|750712,Processed,17184683.47,direct,47.516231,14.550072,1.352083,103.819836
Nickel,AUT,IND,Austria,India,750220|750511|750512|750522|750620|750712,Processed,12008011.35,direct,47.516231,14.550072,20.593684,78.96288
Nickel,AUT,CHN,Austria,China,282735|750512|750521|750522|750620|750712,Processed,9778362.538,direct,47.516231,14.550072,35.86166,104.195397
Nickel,AUT,KOR,Austria,Rep. of Korea,283324|750300|750400|750512|750521|750522|750620|750712,Processed,5384226.135,direct,47.516231,14.550072,35.907757,127.766922
Nickel,AUT,ESP,Austria,Spain,283324|750400|750512|750522|750610|750620|750712,Processed,4780778.262,direct,47.516231,14.550072,40.463667,-3.74922
Nickel,AUT,SVN,Austria,Slovenia,282735|283324|750210|750300|750400|750512|750521|750522|750620|750712,Processed,4223096.625,direct,47.516231,14.550072,46.151241,14.995463
Nickel,AUT,ARE,Austria,United Arab Emirates,750512|750522|750712,Processed,3003027.785,direct,47.516231,14.550072,23.424076,53.847818
Nickel,AUT,TUN,Austria,Tunisia,283324|750512,Processed,2900783.192,mirror,47.516231,14.550072,33.886917,9.537499
Nickel,AUT,CAN,Austria,Canada,750220|750400|750511|750512|750521|750522|750610|750620|750712,Processed,2761502.48,direct,47.516231,14.550072,56.130366,-106.346771
Nickel,AUT,SVK,Austria,Slovakia,283324|750400|750512|750521|750522|750620|750712,Processed,2585196.455,direct,47.516231,14.550072,48.669026,19.699024
Nickel,AUT,TUR,Austria,Türkiye,283324|750511|750512|750521|750522|750620|750712,Processed,2448102.841,direct,47.516231,14.550072,38.963745,35.243322
Nickel,AUT,CHE,Austria,Switzerland,283324|750210|750300|750400|750511|750512|750521|750522|750610|750620|750711,Processed,1811580.358,direct,47.516231,14.550072,46.818188,8.227512
Nickel,AUT,NOR,Austria,Norway,750400|750512|750521|750522|750610|750620|750712,Processed,1509092.326,direct,47.516231,14.550072,60.472024,8.468946
Nickel,AUT,CZE,Austria,Czechia,283324|750400|750511|750512|750521|750522|750610|750620|750712,Processed,1360533.011,direct,47.516231,14.550072,49.817492,15.472962
Nickel,AUT,BRA,Austria,Brazil,283324|750512|750521|750522|750610|750620|750712,Processed,1234469.677,direct,47.516231,14.550072,-14.235004,-51.92528
Nickel,AUT,AZE,Austria,Azerbaijan,750512|750522,Processed,1213185.36,mirror,47.516231,14.550072,40.143105,47.576927
Nickel,AUT,POL,Austria,Poland,283324|750210|750220|750400|750512|750522|750610|750620|750712,Processed,1207379.39,direct,47.516231,14.550072,51.919438,19.145136
Nickel,AUT,IRL,Austria,Ireland,750512|750521|750522|750610|750620,Processed,1144248.245,direct,47.516231,14.550072,53.41291,-8.24389
Nickel,AUT,PHL,Austria,Philippines,750521|750522|750620,Processed,1069619.61,direct,47.516231,14.550072,12.879721,121.774017
Nickel,AUT,ROU,Austria,Romania,282735|750210|750220|750400|750511|750512|750521|750522|750610|750620,Processed,928867.089,direct,47.516231,14.550072,45.943161,24.96676
Nickel,AUT,HRV,Austria,Croatia,282735|283324|750210|750400|750512|750522|750610|750620|750712,Processed,927147.251,direct,47.516231,14.550072,45.1,15.2
Nickel,AUT,SAU,Austria,Saudi Arabia,750210|750512|750522|750610|750620|750712,Processed,826924.154,direct,47.516231,14.550072,23.885942,45.079162
Nickel,AUT,HUN,Austria,Hungary,283324|750512|750521|750522|750610|750620|750712,Processed,815222.342,direct,47.516231,14.550072,47.162494,19.503304
Nickel,AUT,THA,Austria,Thailand,750512|750620|750712,Processed,785430.285,direct,47.516231,14.550072,15.870032,100.992541
Nickel,AUT,MEX,Austria,Mexico,750512|750522|750610|750620|750712,Processed,736862.969,direct,47.516231,14.550072,23.634501,-102.552784
Nickel,AUT,MLT,Austria,Malta,282735|750210|750620,Processed,658189.063,direct,47.516231,14.550072,35.937496,14.375416
Nickel,AUT,IDN,Austria,Indonesia,750512|750521|750522|750620,Processed,579581.422,direct,47.516231,14.550072,-0.789275,113.921327
Nickel,AUT,SRB,Austria,Serbia,282735|283324|750512|750522|750620,Processed,469001.836,direct,47.516231,14.550072,44.016521,21.005859
Nickel,AUT,MAR,Austria,Morocco,283324|750512|750610|750620,Processed,402469.233,direct,47.516231,14.550072,31.791702,-7.09262
Nickel,AUT,BEL,Austria,Belgium,750110|750400|750512|750521|750522|750610|750620|750712,Processed,359566.182,direct,47.516231,14.550072,50.503887,4.469936
Nickel,AUT,KAZ,Austria,Kazakhstan,283324|750400|750512|750522|750711|750712,Processed,359498.726,direct,47.516231,14.550072,48.019573,66.923684
Nickel,AUT,BIH,Austria,Bosnia Herzegovina,282735|283324|750400|750512|750522|750620,Processed,325127.738,direct,47.516231,14.550072,43.915886,17.679076
Nickel,AUT,PRT,Austria,Portugal,283324|750400|750521|750522|750712,Processed,279923.07,direct,47.516231,14.550072,39.399872,-8.224454
Nickel,AUT,MYS,Austria,Malaysia,750512|750522|750712,Processed,239893.298,direct,47.516231,14.550072,4.210484,101.975766
Nickel,AUT,LTU,Austria,Lithuania,282735|750512|750522|750610,Processed,229926.835,direct,47.516231,14.550072,55.169438,23.881275
Nickel,AUT,JPN,Austria,Japan,750512|750521|750522|750610|750712,Processed,226737.059,direct,47.516231,14.550072,36.204824,138.252924
Nickel,AUT,PER,Austria,Peru,283324|750210|750521,Processed,225463.818,direct,47.516231,14.550072,-9.189967,-75.015152
Nickel,AUT,NLD,Austria,Netherlands,283324|750210|750220|750300|750400|750512|750522|750610|750620|750712,Processed,173473.116,direct,47.516231,14.550072,52.132633,5.291266
Nickel,AUT,S19,Austria,"Other Asia, nes",750400|750512|750521|750522|750620|750712,Processed,159820.813,direct,47.516231,14.550072,,
Nickel,AUT,LVA,Austria,Latvia,750512|750522,Processed,157425.744,direct,47.516231,14.550072,56.879635,24.603189
Nickel,AUT,EGY,Austria,Egypt,283324|750512|750522|750712,Processed,137563.152,direct,47.516231,14.550072,26.820553,30.802498
Nickel,AUT,ISR,Austria,Israel,750521|750620|750712,Processed,87950.292,direct,47.516231,14.550072,31.046051,34.851612
Nickel,AUT,QAT,Austria,Qatar,750512|750522|750712,Processed,85237.462,direct,47.516231,14.550072,25.354826,51.183884
Nickel,AUT,LBN,Austria,Lebanon,750512|750522,Processed,72573.61,direct,47.516231,14.550072,33.854721,35.862285
Nickel,AUT,BGR,Austria,Bulgaria,750400|750512|750522|750712,Processed,57996.094,direct,47.516231,14.550072,42.733883,25.48583
Nickel,AUT,ZAF,Austria,South Africa,283324|750512|750521|750522,Processed,57881.164,mirror,47.516231,14.550072,-30.559482,22.937506
Nickel,AUT,COL,Austria,Colombia,283324|750712,Processed,53819.343,direct,47.516231,14.550072,4.570868,-74.297333
Nickel,AUT,GRC,Austria,Greece,750400|750521|750522|750620|750712,Processed,48638.931,direct,47.516231,14.550072,39.074208,21.824312
Nickel,AUT,ECU,Austria,Ecuador,283324,Processed,45360,mirror,47.516231,14.550072,-1.831239,-78.183406
Nickel,AUT,ARG,Austria,Argentina,283324|750522|750712,Processed,34880.941,direct,47.516231,14.550072,-38.416097,-63.616672
Nickel,AUT,UKR,Austria,Ukraine,283324|750512,Processed,34434.65,direct,47.516231,14.550072,48.379433,31.16558
Nickel,AUT,FIN,Austria,Finland,750400|750512|750610|750620,Processed,30989.754,direct,47.516231,14.550072,61.92411,25.748151
Nickel,AUT,EST,Austria,Estonia,750512|750522|750620,Processed,19678.759,direct,47.516231,14.550072,58.595272,25.013607
Nickel,AUT,RUS,Austria,Russian Federation,750220,Processed,14660.843,direct,47.516231,14.550072,61.52401,105.318756
Nickel,AUT,UZB,Austria,Uzbekistan,750400|750512,Processed,12825.126,direct,47.516231,14.550072,41.377491,64.585262
Nickel,AUT,GTM,Austria,Guatemala,750400,Processed,11521,mirror,47.516231,14.550072,15.783471,-90.230759
Nickel,AUT,BHR,Austria,Bahrain,750512,Processed,9908.111,direct,47.516231,14.550072,26.0275,50.55
Nickel,AUT,MNE,Austria,Montenegro,750522,Processed,9784.719,direct,47.516231,14.550072,42.708678,19.37439
Nickel,AUT,URY,Austria,Uruguay,750620,Processed,5879.491,direct,47.516231,14.550072,-32.522779,-55.765835
Nickel,AUT,NZL,Austria,New Zealand,750512|750522|750712,Processed,5333.601,direct,47.516231,14.550072,-40.900557,174.885971
Nickel,AUT,CHL,Austria,Chile,750512|750522,Processed,4872.106,direct,47.516231,14.550072,-35.675147,-71.542969
Nickel,AUT,ISL,Austria,Iceland,750512,Processed,4693.202,direct,47.516231,14.550072,64.963051,-19.020835
Nickel,AUT,DNK,Austria,Denmark,750512|750712,Processed,4546.762,direct,47.516231,14.550072,56.26392,9.501785
Nickel,AUT,AUS,Austria,Australia,750512|750522|750712,Processed,1618.159,direct,47.516231,14.550072,-25.274398,133.775136
Nickel,AUT,KWT,Austria,Kuwait,750522,Processed,1590,mirror,47.516231,14.550072,29.31166,47.481766
Nickel,AUT,LUX,Austria,Luxembourg,750512|750620,Processed,1290.468,direct,47.516231,14.550072,49.815273,6.129583
Nickel,AUT,GEO,Austria,Georgia,750712,Processed,295.49,direct,47.516231,14.550072,42.315407,43.356892
Nickel,AUT,CRI,Austria,Costa Rica,750522,Processed,161.61,mirror,47.516231,14.550072,9.748917,-83.753428
Nickel,AUT,VNM,Austria,Viet Nam,750712,Processed,106.073,direct,47.516231,14.550072,14.058324,108.277199
Nickel,AUT,RWA,Austria,Rwanda,750620,Processed,10.824,direct,47.516231,14.550072,-1.940278,29.873888
Nickel,AUT,IRQ,Austria,Iraq,750522,Processed,2.165,direct,47.516231,14.550072,33.223191,43.679291
Nickel,AZE,ESP,Azerbaijan,Spain,750300,Processed,389604.536,mirror,40.143105,47.576927,40.463667,-3.74922
Nickel,AZE,DNK,Azerbaijan,Denmark,750511,Processed,9.863,mirror,40.143105,47.576927,56.26392,9.501785
Nickel,BHR,KOR,Bahrain,Rep. of Korea,750300,Processed,5520490,mirror,26.0275,50.55,35.907757,127.766922
Nickel,BHR,IND,Bahrain,India,750300|750620|750712,Processed,1625248.759,direct,26.0275,50.55,20.593684,78.96288
Nickel,BHR,SAU,Bahrain,Saudi Arabia,750220|750512|750522|750610|750620|750712,Processed,355059.684,direct,26.0275,50.55,23.885942,45.079162
Nickel,BHR,SGP,Bahrain,Singapore,750300,Processed,131768.617,direct,26.0275,50.55,1.352083,103.819836
Nickel,BHR,CHN,Bahrain,China,750620,Processed,14013.769,direct,26.0275,50.55,35.86166,104.195397
Nickel,BHR,QAT,Bahrain,Qatar,750712,Processed,8596.851,direct,26.0275,50.55,25.354826,51.183884
Nickel,BHR,ESP,Bahrain,Spain,750400,Processed,5287.072,mirror,26.0275,50.55,40.463667,-3.74922
Nickel,BHR,ARE,Bahrain,United Arab Emirates,750521,Processed,13.003,direct,26.0275,50.55,23.424076,53.847818
Nickel,BGD,IND,Bangladesh,India,750300,Processed,3504715.288,mirror,23.684994,90.356331,20.593684,78.96288
Nickel,BGD,THA,Bangladesh,Thailand,750300,Processed,2349801.24,mirror,23.684994,90.356331,15.870032,100.992541
Nickel,BGD,JPN,Bangladesh,Japan,750300,Processed,397030.23,mirror,23.684994,90.356331,36.204824,138.252924
Nickel,BGD,MYS,Bangladesh,Malaysia,750300,Processed,68732.208,mirror,23.684994,90.356331,4.210484,101.975766
Nickel,BGD,KOR,Bangladesh,Rep. of Korea,750300,Processed,20700,mirror,23.684994,90.356331,35.907757,127.766922
Nickel,BGD,IRL,Bangladesh,Ireland,750511,Processed,366.927,mirror,23.684994,90.356331,53.41291,-8.24389
Nickel,BGD,DNK,Bangladesh,Denmark,750511,Processed,174.052,mirror,23.684994,90.356331,56.26392,9.501785
Nickel,BLR,DEU,Belarus,Germany,750220,Processed,9245837.04,mirror,53.709807,27.953389,51.165691,10.451526
Nickel,BEL,FRA,Belgium,France,282540|282735|283324|750110|750120|750210|750220|750300|750400|750511|750512|750522|750610|750620|750711|750712,Processed,45203951.25,direct,50.503887,4.469936,46.227638,2.213749
Nickel,BEL,DEU,Belgium,Germany,282540|282735|283324|750210|750220|750300|750400|750511|750512|750522|750610|750620|750712,Processed,43507771.15,direct,50.503887,4.469936,51.165691,10.451526
Nickel,BEL,NLD,Belgium,Netherlands,282540|282735|283324|750120|750210|750220|750300|750400|750511|750512|750522|750610|750620|750711|750712,Processed,32898185.35,direct,50.503887,4.469936,52.132633,5.291266
Nickel,BEL,USA,Belgium,USA,282540|282735|283324|750110|750210|750220|750300|750400|750512|750521|750522|750610|750620|750712,Processed,31826558.26,direct,50.503887,4.469936,37.09024,-95.712891
Nickel,BEL,SWE,Belgium,Sweden,282540|282735|283324|750210|750220|750400|750512|750712,Processed,31043022.61,direct,50.503887,4.469936,60.128161,18.643501
Nickel,BEL,PHL,Belgium,Philippines,282540|282735|283324|750210|750400|750610|750712,Processed,21107984.5,direct,50.503887,4.469936,12.879721,121.774017
Nickel,BEL,JPN,Belgium,Japan,282540|283324|750210|750220|750400|750512|750521|750712,Processed,18465762.69,direct,50.503887,4.469936,36.204824,138.252924
Nickel,BEL,ITA,Belgium,Italy,282540|282735|283324|750210|750220|750300|750400|750512|750522|750620|750712,Processed,18026125.7,direct,50.503887,4.469936,41.87194,12.56738
Nickel,BEL,GBR,Belgium,United Kingdom,282540|282735|283324|750120|750210|750220|750300|750400|750512|750521|750522|750610|750620|750712,Processed,14561838.4,direct,50.503887,4.469936,55.378051,-3.435973
Nickel,BEL,KOR,Belgium,Rep. of Korea,282540|282735|283324|750210|750220|750400|750522|750610|750620,Processed,9440125.727,direct,50.503887,4.469936,35.907757,127.766922
Nickel,BEL,IND,Belgium,India,282540|282735|283324|750120|750210|750220|750300|750400|750512|750522|750610|750620|750712,Processed,8658818.514,direct,50.503887,4.469936,20.593684,78.96288
Nickel,BEL,TUR,Belgium,Türkiye,282540|282735|283324|750120|750210|750220|750400|750512|750522|750712,Processed,8463227.4,direct,50.503887,4.469936,38.963745,35.243322
Nickel,BEL,CHN,Belgium,China,282540|282735|283324|750120|750210|750220|750400|750512|750521|750522|750610|750620|750712,Processed,8159241.719,direct,50.503887,4.469936,35.86166,104.195397
Nickel,BEL,BRA,Belgium,Brazil,282540|282735|283324|750120|750220|750400|750512|750522|750712,Processed,6621356.097,direct,50.503887,4.469936,-14.235004,-51.92528
Nickel,BEL,CAN,Belgium,Canada,282540|283324|750120|750220|750400|750620|750712,Processed,4163461.494,direct,50.503887,4.469936,56.130366,-106.346771
Nickel,BEL,MYS,Belgium,Malaysia,282735|283324|750210|750400|750512|750521|750610|750620|750712,Processed,4106410.279,direct,50.503887,4.469936,4.210484,101.975766
Nickel,BEL,SGP,Belgium,Singapore,283324|750210|750300|750400|750521|750522|750712,Processed,3431895.719,direct,50.503887,4.469936,1.352083,103.819836
Nickel,BEL,NOR,Belgium,Norway,282540|283324|750110|750120|750210|750400|750620|750712,Processed,3249348.781,direct,50.503887,4.469936,60.472024,8.468946
Nickel,BEL,ESP,Belgium,Spain,282540|282735|283324|750120|750210|750220|750300|750400|750620|750712,Processed,2909631.672,direct,50.503887,4.469936,40.463667,-3.74922
Nickel,BEL,CZE,Belgium,Czechia,282540|282735|283324|750210|750220|750400|750620,Processed,2878531.734,direct,50.503887,4.469936,49.817492,15.472962
Nickel,BEL,MEX,Belgium,Mexico,282540|282735|283324|750210|750220,Processed,2861050.869,direct,50.503887,4.469936,23.634501,-102.552784
Nickel,BEL,S19,Belgium,"Other Asia, nes",282540|282735|283324|750210|750220|750400|750521|750522,Processed,2548507.732,direct,50.503887,4.469936,,
Nickel,BEL,POL,Belgium,Poland,282540|282735|283324|750210|750220|750300|750400|750522|750712,Processed,1444855.563,direct,50.503887,4.469936,51.919438,19.145136
Nickel,BEL,THA,Belgium,Thailand,282540|282735|283324|750220|750300|750400,Processed,1279997.707,direct,50.503887,4.469936,15.870032,100.992541
Nickel,BEL,LUX,Belgium,Luxembourg,282735|283324|750400|750511|750512|750522|750620|750712,Processed,1268678.054,direct,50.503887,4.469936,49.815273,6.129583
Nickel,BEL,CHE,Belgium,Switzerland,282735|283324|750220|750400|750511|750512|750521|750610|750620|750712,Processed,984166.025,direct,50.503887,4.469936,46.818188,8.227512
Nickel,BEL,ROU,Belgium,Romania,282540|282735|283324|750210|750400|750512|750620|750711|750712,Processed,954742.83,direct,50.503887,4.469936,45.943161,24.96676
Nickel,BEL,AUS,Belgium,Australia,282735|283324|750220|750400|750512|750521|750610|750712,Processed,933008.57,direct,50.503887,4.469936,-25.274398,133.775136
Nickel,BEL,HUN,Belgium,Hungary,282735|283324|750120|750400|750511|750512,Processed,923375.874,direct,50.503887,4.469936,47.162494,19.503304
Nickel,BEL,HRV,Belgium,Croatia,750400,Processed,843365.029,direct,50.503887,4.469936,45.1,15.2
Nickel,BEL,EGY,Belgium,Egypt,282735|283324|750210|750522|750610|750620|750712,Processed,773864.923,direct,50.503887,4.469936,26.820553,30.802498
Nickel,BEL,SVN,Belgium,Slovenia,282735|283324|750210|750220|750400|750522,Processed,660309.33,direct,50.503887,4.469936,46.151241,14.995463
Nickel,BEL,IDN,Belgium,Indonesia,283324|750210|750400|750521|750620|750711|750712,Processed,590225.21,direct,50.503887,4.469936,-0.789275,113.921327
Nickel,BEL,VNM,Belgium,Viet Nam,282735|283324|750210|750300|750400|750610,Processed,588022.018,direct,50.503887,4.469936,14.058324,108.277199
Nickel,BEL,AUT,Belgium,Austria,282540|282735|283324|750210|750220|750300|750400|750620,Processed,537387.849,direct,50.503887,4.469936,47.516231,14.550072
Nickel,BEL,ARG,Belgium,Argentina,282735|283324|750210|750400|750512|750620|750712,Processed,530735.073,direct,50.503887,4.469936,-38.416097,-63.616672
