Mineral,reporterISO,partnerISO,Exporter,Importer,hs_codes,stage,trade_value_usd,mirror,source_lat,source_lng,target_lat,target_lng
Graphite,FRA,TUR,France,Türkiye,380110|380120,Processed,7241848.236,direct,46.227638,2.213749,38.963745,35.243322
Graphite,FRA,IND,France,India,380110|380120,Processed,6014450.512,direct,46.227638,2.213749,20.593684,78.96288
Graphite,FRA,BRA,France,Brazil,380110|380120,Processed,5408420.584,direct,46.227638,2.213749,-14.235004,-51.92528
Graphite,FRA,NLD,France,Netherlands,380110|380120,Processed,4912071.992000001,direct,46.227638,2.213749,52.132633,5.291266
Graphite,FRA,KOR,France,Rep. of Korea,380110,Processed,4571754.256,direct,46.227638,2.213749,35.907757,127.766922
Graphite,FRA,SWE,France,Sweden,380110,Processed,4059333.7,direct,46.227638,2.213749,60.128161,18.643501
Graphite,FRA,SVK,France,Slovakia,380110|380120,Processed,2660339.636,direct,46.227638,2.213749,48.669026,19.699024
Graphite,FRA,ZAF,France,South Africa,380110,Processed,2368495.228,direct,46.227638,2.213749,-30.559482,22.937506
Graphite,FRA,BEL,France,Belgium,380110|380120,Processed,2277081.705,direct,46.227638,2.213749,50.503887,4.469936
Graphite,FRA,MYS,France,Malaysia,380110,Processed,1480384.744,direct,46.227638,2.213749,4.210484,101.975766
Graphite,FRA,FRA,France,France,380110,Processed,1415008.964,mirror,46.227638,2.213749,46.227638,2.213749
Graphite,FRA,PRT,France,Portugal,380110,Processed,1297388.844,direct,46.227638,2.213749,39.399872,-8.224454
Graphite,FRA,MOZ,France,Mozambique,380110,Processed,1292141.464,direct,46.227638,2.213749,-18.665695,35.529562
Graphite,FRA,AUS,France,Australia,380110,Processed,1259081.236,direct,46.227638,2.213749,-25.274398,133.775136
Graphite,FRA,MEX,France,Mexico,380110|380120,Processed,1120553.852,direct,46.227638,2.213749,23.634501,-102.552784
Graphite,FRA,CZE,France,Czechia,380110|380120,Processed,965310.188,direct,46.227638,2.213749,49.817492,15.472962
Graphite,FRA,GRC,France,Greece,380110,Processed,938077.496,direct,46.227638,2.213749,39.074208,21.824312
Graphite,FRA,CAN,France,Canada,380110,Processed,676886.104,direct,46.227638,2.213749,56.130366,-106.346771
Graphite,FRA,LUX,France,Luxembourg,380110,Processed,616398.352,direct,46.227638,2.213749,49.815273,6.129583
Graphite,FRA,HUN,France,Hungary,380110,Processed,567206.328,direct,46.227638,2.213749,47.162494,19.503304
Graphite,FRA,CHE,France,Switzerland,380110|380120,Processed,553469.5839999999,direct,46.227638,2.213749,46.818188,8.227512
Graphite,FRA,NOR,France,Norway,380110,Processed,303612.048,direct,46.227638,2.213749,60.472024,8.468946
Graphite,FRA,TUN,France,Tunisia,380110|380120,Processed,295762.62799999997,direct,46.227638,2.213749,33.886917,9.537499
Graphite,FRA,DZA,France,Algeria,380110,Processed,291112.72,direct,46.227638,2.213749,28.033886,1.659626
Graphite,FRA,COL,France,Colombia,380110,Processed,288302.86,direct,46.227638,2.213749,4.570868,-74.297333
Graphite,FRA,FIN,France,Finland,380110,Processed,263784.778,direct,46.227638,2.213749,61.92411,25.748151
Graphite,FRA,EGY,France,Egypt,380110,Processed,213389.144,direct,46.227638,2.213749,26.820553,30.802498
Graphite,FRA,BHR,France,Bahrain,380110,Processed,184125.904,direct,46.227638,2.213749,26.0275,50.55
Graphite,FRA,MAR,France,Morocco,380110|380120,Processed,144536.756,direct,46.227638,2.213749,31.791702,-7.09262
Graphite,FRA,ROU,France,Romania,380110|380120,Processed,141973.67799999999,direct,46.227638,2.213749,45.943161,24.96676
Graphite,FRA,SVN,France,Slovenia,380110|380120,Processed,124027.814,direct,46.227638,2.213749,46.151241,14.995463
Graphite,FRA,PER,France,Peru,380110,Processed,117182.84,direct,46.227638,2.213749,-9.189967,-75.015152
Graphite,FRA,S19,France,"Other Asia, nes",380110|380120,Processed,110587.195,direct,46.227638,2.213749,,
Graphite,FRA,OMN,France,Oman,380110,Processed,109874.604,direct,46.227638,2.213749,21.512583,55.923255
Graphite,FRA,CHL,France,Chile,380110,Processed,101908.284,direct,46.227638,2.213749,-35.675147,-71.542969
Graphite,FRA,VNM,France,Viet Nam,380110,Processed,101406.06,direct,46.227638,2.213749,14.058324,108.277199
Graphite,FRA,ISL,France,Iceland,380110|380120,Processed,84802.736,direct,46.227638,2.213749,64.963051,-19.020835
Graphite,FRA,SGP,France,Singapore,380110|380120,Processed,82536.28199999999,direct,46.227638,2.213749,1.352083,103.819836
Graphite,FRA,SAU,France,Saudi Arabia,380120,Processed,69528.265,mirror,46.227638,2.213749,23.885942,45.079162
Graphite,FRA,SRB,France,Serbia,380110|380120,Processed,64487.704,direct,46.227638,2.213749,44.016521,21.005859
Graphite,FRA,PHL,France,Philippines,380110,Processed,42702.074,direct,46.227638,2.213749,12.879721,121.774017
Graphite,FRA,THA,France,Thailand,380110|380120,Processed,37173.276,direct,46.227638,2.213749,15.870032,100.992541
Graphite,FRA,ISR,France,Israel,380110|380120,Processed,31756.804,direct,46.227638,2.213749,31.046051,34.851612
Graphite,FRA,LVA,France,Latvia,380110|380120,Processed,9391.996,direct,46.227638,2.213749,56.879635,24.603189
Graphite,FRA,IRL,France,Ireland,380120,Processed,7805.045,mirror,46.227638,2.213749,53.41291,-8.24389
Graphite,FRA,URY,France,Uruguay,380110,Processed,3131.0,mirror,46.227638,2.213749,-32.522779,-55.765835
Graphite,FRA,NGA,France,Nigeria,380110,Processed,2785.396,mirror,46.227638,2.213749,9.081999,8.675277
Graphite,FRA,AGO,France,Angola,380110,Processed,2392.9,mirror,46.227638,2.213749,-11.202692,17.873887
Graphite,FRA,AUT,France,Austria,380110|380120,Processed,1866.025,direct,46.227638,2.213749,47.516231,14.550072
Graphite,FRA,GAB,France,Gabon,380110,Processed,839.928,direct,46.227638,2.213749,-0.803689,11.609444
Graphite,FRA,BLR,France,Belarus,380120,Processed,675.404,direct,46.227638,2.213749,53.709807,27.953389
Graphite,FRA,ARE,France,United Arab Emirates,380110,Processed,238.124,direct,46.227638,2.213749,23.424076,53.847818
Graphite,FRA,DNK,France,Denmark,380120,Processed,129.669,mirror,46.227638,2.213749,56.26392,9.501785
Graphite,DEU,SWE,Germany,Sweden,380110|380120,Processed,211278727.38799998,direct,51.165691,10.451526,60.128161,18.643501
Graphite,DEU,CHN,Germany,China,380110|380120,Processed,191290159.676,direct,51.165691,10.451526,35.86166,104.195397
Graphite,DEU,FRA,Germany,France,380110|380120,Processed,113198566.276,direct,51.165691,10.451526,46.227638,2.213749
Graphite,DEU,POL,Germany,Poland,380110|380120,Processed,109242670.496,direct,51.165691,10.451526,51.919438,19.145136
Graphite,DEU,USA,Germany,USA,380110|380120,Processed,104370571.496,direct,51.165691,10.451526,37.09024,-95.712891
Graphite,DEU,ITA,Germany,Italy,380110|380120,Processed,65050587.828,direct,51.165691,10.451526,41.87194,12.56738
Graphite,DEU,NLD,Germany,Netherlands,380110|380120,Processed,53366982.768,direct,51.165691,10.451526,52.132633,5.291266
Graphite,DEU,S19,Germany,"Other Asia, nes",380110|380120,Processed,50622648.44,direct,51.165691,10.451526,,
Graphite,DEU,ESP,Germany,Spain,380110|380120,Processed,37312489.896000005,direct,51.165691,10.451526,40.463667,-3.74922
Graphite,DEU,JPN,Germany,Japan,380110|380120,Processed,31620441.28,direct,51.165691,10.451526,36.204824,138.252924
Graphite,DEU,AUT,Germany,Austria,380110|380120,Processed,30380134.503999997,direct,51.165691,10.451526,47.516231,14.550072
Graphite,DEU,TUR,Germany,Türkiye,380110|380120,Processed,25447577.312,direct,51.165691,10.451526,38.963745,35.243322
Graphite,DEU,KOR,Germany,Rep. of Korea,380110|380120,Processed,23335044.544,direct,51.165691,10.451526,35.907757,127.766922
Graphite,DEU,CHE,Germany,Switzerland,380110|380120,Processed,16905786.524,direct,51.165691,10.451526,46.818188,8.227512
Graphite,DEU,DNK,Germany,Denmark,380110|380120,Processed,16687166.263999999,direct,51.165691,10.451526,56.26392,9.501785
Graphite,DEU,IND,Germany,India,380110|380120,Processed,14203995.924,direct,51.165691,10.451526,20.593684,78.96288
Graphite,DEU,GBR,Germany,United Kingdom,380110|380120,Processed,13566418.464,direct,51.165691,10.451526,55.378051,-3.435973
Graphite,DEU,SVK,Germany,Slovakia,380110|380120,Processed,13485723.72,direct,51.165691,10.451526,48.669026,19.699024
Graphite,DEU,CZE,Germany,Czechia,380110|380120,Processed,12556786.716,direct,51.165691,10.451526,49.817492,15.472962
Graphite,DEU,BRA,Germany,Brazil,380110|380120,Processed,12346121.932,direct,51.165691,10.451526,-14.235004,-51.92528
Graphite,DEU,MEX,Germany,Mexico,380110|380120,Processed,9723223.744,direct,51.165691,10.451526,23.634501,-102.552784
Graphite,DEU,BEL,Germany,Belgium,380110|380120,Processed,9062467.296,direct,51.165691,10.451526,50.503887,4.469936
Graphite,DEU,THA,Germany,Thailand,380110|380120,Processed,7822068.32,direct,51.165691,10.451526,15.870032,100.992541
Graphite,DEU,HUN,Germany,Hungary,380110|380120,Processed,7633719.076,direct,51.165691,10.451526,47.162494,19.503304
Graphite,DEU,ROU,Germany,Romania,380110|380120,Processed,7524413.136,direct,51.165691,10.451526,45.943161,24.96676
Graphite,DEU,AUS,Germany,Australia,380110|380120,Processed,4386438.276,direct,51.165691,10.451526,-25.274398,133.775136
Graphite,DEU,PRT,Germany,Portugal,380110|380120,Processed,3406163.792,direct,51.165691,10.451526,39.399872,-8.224454
Graphite,DEU,SRB,Germany,Serbia,380110|380120,Processed,3024368.44,direct,51.165691,10.451526,44.016521,21.005859
Graphite,DEU,GRC,Germany,Greece,380110|380120,Processed,2438044.656,direct,51.165691,10.451526,39.074208,21.824312
Graphite,DEU,SAU,Germany,Saudi Arabia,380110|380120,Processed,2141965.472,direct,51.165691,10.451526,23.885942,45.079162
Graphite,DEU,FIN,Germany,Finland,380110|380120,Processed,1981975.92,direct,51.165691,10.451526,61.92411,25.748151
Graphite,DEU,NOR,Germany,Norway,380110|380120,Processed,1812689.6160000002,direct,51.165691,10.451526,60.472024,8.468946
Graphite,DEU,LUX,Germany,Luxembourg,380110|380120,Processed,1809235.832,direct,51.165691,10.451526,49.815273,6.129583
Graphite,DEU,MYS,Germany,Malaysia,380110|380120,Processed,1622546.4160000002,direct,51.165691,10.451526,4.210484,101.975766
Graphite,DEU,ISR,Germany,Israel,380110|380120,Processed,1566195.888,direct,51.165691,10.451526,31.046051,34.851612
Graphite,DEU,ARG,Germany,Argentina,380110|380120,Processed,1353678.456,direct,51.165691,10.451526,-38.416097,-63.616672
Graphite,DEU,OMN,Germany,Oman,380110|380120,Processed,1309374.296,direct,51.165691,10.451526,21.512583,55.923255
Graphite,DEU,VNM,Germany,Viet Nam,380110|380120,Processed,1281215.804,direct,51.165691,10.451526,14.058324,108.277199
Graphite,DEU,IDN,Germany,Indonesia,380110|380120,Processed,1240583.4,direct,51.165691,10.451526,-0.789275,113.921327
Graphite,DEU,SVN,Germany,Slovenia,380110|380120,Processed,1180351.548,direct,51.165691,10.451526,46.151241,14.995463
Graphite,DEU,EGY,Germany,Egypt,380110|380120,Processed,1103797.988,direct,51.165691,10.451526,26.820553,30.802498
Graphite,DEU,PER,Germany,Peru,380110,Processed,778361.552,direct,51.165691,10.451526,-9.189967,-75.015152
Graphite,DEU,LTU,Germany,Lithuania,380110|380120,Processed,744903.224,direct,51.165691,10.451526,55.169438,23.881275
Graphite,DEU,ZAF,Germany,South Africa,380110|380120,Processed,650026.2,direct,51.165691,10.451526,-30.559482,22.937506
Graphite,DEU,KAZ,Germany,Kazakhstan,380110|380120,Processed,588794.052,direct,51.165691,10.451526,48.019573,66.923684
Graphite,DEU,UKR,Germany,Ukraine,380110|380120,Processed,571980.4720000001,direct,51.165691,10.451526,48.379433,31.16558
Graphite,DEU,MOZ,Germany,Mozambique,380110,Processed,553127.4,mirror,51.165691,10.451526,-18.665695,35.529562
Graphite,DEU,MAR,Germany,Morocco,380110|380120,Processed,464390.24,direct,51.165691,10.451526,31.791702,-7.09262
Graphite,DEU,HRV,Germany,Croatia,380110|380120,Processed,446738.448,direct,51.165691,10.451526,45.1,15.2
Graphite,DEU,BIH,Germany,Bosnia Herzegovina,380110|380120,Processed,426119.312,direct,51.165691,10.451526,43.915886,17.679076
Graphite,DEU,BGR,Germany,Bulgaria,380110|380120,Processed,405049.792,direct,51.165691,10.451526,42.733883,25.48583
Graphite,DEU,SGP,Germany,Singapore,380110|380120,Processed,378274.496,direct,51.165691,10.451526,1.352083,103.819836
Graphite,DEU,PHL,Germany,Philippines,380110|380120,Processed,352496.76,direct,51.165691,10.451526,12.879721,121.774017
Graphite,DEU,ARE,Germany,United Arab Emirates,380110|380120,Processed,291929.596,direct,51.165691,10.451526,23.424076,53.847818
Graphite,DEU,TUN,Germany,Tunisia,380110,Processed,224491.136,mirror,51.165691,10.451526,33.886917,9.537499
Graphite,DEU,CAN,Germany,Canada,380110|380120,Processed,177023.80800000002,direct,51.165691,10.451526,56.130366,-106.346771
Graphite,DEU,COL,Germany,Colombia,380110|380120,Processed,161607.072,direct,51.165691,10.451526,4.570868,-74.297333
Graphite,DEU,IRL,Germany,Ireland,380110|380120,Processed,143885.812,direct,51.165691,10.451526,53.41291,-8.24389
Graphite,DEU,EST,Germany,Estonia,380120,Processed,142787.64,direct,51.165691,10.451526,58.595272,25.013607
Graphite,DEU,LVA,Germany,Latvia,380110|380120,Processed,123489.968,direct,51.165691,10.451526,56.879635,24.603189
Graphite,DEU,PAK,Germany,Pakistan,380110|380120,Processed,102021.112,direct,51.165691,10.451526,30.375321,69.345116
Graphite,DEU,ECU,Germany,Ecuador,380110|380120,Processed,80099.56,direct,51.165691,10.451526,-1.831239,-78.183406
Graphite,DEU,MKD,Germany,North Macedonia,380110,Processed,71951.288,direct,51.165691,10.451526,41.608635,21.745275
Graphite,DEU,NGA,Germany,Nigeria,380120,Processed,57901.384,direct,51.165691,10.451526,9.081999,8.675277
Graphite,DEU,JOR,Germany,Jordan,380110,Processed,38586.952,direct,51.165691,10.451526,30.585164,36.238414
Graphite,DEU,LKA,Germany,Sri Lanka,380110,Processed,35057.704,direct,51.165691,10.451526,7.873054,80.771797
Graphite,DEU,IRQ,Germany,Iraq,380110,Processed,32626.632,direct,51.165691,10.451526,33.223191,43.679291
Graphite,DEU,SLV,Germany,El Salvador,380120,Processed,32425.44,direct,51.165691,10.451526,13.794185,-88.89653
Graphite,DEU,URY,Germany,Uruguay,380110|380120,Processed,20074.552,direct,51.165691,10.451526,-32.522779,-55.765835
Graphite,DEU,AGO,Germany,Angola,380120,Processed,17294.94,mirror,51.165691,10.451526,-11.202692,17.873887
Graphite,DEU,NZL,Germany,New Zealand,380110|380120,Processed,6363.448,direct,51.165691,10.451526,-40.900557,174.885971
Graphite,DEU,CHL,Germany,Chile,380110,Processed,3386.728,direct,51.165691,10.451526,-35.675147,-71.542969
Graphite,DEU,KEN,Germany,Kenya,380110,Processed,2352.574,mirror,51.165691,10.451526,-0.023559,37.906193
Graphite,DEU,DZA,Germany,Algeria,380110,Processed,2196.344,direct,51.165691,10.451526,28.033886,1.659626
Graphite,DEU,TZA,Germany,United Rep. of Tanzania,380110,Processed,1679.67,mirror,51.165691,10.451526,-6.369028,34.888822
Graphite,DEU,LBN,Germany,Lebanon,380110,Processed,1349.664,direct,51.165691,10.451526,33.854721,35.862285
Graphite,DEU,ISL,Germany,Iceland,380110|380120,Processed,1335.968,direct,51.165691,10.451526,64.963051,-19.020835
Graphite,DEU,AZE,Germany,Azerbaijan,380110,Processed,1223.92,direct,51.165691,10.451526,40.143105,47.576927
Graphite,DEU,UZB,Germany,Uzbekistan,380110,Processed,923.0,mirror,51.165691,10.451526,41.377491,64.585262
Graphite,DEU,KWT,Germany,Kuwait,380110,Processed,306.0,mirror,51.165691,10.451526,29.31166,47.481766
Graphite,DEU,BHR,Germany,Bahrain,380120,Processed,214.737,mirror,51.165691,10.451526,26.0275,50.55
Graphite,GHA,CHE,Ghana,Switzerland,380110,Processed,59.06,mirror,7.946527,-1.023194,46.818188,8.227512
Graphite,GRC,TUR,Greece,Türkiye,380110,Processed,92248.0,mirror,39.074208,21.824312,38.963745,35.243322
Graphite,GRC,DEU,Greece,Germany,380110,Processed,73183.592,mirror,39.074208,21.824312,51.165691,10.451526
Graphite,GRC,AUS,Greece,Australia,380110,Processed,44784.574,direct,39.074208,21.824312,-25.274398,133.775136
Graphite,GRC,CZE,Greece,Czechia,380110,Processed,31088.0,mirror,39.074208,21.824312,49.817492,15.472962
Graphite,GRC,SWE,Greece,Sweden,380110,Processed,29145.588,mirror,39.074208,21.824312,60.128161,18.643501
