Mineral,reporterISO,partnerISO,Exporter,Importer,hs_codes,stage,trade_value_usd,mirror,source_lat,source_lng,target_lat,target_lng
Manganese,TUR,EGY,Türkiye,Egypt,260200,Raw,82776.0,direct,38.963745,35.243322,26.820553,30.802498
Manganese,TUR,SLE,Türkiye,Sierra Leone,260200,Raw,4144.0,direct,38.963745,35.243322,8.460555,-11.779889
Manganese,TUR,ZAF,Türkiye,South Africa,260200,Raw,4032.0,direct,38.963745,35.243322,-30.559482,22.937506
Manganese,TUR,PRT,Türkiye,Portugal,260200,Raw,2352.0,direct,38.963745,35.243322,39.399872,-8.224454
Manganese,TUR,USA,Türkiye,USA,260200,Raw,1240.0,direct,38.963745,35.243322,37.09024,-95.712891
Manganese,TUR,CHL,Türkiye,Chile,260200,Raw,1016.0,direct,38.963745,35.243322,-35.675147,-71.542969
Manganese,TUR,PAK,Türkiye,Pakistan,260200,Raw,1008.0,direct,38.963745,35.243322,30.375321,69.345116
Manganese,TUR,POL,Türkiye,Poland,260200,Raw,904.0,direct,38.963745,35.243322,51.919438,19.145136
Manganese,TUR,CAN,Türkiye,Canada,260200,Raw,640.0,direct,38.963745,35.243322,56.130366,-106.346771
Manganese,TUR,OMN,Türkiye,Oman,260200,Raw,400.0,direct,38.963745,35.243322,21.512583,55.923255
Manganese,TUR,ALB,Türkiye,Albania,260200,Raw,200.0,direct,38.963745,35.243322,41.153332,20.168331
Manganese,USA,DEU,USA,Germany,260200,Raw,5161513.696,mirror,37.09024,-95.712891,51.165691,10.451526
Manganese,USA,KOR,USA,Rep. of Korea,260200,Raw,707199.0,direct,37.09024,-95.712891,35.907757,127.766922
Manganese,USA,CAN,USA,Canada,260200,Raw,642344.0,direct,37.09024,-95.712891,56.130366,-106.346771
Manganese,USA,CZE,USA,Czechia,260200,Raw,432504.0,mirror,37.09024,-95.712891,49.817492,15.472962
Manganese,USA,GBR,USA,United Kingdom,260200,Raw,61918.408,mirror,37.09024,-95.712891,55.378051,-3.435973
Manganese,USA,FRA,USA,France,260200,Raw,34100.0,direct,37.09024,-95.712891,46.227638,2.213749
Manganese,USA,PER,USA,Peru,260200,Raw,22400.0,direct,37.09024,-95.712891,-9.189967,-75.015152
Manganese,USA,BRA,USA,Brazil,260200,Raw,16302.0,direct,37.09024,-95.712891,-14.235004,-51.92528
Manganese,USA,THA,USA,Thailand,260200,Raw,13199.96,mirror,37.09024,-95.712891,15.870032,100.992541
Manganese,USA,NLD,USA,Netherlands,260200,Raw,7800.0,direct,37.09024,-95.712891,52.132633,5.291266
Manganese,USA,MEX,USA,Mexico,260200,Raw,7644.0,direct,37.09024,-95.712891,23.634501,-102.552784
Manganese,USA,ISL,USA,Iceland,260200,Raw,4556.0,direct,37.09024,-95.712891,64.963051,-19.020835
Manganese,USA,CHL,USA,Chile,260200,Raw,3200.0,direct,37.09024,-95.712891,-35.675147,-71.542969
Manganese,USA,FIN,USA,Finland,260200,Raw,2792.0,direct,37.09024,-95.712891,61.92411,25.748151
Manganese,USA,SGP,USA,Singapore,260200,Raw,1500.486,mirror,37.09024,-95.712891,1.352083,103.819836
Manganese,USA,MYS,USA,Malaysia,260200,Raw,1254.69,mirror,37.09024,-95.712891,4.210484,101.975766
Manganese,USA,IND,USA,India,260200,Raw,1089.282,mirror,37.09024,-95.712891,20.593684,78.96288
Manganese,USA,CIV,USA,Côte d'Ivoire,260200,Raw,661.814,mirror,37.09024,-95.712891,7.539989,-5.54708
Manganese,USA,GUY,USA,Guyana,260200,Raw,477.526,mirror,37.09024,-95.712891,4.860416,-58.93018
Manganese,USA,BLZ,USA,Belize,260200,Raw,69.24,mirror,37.09024,-95.712891,17.189877,-88.49765
Manganese,USA,LKA,USA,Sri Lanka,260200,Raw,46.726,mirror,37.09024,-95.712891,7.873054,80.771797
Manganese,USA,AUT,USA,Austria,260200,Raw,23.812,mirror,37.09024,-95.712891,47.516231,14.550072
Manganese,UKR,USA,Ukraine,USA,260200,Raw,13126943.12,direct,48.379433,31.16558,37.09024,-95.712891
Manganese,UKR,TUR,Ukraine,Türkiye,260200,Raw,381200.0,mirror,48.379433,31.16558,38.963745,35.243322
Manganese,GBR,USA,United Kingdom,USA,260200,Raw,595149.0,mirror,55.378051,-3.435973,37.09024,-95.712891
Manganese,GBR,FRA,United Kingdom,France,260200,Raw,430334.192,direct,55.378051,-3.435973,46.227638,2.213749
Manganese,GBR,NLD,United Kingdom,Netherlands,260200,Raw,182351.1,direct,55.378051,-3.435973,52.132633,5.291266
Manganese,GBR,SWE,United Kingdom,Sweden,260200,Raw,163975.972,direct,55.378051,-3.435973,60.128161,18.643501
Manganese,GBR,HUN,United Kingdom,Hungary,260200,Raw,121969.876,direct,55.378051,-3.435973,47.162494,19.503304
Manganese,GBR,CAN,United Kingdom,Canada,260200,Raw,112325.032,mirror,55.378051,-3.435973,56.130366,-106.346771
Manganese,GBR,IRL,United Kingdom,Ireland,260200,Raw,85853.764,direct,55.378051,-3.435973,53.41291,-8.24389
Manganese,GBR,BEL,United Kingdom,Belgium,260200,Raw,49822.752,mirror,55.378051,-3.435973,50.503887,4.469936
Manganese,GBR,VNM,United Kingdom,Viet Nam,260200,Raw,37896.804,direct,55.378051,-3.435973,14.058324,108.277199
Manganese,GBR,FIN,United Kingdom,Finland,260200,Raw,22887.685,mirror,55.378051,-3.435973,61.92411,25.748151
Manganese,GBR,ESP,United Kingdom,Spain,260200,Raw,8198.292,direct,55.378051,-3.435973,40.463667,-3.74922
Manganese,GBR,TUR,United Kingdom,Türkiye,260200,Raw,80.0,mirror,55.378051,-3.435973,38.963745,35.243322
Manganese,GBR,LVA,United Kingdom,Latvia,260200,Raw,20.956,mirror,55.378051,-3.435973,56.879635,24.603189
Manganese,TZA,CHN,United Rep. of Tanzania,China,260200,Raw,100569.822,direct,-6.369028,34.888822,35.86166,104.195397
Manganese,TZA,IND,United Rep. of Tanzania,India,260200,Raw,41598.136,direct,-6.369028,34.888822,20.593684,78.96288
Manganese,URY,COL,Uruguay,Colombia,260200,Raw,70315.61,mirror,-32.522779,-55.765835,4.570868,-74.297333
Manganese,VNM,KOR,Viet Nam,Rep. of Korea,260200,Raw,227.0,mirror,14.058324,108.277199,35.907757,127.766922
Manganese,ZMB,MUS,Zambia,Mauritius,260200,Raw,3255314.777,direct,-13.133897,27.849332,-20.348404,57.552152
Manganese,ZMB,ZAF,Zambia,South Africa,260200,Raw,2619191.905,direct,-13.133897,27.849332,-30.559482,22.937506
Manganese,ZMB,CHN,Zambia,China,260200,Raw,679635.816,direct,-13.133897,27.849332,35.86166,104.195397
Manganese,ZMB,SGP,Zambia,Singapore,260200,Raw,358469.484,direct,-13.133897,27.849332,1.352083,103.819836
Manganese,ZMB,IND,Zambia,India,260200,Raw,234222.926,direct,-13.133897,27.849332,20.593684,78.96288
Manganese,ZMB,BFA,Zambia,Burkina Faso,260200,Raw,185160.172,mirror,-13.133897,27.849332,12.364566,-1.561593
Manganese,ZMB,ARE,Zambia,United Arab Emirates,260200,Raw,131888.744,direct,-13.133897,27.849332,23.424076,53.847818
Manganese,ZMB,GBR,Zambia,United Kingdom,260200,Raw,81770.327,direct,-13.133897,27.849332,55.378051,-3.435973
Manganese,ZMB,KOR,Zambia,Rep. of Korea,260200,Raw,64652.0,mirror,-13.133897,27.849332,35.907757,127.766922
Manganese,ZMB,CIV,Zambia,Côte d'Ivoire,260200,Raw,39486.396,mirror,-13.133897,27.849332,7.539989,-5.54708
Manganese,ZMB,ZWE,Zambia,Zimbabwe,260200,Raw,29075.077,direct,-13.133897,27.849332,-19.015438,29.154857
Manganese,ZMB,AUS,Zambia,Australia,260200,Raw,2391.65,direct,-13.133897,27.849332,-25.274398,133.775136
Manganese,ZMB,ESP,Zambia,Spain,260200,Raw,1053.912,mirror,-13.133897,27.849332,40.463667,-3.74922
Manganese,ZMB,TUR,Zambia,Türkiye,260200,Raw,48.0,mirror,-13.133897,27.849332,38.963745,35.243322
Manganese,ZWE,ZAF,Zimbabwe,South Africa,260200,Raw,13830.144,mirror,-19.015438,29.154857,-30.559482,22.937506
