Mineral,reporterISO,partnerISO,Exporter,Importer,hs_codes,stage,trade_value_usd,mirror,source_lat,source_lng,target_lat,target_lng
Cobalt,USA,S19,USA,"Other Asia, nes",282200|810530,Processed,10385.342,direct,37.09024,-95.712891,,
Cobalt,USA,COL,USA,Colombia,282200,Processed,8268.27,mirror,37.09024,-95.712891,4.570868,-74.297333
Cobalt,USA,CHN,USA,China,282200,Processed,7866.0,direct,37.09024,-95.712891,35.86166,104.195397
Cobalt,USA,IRL,USA,Ireland,282200|810530,Processed,6397.951,mirror,37.09024,-95.712891,53.41291,-8.24389
Cobalt,USA,MYS,USA,Malaysia,282200,Processed,4975.934,mirror,37.09024,-95.712891,4.210484,101.975766
Cobalt,USA,ECU,USA,Ecuador,282200,Processed,4853.2,mirror,37.09024,-95.712891,-1.831239,-78.183406
Cobalt,USA,SWE,USA,Sweden,282200,Processed,4163.656,mirror,37.09024,-95.712891,60.128161,18.643501
Cobalt,USA,SAU,USA,Saudi Arabia,282200,Processed,3280.0,direct,37.09024,-95.712891,23.885942,45.079162
Cobalt,USA,SVK,USA,Slovakia,282200,Processed,3169.208,mirror,37.09024,-95.712891,48.669026,19.699024
Cobalt,USA,CHE,USA,Switzerland,282200,Processed,2794.056,mirror,37.09024,-95.712891,46.818188,8.227512
Cobalt,USA,IND,USA,India,282200,Processed,2608.046,mirror,37.09024,-95.712891,20.593684,78.96288
Cobalt,USA,MAR,USA,Morocco,282200,Processed,2284.368,mirror,37.09024,-95.712891,31.791702,-7.09262
Cobalt,USA,DNK,USA,Denmark,282200,Processed,1987.096,mirror,37.09024,-95.712891,56.26392,9.501785
Cobalt,USA,BRB,USA,Barbados,282200,Processed,1810.0,mirror,37.09024,-95.712891,,
Cobalt,USA,ITA,USA,Italy,282200,Processed,1454.45,mirror,37.09024,-95.712891,41.87194,12.56738
Cobalt,USA,BHR,USA,Bahrain,810530,Processed,1170.777,mirror,37.09024,-95.712891,26.0275,50.55
Cobalt,USA,PER,USA,Peru,282200,Processed,1104.904,mirror,37.09024,-95.712891,-9.189967,-75.015152
Cobalt,USA,PHL,USA,Philippines,282200,Processed,817.0,mirror,37.09024,-95.712891,12.879721,121.774017
Cobalt,USA,POL,USA,Poland,282200,Processed,527.0,mirror,37.09024,-95.712891,51.919438,19.145136
Cobalt,USA,BEL,USA,Belgium,282200,Processed,311.13,mirror,37.09024,-95.712891,50.503887,4.469936
Cobalt,USA,CHL,USA,Chile,282200,Processed,41.66,mirror,37.09024,-95.712891,-35.675147,-71.542969
Cobalt,USA,BHS,USA,Bahamas,810530,Processed,21.0,mirror,37.09024,-95.712891,25.03428,-77.39628
Cobalt,UKR,GBR,Ukraine,United Kingdom,282200,Processed,4844.904,mirror,48.379433,31.16558,55.378051,-3.435973
Cobalt,UKR,BGR,Ukraine,Bulgaria,282200,Processed,3987.12,direct,48.379433,31.16558,42.733883,25.48583
Cobalt,UKR,USA,Ukraine,USA,282200,Processed,2144.0,mirror,48.379433,31.16558,37.09024,-95.712891
Cobalt,ARE,GBR,United Arab Emirates,United Kingdom,810530,Processed,229861.62,mirror,23.424076,53.847818,55.378051,-3.435973
Cobalt,ARE,BRA,United Arab Emirates,Brazil,282200,Processed,84000.0,mirror,23.424076,53.847818,-14.235004,-51.92528
Cobalt,ARE,KOR,United Arab Emirates,Rep. of Korea,810530,Processed,32229.0,mirror,23.424076,53.847818,35.907757,127.766922
Cobalt,ARE,DEU,United Arab Emirates,Germany,810530,Processed,3931.624,mirror,23.424076,53.847818,51.165691,10.451526
Cobalt,GBR,USA,United Kingdom,USA,282200|810530,Processed,73626671.79,direct,55.378051,-3.435973,37.09024,-95.712891
Cobalt,GBR,FRA,United Kingdom,France,282200|810530,Processed,20775662.1,direct,55.378051,-3.435973,46.227638,2.213749
Cobalt,GBR,JPN,United Kingdom,Japan,810530,Processed,17123069.712,direct,55.378051,-3.435973,36.204824,138.252924
Cobalt,GBR,AUS,United Kingdom,Australia,282200|810530,Processed,9105288.04,direct,55.378051,-3.435973,-25.274398,133.775136
Cobalt,GBR,DEU,United Kingdom,Germany,282200|810530,Processed,7405279.016,direct,55.378051,-3.435973,51.165691,10.451526
Cobalt,GBR,BEL,United Kingdom,Belgium,282200|810530,Processed,5288202.216,direct,55.378051,-3.435973,50.503887,4.469936
Cobalt,GBR,CHN,United Kingdom,China,282200,Processed,4287757.028,direct,55.378051,-3.435973,35.86166,104.195397
Cobalt,GBR,CZE,United Kingdom,Czechia,282200|810530,Processed,2519243.176,direct,55.378051,-3.435973,49.817492,15.472962
Cobalt,GBR,DNK,United Kingdom,Denmark,282200,Processed,1988435.668,direct,55.378051,-3.435973,56.26392,9.501785
Cobalt,GBR,ITA,United Kingdom,Italy,282200,Processed,1272044.02,direct,55.378051,-3.435973,41.87194,12.56738
Cobalt,GBR,CAN,United Kingdom,Canada,282200|810530,Processed,1164147.2060000002,direct,55.378051,-3.435973,56.130366,-106.346771
Cobalt,GBR,NLD,United Kingdom,Netherlands,282200|810530,Processed,854605.908,direct,55.378051,-3.435973,52.132633,5.291266
Cobalt,GBR,IRL,United Kingdom,Ireland,282200|810530,Processed,852205.376,direct,55.378051,-3.435973,53.41291,-8.24389
Cobalt,GBR,GBR,United Kingdom,United Kingdom,282200|810530,Processed,743294.823,mirror,55.378051,-3.435973,55.378051,-3.435973
Cobalt,GBR,SAU,United Kingdom,Saudi Arabia,282200,Processed,531999.987,mirror,55.378051,-3.435973,23.885942,45.079162
Cobalt,GBR,KOR,United Kingdom,Rep. of Korea,282200|810530,Processed,521113.62,direct,55.378051,-3.435973,35.907757,127.766922
Cobalt,GBR,IND,United Kingdom,India,282200|810530,Processed,517902.696,direct,55.378051,-3.435973,20.593684,78.96288
Cobalt,GBR,TUR,United Kingdom,Türkiye,282200|810530,Processed,67653.17199999999,direct,55.378051,-3.435973,38.963745,35.243322
Cobalt,GBR,SGP,United Kingdom,Singapore,810530,Processed,67270.437,mirror,55.378051,-3.435973,1.352083,103.819836
Cobalt,GBR,ESP,United Kingdom,Spain,282200,Processed,18838.28,mirror,55.378051,-3.435973,40.463667,-3.74922
Cobalt,GBR,EGY,United Kingdom,Egypt,282200,Processed,15168.868,direct,55.378051,-3.435973,26.820553,30.802498
Cobalt,GBR,NZL,United Kingdom,New Zealand,282200,Processed,14174.52,direct,55.378051,-3.435973,-40.900557,174.885971
Cobalt,GBR,LUX,United Kingdom,Luxembourg,282200,Processed,9907.96,direct,55.378051,-3.435973,49.815273,6.129583
Cobalt,GBR,ISL,United Kingdom,Iceland,282200,Processed,7888.828,direct,55.378051,-3.435973,64.963051,-19.020835
Cobalt,GBR,SWE,United Kingdom,Sweden,282200,Processed,5677.712,mirror,55.378051,-3.435973,60.128161,18.643501
Cobalt,GBR,ARG,United Kingdom,Argentina,282200,Processed,4692.712,direct,55.378051,-3.435973,-38.416097,-63.616672
Cobalt,GBR,ISR,United Kingdom,Israel,282200,Processed,2000.0,mirror,55.378051,-3.435973,31.046051,34.851612
Cobalt,GBR,NOR,United Kingdom,Norway,282200,Processed,1660.364,mirror,55.378051,-3.435973,60.472024,8.468946
Cobalt,GBR,S19,United Kingdom,"Other Asia, nes",282200,Processed,1651.06,mirror,55.378051,-3.435973,,
Cobalt,GBR,PRT,United Kingdom,Portugal,282200,Processed,1358.048,mirror,55.378051,-3.435973,39.399872,-8.224454
Cobalt,GBR,LVA,United Kingdom,Latvia,282200,Processed,1265.832,mirror,55.378051,-3.435973,56.879635,24.603189
Cobalt,GBR,CYP,United Kingdom,Cyprus,282200,Processed,1229.584,mirror,55.378051,-3.435973,35.126413,33.429859
Cobalt,GBR,CHL,United Kingdom,Chile,282200,Processed,691.91,mirror,55.378051,-3.435973,-35.675147,-71.542969
Cobalt,GBR,POL,United Kingdom,Poland,282200,Processed,647.0,mirror,55.378051,-3.435973,51.919438,19.145136
Cobalt,GBR,HRV,United Kingdom,Croatia,282200,Processed,498.0,mirror,55.378051,-3.435973,45.1,15.2
Cobalt,GBR,MAR,United Kingdom,Morocco,282200,Processed,493.846,mirror,55.378051,-3.435973,31.791702,-7.09262
Cobalt,GBR,ATG,United Kingdom,Antigua and Barbuda,282200,Processed,438.416,mirror,55.378051,-3.435973,,
Cobalt,GBR,THA,United Kingdom,Thailand,282200,Processed,149.56,mirror,55.378051,-3.435973,15.870032,100.992541
Cobalt,GBR,KAZ,United Kingdom,Kazakhstan,282200,Processed,68.96,mirror,55.378051,-3.435973,48.019573,66.923684
Cobalt,TZA,NLD,United Rep. of Tanzania,Netherlands,282200,Processed,128.803,mirror,-6.369028,34.888822,52.132633,5.291266
Cobalt,ZMB,ZAF,Zambia,South Africa,282200,Processed,78998908.348,direct,-13.133897,27.849332,-30.559482,22.937506
Cobalt,ZMB,NAM,Zambia,Namibia,282200,Processed,6045036.54,mirror,-13.133897,27.849332,-22.95764,18.49041
Cobalt,ZMB,CHN,Zambia,China,282200,Processed,1221354.727,direct,-13.133897,27.849332,35.86166,104.195397
Cobalt,ZMB,BRA,Zambia,Brazil,282200,Processed,402748.0,mirror,-13.133897,27.849332,-14.235004,-51.92528
Cobalt,ZMB,GBR,Zambia,United Kingdom,282200,Processed,95259.476,mirror,-13.133897,27.849332,55.378051,-3.435973
Cobalt,ZMB,KOR,Zambia,Rep. of Korea,282200,Processed,14.712,direct,-13.133897,27.849332,35.907757,127.766922
